SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,31,003,Nebraska,Antelope County,2,0,5,0,0,0,0
050,31,003,Nebraska,Antelope County,2,0,6,15,15,15,18
050,31,003,Nebraska,Antelope County,2,1,1,3230,3230,3214,3193
050,31,003,Nebraska,Antelope County,2,1,2,7,7,7,10
050,31,003,Nebraska,Antelope County,2,1,3,6,6,6,6
050,31,003,Nebraska,Antelope County,2,1,4,15,15,15,16
050,31,003,Nebraska,Antelope County,2,1,5,0,0,0,0
050,31,003,Nebraska,Antelope County,2,1,6,14,14,14,17
050,31,003,Nebraska,Antelope County,2,2,1,78,78,78,83
050,31,003,Nebraska,Antelope County,2,2,2,0,0,0,3
050,31,003,Nebraska,Antelope County,2,2,3,3,3,3,3
050,31,003,Nebraska,Antelope County,2,2,4,2,2,2,2
050,31,003,Nebraska,Antelope County,2,2,5,0,0,0,0
050,31,003,Nebraska,Antelope County,2,2,6,1,1,1,1
050,31,005,Nebraska,Arthur County,0,0,1,446,446,451,455
050,31,005,Nebraska,Arthur County,0,0,2,0,0,0,0
050,31,005,Nebraska,Arthur County,0,0,3,2,2,2,2
050,31,005,Nebraska,Arthur County,0,0,4,1,1,1,1
050,31,005,Nebraska,Arthur County,0,0,5,0,0,0,0
050,31,005,Nebraska,Arthur County,0,0,6,11,11,11,11
050,31,005,Nebraska,Arthur County,0,1,1,435,435,440,443
050,31,005,Nebraska,Arthur County,0,1,2,0,0,0,0
050,31,005,Nebraska,Arthur County,0,1,3,2,2,2,2
050,31,005,Nebraska,Arthur County,0,1,4,1,1,1,1
050,31,005,Nebraska,Arthur County,0,1,5,0,0,0,0
050,31,005,Nebraska,Arthur County,0,1,6,3,3,3,3
050,31,005,Nebraska,Arthur County,0,2,1,11,11,11,12
050,31,005,Nebraska,Arthur County,0,2,2,0,0,0,0
050,31,005,Nebraska,Arthur County,0,2,3,0,0,0,0
050,31,005,Nebraska,Arthur County,0,2,4,0,0,0,0
050,31,005,Nebraska,Arthur County,0,2,5,0,0,0,0
050,31,005,Nebraska,Arthur County,0,2,6,8,8,8,8
050,31,005,Nebraska,Arthur County,1,0,1,223,223,226,227
050,31,005,Nebraska,Arthur County,1,0,2,0,0,0,0
050,31,005,Nebraska,Arthur County,1,0,3,1,1,1,1
050,31,005,Nebraska,Arthur County,1,0,4,0,0,0,0
050,31,005,Nebraska,Arthur County,1,0,5,0,0,0,0
050,31,005,Nebraska,Arthur County,1,0,6,4,4,4,4
050,31,005,Nebraska,Arthur County,1,1,1,215,215,218,218
050,31,005,Nebraska,Arthur County,1,1,2,0,0,0,0
050,31,005,Nebraska,Arthur County,1,1,3,1,1,1,1
050,31,005,Nebraska,Arthur County,1,1,4,0,0,0,0
050,31,005,Nebraska,Arthur County,1,1,5,0,0,0,0
050,31,005,Nebraska,Arthur County,1,1,6,1,1,1,1
050,31,005,Nebraska,Arthur County,1,2,1,8,8,8,9
050,31,005,Nebraska,Arthur County,1,2,2,0,0,0,0
050,31,005,Nebraska,Arthur County,1,2,3,0,0,0,0
050,31,005,Nebraska,Arthur County,1,2,4,0,0,0,0
050,31,005,Nebraska,Arthur County,1,2,5,0,0,0,0
050,31,005,Nebraska,Arthur County,1,2,6,3,3,3,3
050,31,005,Nebraska,Arthur County,2,0,1,223,223,225,228
050,31,005,Nebraska,Arthur County,2,0,2,0,0,0,0
050,31,005,Nebraska,Arthur County,2,0,3,1,1,1,1
050,31,005,Nebraska,Arthur County,2,0,4,1,1,1,1
050,31,005,Nebraska,Arthur County,2,0,5,0,0,0,0
050,31,005,Nebraska,Arthur County,2,0,6,7,7,7,7
050,31,005,Nebraska,Arthur County,2,1,1,220,220,222,225
050,31,005,Nebraska,Arthur County,2,1,2,0,0,0,0
050,31,005,Nebraska,Arthur County,2,1,3,1,1,1,1
050,31,005,Nebraska,Arthur County,2,1,4,1,1,1,1
050,31,005,Nebraska,Arthur County,2,1,5,0,0,0,0
050,31,005,Nebraska,Arthur County,2,1,6,2,2,2,2
050,31,005,Nebraska,Arthur County,2,2,1,3,3,3,3
050,31,005,Nebraska,Arthur County,2,2,2,0,0,0,0
050,31,005,Nebraska,Arthur County,2,2,3,0,0,0,0
050,31,005,Nebraska,Arthur County,2,2,4,0,0,0,0
050,31,005,Nebraska,Arthur County,2,2,5,0,0,0,0
050,31,005,Nebraska,Arthur County,2,2,6,5,5,5,5
050,31,007,Nebraska,Banner County,0,0,1,682,682,688,675
050,31,007,Nebraska,Banner County,0,0,2,0,0,0,0
050,31,007,Nebraska,Banner County,0,0,3,3,3,3,4
050,31,007,Nebraska,Banner County,0,0,4,0,0,0,0
050,31,007,Nebraska,Banner County,0,0,5,0,0,0,0
050,31,007,Nebraska,Banner County,0,0,6,5,5,5,5
050,31,007,Nebraska,Banner County,0,1,1,656,656,662,650
050,31,007,Nebraska,Banner County,0,1,2,0,0,0,0
050,31,007,Nebraska,Banner County,0,1,3,3,3,3,4
050,31,007,Nebraska,Banner County,0,1,4,0,0,0,0
050,31,007,Nebraska,Banner County,0,1,5,0,0,0,0
050,31,007,Nebraska,Banner County,0,1,6,5,5,5,5
050,31,007,Nebraska,Banner County,0,2,1,26,26,26,25
050,31,007,Nebraska,Banner County,0,2,2,0,0,0,0
050,31,007,Nebraska,Banner County,0,2,3,0,0,0,0
050,31,007,Nebraska,Banner County,0,2,4,0,0,0,0
050,31,007,Nebraska,Banner County,0,2,5,0,0,0,0
050,31,007,Nebraska,Banner County,0,2,6,0,0,0,0
050,31,007,Nebraska,Banner County,1,0,1,348,348,351,344
050,31,007,Nebraska,Banner County,1,0,2,0,0,0,0
050,31,007,Nebraska,Banner County,1,0,3,2,2,2,3
050,31,007,Nebraska,Banner County,1,0,4,0,0,0,0
050,31,007,Nebraska,Banner County,1,0,5,0,0,0,0
050,31,007,Nebraska,Banner County,1,0,6,4,4,4,4
050,31,007,Nebraska,Banner County,1,1,1,333,333,336,330
050,31,007,Nebraska,Banner County,1,1,2,0,0,0,0
050,31,007,Nebraska,Banner County,1,1,3,2,2,2,3
050,31,007,Nebraska,Banner County,1,1,4,0,0,0,0
050,31,007,Nebraska,Banner County,1,1,5,0,0,0,0
050,31,007,Nebraska,Banner County,1,1,6,4,4,4,4
050,31,007,Nebraska,Banner County,1,2,1,15,15,15,14
050,31,007,Nebraska,Banner County,1,2,2,0,0,0,0
050,31,007,Nebraska,Banner County,1,2,3,0,0,0,0
050,31,007,Nebraska,Banner County,1,2,4,0,0,0,0
050,31,007,Nebraska,Banner County,1,2,5,0,0,0,0
050,31,007,Nebraska,Banner County,1,2,6,0,0,0,0
050,31,007,Nebraska,Banner County,2,0,1,334,334,337,331
050,31,007,Nebraska,Banner County,2,0,2,0,0,0,0
050,31,007,Nebraska,Banner County,2,0,3,1,1,1,1
050,31,007,Nebraska,Banner County,2,0,4,0,0,0,0
050,31,007,Nebraska,Banner County,2,0,5,0,0,0,0
050,31,007,Nebraska,Banner County,2,0,6,1,1,1,1
050,31,007,Nebraska,Banner County,2,1,1,323,323,326,320
050,31,007,Nebraska,Banner County,2,1,2,0,0,0,0
050,31,007,Nebraska,Banner County,2,1,3,1,1,1,1
050,31,007,Nebraska,Banner County,2,1,4,0,0,0,0
050,31,007,Nebraska,Banner County,2,1,5,0,0,0,0
050,31,007,Nebraska,Banner County,2,1,6,1,1,1,1
050,31,007,Nebraska,Banner County,2,2,1,11,11,11,11
050,31,007,Nebraska,Banner County,2,2,2,0,0,0,0
050,31,007,Nebraska,Banner County,2,2,3,0,0,0,0
050,31,007,Nebraska,Banner County,2,2,4,0,0,0,0
050,31,007,Nebraska,Banner County,2,2,5,0,0,0,0
050,31,007,Nebraska,Banner County,2,2,6,0,0,0,0
050,31,009,Nebraska,Blaine County,0,0,1,474,474,475,468
050,31,009,Nebraska,Blaine County,0,0,2,1,1,1,2
050,31,009,Nebraska,Blaine County,0,0,3,0,0,0,0
050,31,009,Nebraska,Blaine County,0,0,4,0,0,0,0
050,31,009,Nebraska,Blaine County,0,0,5,0,0,0,0
050,31,009,Nebraska,Blaine County,0,0,6,3,3,3,3
050,31,009,Nebraska,Blaine County,0,1,1,474,474,475,468
050,31,009,Nebraska,Blaine County,0,1,2,1,1,1,2
050,31,009,Nebraska,Blaine County,0,1,3,0,0,0,0
050,31,009,Nebraska,Blaine County,0,1,4,0,0,0,0
050,31,009,Nebraska,Blaine County,0,1,5,0,0,0,0
050,31,009,Nebraska,Blaine County,0,1,6,3,3,3,3
050,31,009,Nebraska,Blaine County,0,2,1,0,0,0,0
050,31,009,Nebraska,Blaine County,0,2,2,0,0,0,0
050,31,009,Nebraska,Blaine County,0,2,3,0,0,0,0
050,31,009,Nebraska,Blaine County,0,2,4,0,0,0,0
050,31,009,Nebraska,Blaine County,0,2,5,0,0,0,0
050,31,009,Nebraska,Blaine County,0,2,6,0,0,0,0
050,31,009,Nebraska,Blaine County,1,0,1,246,246,246,240
050,31,009,Nebraska,Blaine County,1,0,2,0,0,0,1
050,31,009,Nebraska,Blaine County,1,0,3,0,0,0,0
050,31,009,Nebraska,Blaine County,1,0,4,0,0,0,0
050,31,009,Nebraska,Blaine County,1,0,5,0,0,0,0
050,31,009,Nebraska,Blaine County,1,0,6,1,1,1,1
050,31,009,Nebraska,Blaine County,1,1,1,246,246,246,240
050,31,009,Nebraska,Blaine County,1,1,2,0,0,0,1
050,31,009,Nebraska,Blaine County,1,1,3,0,0,0,0
050,31,009,Nebraska,Blaine County,1,1,4,0,0,0,0
050,31,009,Nebraska,Blaine County,1,1,5,0,0,0,0
050,31,009,Nebraska,Blaine County,1,1,6,1,1,1,1
050,31,009,Nebraska,Blaine County,1,2,1,0,0,0,0
050,31,009,Nebraska,Blaine County,1,2,2,0,0,0,0
050,31,009,Nebraska,Blaine County,1,2,3,0,0,0,0
050,31,009,Nebraska,Blaine County,1,2,4,0,0,0,0
050,31,009,Nebraska,Blaine County,1,2,5,0,0,0,0
050,31,009,Nebraska,Blaine County,1,2,6,0,0,0,0
050,31,009,Nebraska,Blaine County,2,0,1,228,228,229,228
050,31,009,Nebraska,Blaine County,2,0,2,1,1,1,1
050,31,009,Nebraska,Blaine County,2,0,3,0,0,0,0
050,31,009,Nebraska,Blaine County,2,0,4,0,0,0,0
050,31,009,Nebraska,Blaine County,2,0,5,0,0,0,0
050,31,009,Nebraska,Blaine County,2,0,6,2,2,2,2
050,31,009,Nebraska,Blaine County,2,1,1,228,228,229,228
050,31,009,Nebraska,Blaine County,2,1,2,1,1,1,1
050,31,009,Nebraska,Blaine County,2,1,3,0,0,0,0
050,31,009,Nebraska,Blaine County,2,1,4,0,0,0,0
050,31,009,Nebraska,Blaine County,2,1,5,0,0,0,0
050,31,009,Nebraska,Blaine County,2,1,6,2,2,2,2
050,31,009,Nebraska,Blaine County,2,2,1,0,0,0,0
050,31,009,Nebraska,Blaine County,2,2,2,0,0,0,0
050,31,009,Nebraska,Blaine County,2,2,3,0,0,0,0
050,31,009,Nebraska,Blaine County,2,2,4,0,0,0,0
050,31,009,Nebraska,Blaine County,2,2,5,0,0,0,0
050,31,009,Nebraska,Blaine County,2,2,6,0,0,0,0
050,31,011,Nebraska,Boone County,0,0,1,5437,5437,5435,5337
050,31,011,Nebraska,Boone County,0,0,2,24,24,24,21
050,31,011,Nebraska,Boone County,0,0,3,12,12,12,12
050,31,011,Nebraska,Boone County,0,0,4,11,11,11,12
050,31,011,Nebraska,Boone County,0,0,5,1,1,1,4
050,31,011,Nebraska,Boone County,0,0,6,20,20,20,26
050,31,011,Nebraska,Boone County,0,1,1,5383,5383,5381,5275
050,31,011,Nebraska,Boone County,0,1,2,23,23,23,20
050,31,011,Nebraska,Boone County,0,1,3,11,11,11,11
050,31,011,Nebraska,Boone County,0,1,4,10,10,10,11
050,31,011,Nebraska,Boone County,0,1,5,1,1,1,1
050,31,011,Nebraska,Boone County,0,1,6,12,12,12,20
050,31,011,Nebraska,Boone County,0,2,1,54,54,54,62
050,31,011,Nebraska,Boone County,0,2,2,1,1,1,1
050,31,011,Nebraska,Boone County,0,2,3,1,1,1,1
050,31,011,Nebraska,Boone County,0,2,4,1,1,1,1
050,31,011,Nebraska,Boone County,0,2,5,0,0,0,3
050,31,011,Nebraska,Boone County,0,2,6,8,8,8,6
050,31,011,Nebraska,Boone County,1,0,1,2713,2713,2713,2678
050,31,011,Nebraska,Boone County,1,0,2,18,18,18,14
050,31,011,Nebraska,Boone County,1,0,3,5,5,5,5
050,31,011,Nebraska,Boone County,1,0,4,5,5,5,5
050,31,011,Nebraska,Boone County,1,0,5,1,1,1,4
050,31,011,Nebraska,Boone County,1,0,6,7,7,7,12
050,31,011,Nebraska,Boone County,1,1,1,2688,2688,2688,2648
050,31,011,Nebraska,Boone County,1,1,2,17,17,17,13
050,31,011,Nebraska,Boone County,1,1,3,4,4,4,4
050,31,011,Nebraska,Boone County,1,1,4,5,5,5,5
050,31,011,Nebraska,Boone County,1,1,5,1,1,1,1
050,31,011,Nebraska,Boone County,1,1,6,4,4,4,9
050,31,011,Nebraska,Boone County,1,2,1,25,25,25,30
050,31,011,Nebraska,Boone County,1,2,2,1,1,1,1
050,31,011,Nebraska,Boone County,1,2,3,1,1,1,1
050,31,011,Nebraska,Boone County,1,2,4,0,0,0,0
050,31,011,Nebraska,Boone County,1,2,5,0,0,0,3
050,31,011,Nebraska,Boone County,1,2,6,3,3,3,3
050,31,011,Nebraska,Boone County,2,0,1,2724,2724,2722,2659
050,31,011,Nebraska,Boone County,2,0,2,6,6,6,7
050,31,011,Nebraska,Boone County,2,0,3,7,7,7,7
050,31,011,Nebraska,Boone County,2,0,4,6,6,6,7
050,31,011,Nebraska,Boone County,2,0,5,0,0,0,0
050,31,011,Nebraska,Boone County,2,0,6,13,13,13,14
050,31,011,Nebraska,Boone County,2,1,1,2695,2695,2693,2627
050,31,011,Nebraska,Boone County,2,1,2,6,6,6,7
050,31,011,Nebraska,Boone County,2,1,3,7,7,7,7
050,31,011,Nebraska,Boone County,2,1,4,5,5,5,6
050,31,011,Nebraska,Boone County,2,1,5,0,0,0,0
050,31,011,Nebraska,Boone County,2,1,6,8,8,8,11
050,31,011,Nebraska,Boone County,2,2,1,29,29,29,32
050,31,011,Nebraska,Boone County,2,2,2,0,0,0,0
050,31,011,Nebraska,Boone County,2,2,3,0,0,0,0
050,31,011,Nebraska,Boone County,2,2,4,1,1,1,1
050,31,011,Nebraska,Boone County,2,2,5,0,0,0,0
050,31,011,Nebraska,Boone County,2,2,6,5,5,5,3
050,31,013,Nebraska,Box Butte County,0,0,1,10523,10523,10507,10561
050,31,013,Nebraska,Box Butte County,0,0,2,52,52,52,70
050,31,013,Nebraska,Box Butte County,0,0,3,471,471,471,468
050,31,013,Nebraska,Box Butte County,0,0,4,36,36,36,42
050,31,013,Nebraska,Box Butte County,0,0,5,3,3,3,3
050,31,013,Nebraska,Box Butte County,0,0,6,223,223,223,239
050,31,013,Nebraska,Box Butte County,0,1,1,9566,9566,9550,9545
050,31,013,Nebraska,Box Butte County,0,1,2,49,49,49,65
050,31,013,Nebraska,Box Butte County,0,1,3,328,328,328,314
050,31,013,Nebraska,Box Butte County,0,1,4,34,34,34,40
050,31,013,Nebraska,Box Butte County,0,1,5,2,2,2,2
050,31,013,Nebraska,Box Butte County,0,1,6,172,172,172,185
050,31,013,Nebraska,Box Butte County,0,2,1,957,957,957,1016
050,31,013,Nebraska,Box Butte County,0,2,2,3,3,3,5
050,31,013,Nebraska,Box Butte County,0,2,3,143,143,143,154
050,31,013,Nebraska,Box Butte County,0,2,4,2,2,2,2
050,31,013,Nebraska,Box Butte County,0,2,5,1,1,1,1
050,31,013,Nebraska,Box Butte County,0,2,6,51,51,51,54
050,31,013,Nebraska,Box Butte County,1,0,1,5164,5164,5157,5222
050,31,013,Nebraska,Box Butte County,1,0,2,34,34,34,39
050,31,013,Nebraska,Box Butte County,1,0,3,224,224,224,227
050,31,013,Nebraska,Box Butte County,1,0,4,16,16,16,18
050,31,013,Nebraska,Box Butte County,1,0,5,1,1,1,1
050,31,013,Nebraska,Box Butte County,1,0,6,102,102,102,107
050,31,013,Nebraska,Box Butte County,1,1,1,4675,4675,4668,4694
050,31,013,Nebraska,Box Butte County,1,1,2,32,32,32,37
050,31,013,Nebraska,Box Butte County,1,1,3,146,146,146,142
050,31,013,Nebraska,Box Butte County,1,1,4,15,15,15,17
050,31,013,Nebraska,Box Butte County,1,1,5,0,0,0,0
050,31,013,Nebraska,Box Butte County,1,1,6,72,72,72,76
050,31,013,Nebraska,Box Butte County,1,2,1,489,489,489,528
050,31,013,Nebraska,Box Butte County,1,2,2,2,2,2,2
050,31,013,Nebraska,Box Butte County,1,2,3,78,78,78,85
050,31,013,Nebraska,Box Butte County,1,2,4,1,1,1,1
050,31,013,Nebraska,Box Butte County,1,2,5,1,1,1,1
050,31,013,Nebraska,Box Butte County,1,2,6,30,30,30,31
050,31,013,Nebraska,Box Butte County,2,0,1,5359,5359,5350,5339
050,31,013,Nebraska,Box Butte County,2,0,2,18,18,18,31
050,31,013,Nebraska,Box Butte County,2,0,3,247,247,247,241
050,31,013,Nebraska,Box Butte County,2,0,4,20,20,20,24
050,31,013,Nebraska,Box Butte County,2,0,5,2,2,2,2
050,31,013,Nebraska,Box Butte County,2,0,6,121,121,121,132
050,31,013,Nebraska,Box Butte County,2,1,1,4891,4891,4882,4851
050,31,013,Nebraska,Box Butte County,2,1,2,17,17,17,28
050,31,013,Nebraska,Box Butte County,2,1,3,182,182,182,172
050,31,013,Nebraska,Box Butte County,2,1,4,19,19,19,23
050,31,013,Nebraska,Box Butte County,2,1,5,2,2,2,2
050,31,013,Nebraska,Box Butte County,2,1,6,100,100,100,109
050,31,013,Nebraska,Box Butte County,2,2,1,468,468,468,488
050,31,013,Nebraska,Box Butte County,2,2,2,1,1,1,3
050,31,013,Nebraska,Box Butte County,2,2,3,65,65,65,69
050,31,013,Nebraska,Box Butte County,2,2,4,1,1,1,1
050,31,013,Nebraska,Box Butte County,2,2,5,0,0,0,0
050,31,013,Nebraska,Box Butte County,2,2,6,21,21,21,23
050,31,015,Nebraska,Boyd County,0,0,1,2052,2052,2058,2031
050,31,015,Nebraska,Boyd County,0,0,2,2,2,2,5
050,31,015,Nebraska,Boyd County,0,0,3,16,16,16,17
050,31,015,Nebraska,Boyd County,0,0,4,17,17,17,17
050,31,015,Nebraska,Boyd County,0,0,5,2,2,2,2
050,31,015,Nebraska,Boyd County,0,0,6,10,10,10,10
050,31,015,Nebraska,Boyd County,0,1,1,2028,2028,2034,2005
050,31,015,Nebraska,Boyd County,0,1,2,1,1,1,3
050,31,015,Nebraska,Boyd County,0,1,3,10,10,10,11
050,31,015,Nebraska,Boyd County,0,1,4,17,17,17,17
050,31,015,Nebraska,Boyd County,0,1,5,0,0,0,0
050,31,015,Nebraska,Boyd County,0,1,6,10,10,10,10
050,31,015,Nebraska,Boyd County,0,2,1,24,24,24,26
050,31,015,Nebraska,Boyd County,0,2,2,1,1,1,2
050,31,015,Nebraska,Boyd County,0,2,3,6,6,6,6
050,31,015,Nebraska,Boyd County,0,2,4,0,0,0,0
050,31,015,Nebraska,Boyd County,0,2,5,2,2,2,2
050,31,015,Nebraska,Boyd County,0,2,6,0,0,0,0
050,31,015,Nebraska,Boyd County,1,0,1,1017,1017,1020,1002
050,31,015,Nebraska,Boyd County,1,0,2,2,2,2,3
050,31,015,Nebraska,Boyd County,1,0,3,9,9,9,9
050,31,015,Nebraska,Boyd County,1,0,4,7,7,7,7
050,31,015,Nebraska,Boyd County,1,0,5,0,0,0,0
050,31,015,Nebraska,Boyd County,1,0,6,3,3,3,3
050,31,015,Nebraska,Boyd County,1,1,1,1006,1006,1009,991
050,31,015,Nebraska,Boyd County,1,1,2,1,1,1,2
050,31,015,Nebraska,Boyd County,1,1,3,4,4,4,4
050,31,015,Nebraska,Boyd County,1,1,4,7,7,7,7
050,31,015,Nebraska,Boyd County,1,1,5,0,0,0,0
050,31,015,Nebraska,Boyd County,1,1,6,3,3,3,3
050,31,015,Nebraska,Boyd County,1,2,1,11,11,11,11
050,31,015,Nebraska,Boyd County,1,2,2,1,1,1,1
050,31,015,Nebraska,Boyd County,1,2,3,5,5,5,5
050,31,015,Nebraska,Boyd County,1,2,4,0,0,0,0
050,31,015,Nebraska,Boyd County,1,2,5,0,0,0,0
050,31,015,Nebraska,Boyd County,1,2,6,0,0,0,0
050,31,015,Nebraska,Boyd County,2,0,1,1035,1035,1038,1029
050,31,015,Nebraska,Boyd County,2,0,2,0,0,0,2
050,31,015,Nebraska,Boyd County,2,0,3,7,7,7,8
050,31,015,Nebraska,Boyd County,2,0,4,10,10,10,10
050,31,015,Nebraska,Boyd County,2,0,5,2,2,2,2
050,31,015,Nebraska,Boyd County,2,0,6,7,7,7,7
050,31,015,Nebraska,Boyd County,2,1,1,1022,1022,1025,1014
050,31,015,Nebraska,Boyd County,2,1,2,0,0,0,1
050,31,015,Nebraska,Boyd County,2,1,3,6,6,6,7
050,31,015,Nebraska,Boyd County,2,1,4,10,10,10,10
050,31,015,Nebraska,Boyd County,2,1,5,0,0,0,0
050,31,015,Nebraska,Boyd County,2,1,6,7,7,7,7
050,31,015,Nebraska,Boyd County,2,2,1,13,13,13,15
050,31,015,Nebraska,Boyd County,2,2,2,0,0,0,1
050,31,015,Nebraska,Boyd County,2,2,3,1,1,1,1
050,31,015,Nebraska,Boyd County,2,2,4,0,0,0,0
050,31,015,Nebraska,Boyd County,2,2,5,2,2,2,2
