SUMLEV,STATE,COUNTY,STNAME,CTYNAME,SEX,ORIGIN,RACE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
050,01,003,Alabama,Baldwin County,0,2,3,189,189,189,206
050,01,003,Alabama,Baldwin County,0,2,4,20,20,20,26
050,01,003,Alabama,Baldwin County,0,2,5,35,35,35,33
050,01,003,Alabama,Baldwin County,0,2,6,260,260,260,282
050,01,003,Alabama,Baldwin County,1,0,1,78334,78334,78716,79884
050,01,003,Alabama,Baldwin County,1,0,2,8396,8396,8473,8780
050,01,003,Alabama,Baldwin County,1,0,3,662,662,663,651
050,01,003,Alabama,Baldwin County,1,0,4,540,540,539,563
050,01,003,Alabama,Baldwin County,1,0,5,72,72,72,75
050,01,003,Alabama,Baldwin County,1,0,6,1192,1192,1197,1255
050,01,003,Alabama,Baldwin County,1,1,1,74314,74314,74649,75693
050,01,003,Alabama,Baldwin County,1,1,2,8268,8268,8345,8627
050,01,003,Alabama,Baldwin County,1,1,3,558,558,559,532
050,01,003,Alabama,Baldwin County,1,1,4,532,532,531,553
050,01,003,Alabama,Baldwin County,1,1,5,47,47,47,51
050,01,003,Alabama,Baldwin County,1,1,6,1052,1052,1057,1108
050,01,003,Alabama,Baldwin County,1,2,1,4020,4020,4067,4191
050,01,003,Alabama,Baldwin County,1,2,2,128,128,128,153
050,01,003,Alabama,Baldwin County,1,2,3,104,104,104,119
050,01,003,Alabama,Baldwin County,1,2,4,8,8,8,10
050,01,003,Alabama,Baldwin County,1,2,5,25,25,25,24
050,01,003,Alabama,Baldwin County,1,2,6,140,140,140,147
050,01,003,Alabama,Baldwin County,2,0,1,81376,81376,81808,83166
050,01,003,Alabama,Baldwin County,2,0,2,8878,8878,8964,9393
050,01,003,Alabama,Baldwin County,2,0,3,677,677,677,692
050,01,003,Alabama,Baldwin County,2,0,4,829,829,830,848
050,01,003,Alabama,Baldwin County,2,0,5,49,49,48,48
050,01,003,Alabama,Baldwin County,2,0,6,1260,1260,1272,1362
050,01,003,Alabama,Baldwin County,2,1,1,78160,78160,78559,79742
050,01,003,Alabama,Baldwin County,2,1,2,8754,8754,8840,9251
050,01,003,Alabama,Baldwin County,2,1,3,592,592,592,605
050,01,003,Alabama,Baldwin County,2,1,4,817,817,818,832
050,01,003,Alabama,Baldwin County,2,1,5,39,39,38,39
050,01,003,Alabama,Baldwin County,2,1,6,1140,1140,1152,1227
050,01,003,Alabama,Baldwin County,2,2,1,3216,3216,3249,3424
050,01,003,Alabama,Baldwin County,2,2,2,124,124,124,142
050,01,003,Alabama,Baldwin County,2,2,3,85,85,85,87
050,01,003,Alabama,Baldwin County,2,2,4,12,12,12,16
050,01,003,Alabama,Baldwin County,2,2,5,10,10,10,9
050,01,003,Alabama,Baldwin County,2,2,6,120,120,120,135
050,01,005,Alabama,Barbour County,0,0,1,13987,13987,13935,13837
050,01,005,Alabama,Barbour County,0,0,2,12941,12941,12926,12715
050,01,005,Alabama,Barbour County,0,0,3,166,166,166,176
050,01,005,Alabama,Barbour County,0,0,4,112,112,112,121
050,01,005,Alabama,Barbour County,0,0,5,47,47,47,46
050,01,005,Alabama,Barbour County,0,0,6,204,204,204,224
050,01,005,Alabama,Barbour County,0,1,1,12849,12849,12797,12659
050,01,005,Alabama,Barbour County,0,1,2,12830,12830,12815,12585
050,01,005,Alabama,Barbour County,0,1,3,62,62,62,67
050,01,005,Alabama,Barbour County,0,1,4,112,112,112,121
050,01,005,Alabama,Barbour County,0,1,5,24,24,24,24
050,01,005,Alabama,Barbour County,0,1,6,193,193,193,213
050,01,005,Alabama,Barbour County,0,2,1,1138,1138,1138,1178
050,01,005,Alabama,Barbour County,0,2,2,111,111,111,130
050,01,005,Alabama,Barbour County,0,2,3,104,104,104,109
050,01,005,Alabama,Barbour County,0,2,4,0,0,0,0
050,01,005,Alabama,Barbour County,0,2,5,23,23,23,22
050,01,005,Alabama,Barbour County,0,2,6,11,11,11,11
050,01,005,Alabama,Barbour County,1,0,1,7463,7463,7435,7427
050,01,005,Alabama,Barbour County,1,0,2,6808,6808,6802,6744
050,01,005,Alabama,Barbour County,1,0,3,93,93,93,97
050,01,005,Alabama,Barbour County,1,0,4,59,59,59,66
050,01,005,Alabama,Barbour County,1,0,5,29,29,29,29
050,01,005,Alabama,Barbour County,1,0,6,124,124,124,134
050,01,005,Alabama,Barbour County,1,1,1,6832,6832,6804,6745
050,01,005,Alabama,Barbour County,1,1,2,6746,6746,6740,6675
050,01,005,Alabama,Barbour County,1,1,3,31,31,31,31
050,01,005,Alabama,Barbour County,1,1,4,59,59,59,66
050,01,005,Alabama,Barbour County,1,1,5,16,16,16,16
050,01,005,Alabama,Barbour County,1,1,6,115,115,115,125
050,01,005,Alabama,Barbour County,1,2,1,631,631,631,682
050,01,005,Alabama,Barbour County,1,2,2,62,62,62,69
050,01,005,Alabama,Barbour County,1,2,3,62,62,62,66
050,01,005,Alabama,Barbour County,1,2,4,0,0,0,0
050,01,005,Alabama,Barbour County,1,2,5,13,13,13,13
050,01,005,Alabama,Barbour County,1,2,6,9,9,9,9
050,01,005,Alabama,Barbour County,2,0,1,6524,6524,6500,6410
050,01,005,Alabama,Barbour County,2,0,2,6133,6133,6124,5971
050,01,005,Alabama,Barbour County,2,0,3,73,73,73,79
050,01,005,Alabama,Barbour County,2,0,4,53,53,53,55
050,01,005,Alabama,Barbour County,2,0,5,18,18,18,17
050,01,005,Alabama,Barbour County,2,0,6,80,80,80,90
050,01,005,Alabama,Barbour County,2,1,1,6017,6017,5993,5914
050,01,005,Alabama,Barbour County,2,1,2,6084,6084,6075,5910
050,01,005,Alabama,Barbour County,2,1,3,31,31,31,36
050,01,005,Alabama,Barbour County,2,1,4,53,53,53,55
050,01,005,Alabama,Barbour County,2,1,5,8,8,8,8
050,01,005,Alabama,Barbour County,2,1,6,78,78,78,88
050,01,005,Alabama,Barbour County,2,2,1,507,507,507,496
050,01,005,Alabama,Barbour County,2,2,2,49,49,49,61
050,01,005,Alabama,Barbour County,2,2,3,42,42,42,43
050,01,005,Alabama,Barbour County,2,2,4,0,0,0,0
050,01,005,Alabama,Barbour County,2,2,5,10,10,10,9
050,01,005,Alabama,Barbour County,2,2,6,2,2,2,2
050,01,007,Alabama,Bibb County,0,0,1,17549,17553,17510,17352
050,01,007,Alabama,Bibb County,0,0,2,5060,5060,5064,5087
050,01,007,Alabama,Bibb County,0,0,3,68,68,68,71
050,01,007,Alabama,Bibb County,0,0,4,22,22,22,29
050,01,007,Alabama,Bibb County,0,0,5,33,33,33,30
050,01,007,Alabama,Bibb County,0,0,6,183,183,183,197
050,01,007,Alabama,Bibb County,0,1,1,17208,17212,17169,16966
050,01,007,Alabama,Bibb County,0,1,2,5032,5032,5036,5058
050,01,007,Alabama,Bibb County,0,1,3,67,67,67,68
050,01,007,Alabama,Bibb County,0,1,4,22,22,22,27
050,01,007,Alabama,Bibb County,0,1,5,7,7,7,7
050,01,007,Alabama,Bibb County,0,1,6,173,173,173,187
050,01,007,Alabama,Bibb County,0,2,1,341,341,341,386
050,01,007,Alabama,Bibb County,0,2,2,28,28,28,29
050,01,007,Alabama,Bibb County,0,2,3,1,1,1,3
050,01,007,Alabama,Bibb County,0,2,4,0,0,0,2
050,01,007,Alabama,Bibb County,0,2,5,26,26,26,23
050,01,007,Alabama,Bibb County,0,2,6,10,10,10,10
050,01,007,Alabama,Bibb County,1,0,1,9055,9058,9030,8987
050,01,007,Alabama,Bibb County,1,0,2,3079,3079,3082,3107
050,01,007,Alabama,Bibb County,1,0,3,35,35,35,35
050,01,007,Alabama,Bibb County,1,0,4,13,13,13,16
050,01,007,Alabama,Bibb County,1,0,5,28,28,28,25
050,01,007,Alabama,Bibb County,1,0,6,91,91,91,92
050,01,007,Alabama,Bibb County,1,1,1,8798,8801,8773,8705
050,01,007,Alabama,Bibb County,1,1,2,3065,3065,3068,3093
050,01,007,Alabama,Bibb County,1,1,3,35,35,35,35
050,01,007,Alabama,Bibb County,1,1,4,13,13,13,16
050,01,007,Alabama,Bibb County,1,1,5,6,6,6,6
050,01,007,Alabama,Bibb County,1,1,6,86,86,86,87
050,01,007,Alabama,Bibb County,1,2,1,257,257,257,282
050,01,007,Alabama,Bibb County,1,2,2,14,14,14,14
050,01,007,Alabama,Bibb County,1,2,3,0,0,0,0
050,01,007,Alabama,Bibb County,1,2,4,0,0,0,0
050,01,007,Alabama,Bibb County,1,2,5,22,22,22,19
050,01,007,Alabama,Bibb County,1,2,6,5,5,5,5
050,01,007,Alabama,Bibb County,2,0,1,8494,8495,8480,8365
050,01,007,Alabama,Bibb County,2,0,2,1981,1981,1982,1980
050,01,007,Alabama,Bibb County,2,0,3,33,33,33,36
050,01,007,Alabama,Bibb County,2,0,4,9,9,9,13
050,01,007,Alabama,Bibb County,2,0,5,5,5,5,5
050,01,007,Alabama,Bibb County,2,0,6,92,92,92,105
050,01,007,Alabama,Bibb County,2,1,1,8410,8411,8396,8261
050,01,007,Alabama,Bibb County,2,1,2,1967,1967,1968,1965
050,01,007,Alabama,Bibb County,2,1,3,32,32,32,33
050,01,007,Alabama,Bibb County,2,1,4,9,9,9,11
050,01,007,Alabama,Bibb County,2,1,5,1,1,1,1
050,01,007,Alabama,Bibb County,2,1,6,87,87,87,100
050,01,007,Alabama,Bibb County,2,2,1,84,84,84,104
050,01,007,Alabama,Bibb County,2,2,2,14,14,14,15
050,01,007,Alabama,Bibb County,2,2,3,1,1,1,3
050,01,007,Alabama,Bibb County,2,2,4,0,0,0,2
050,01,007,Alabama,Bibb County,2,2,5,4,4,4,4
050,01,007,Alabama,Bibb County,2,2,6,5,5,5,5
050,01,009,Alabama,Blount County,0,0,1,55368,55368,55433,55416
050,01,009,Alabama,Blount County,0,0,2,817,817,817,1076
050,01,009,Alabama,Blount County,0,0,3,351,351,351,359
050,01,009,Alabama,Blount County,0,0,4,125,125,125,124
050,01,009,Alabama,Blount County,0,0,5,63,63,63,62
050,01,009,Alabama,Blount County,0,0,6,598,598,598,640
050,01,009,Alabama,Blount County,0,1,1,50991,50991,51032,50758
050,01,009,Alabama,Blount County,0,1,2,731,731,731,970
050,01,009,Alabama,Blount County,0,1,3,285,285,285,288
050,01,009,Alabama,Blount County,0,1,4,120,120,120,118
050,01,009,Alabama,Blount County,0,1,5,18,18,18,19
050,01,009,Alabama,Blount County,0,1,6,551,551,551,588
050,01,009,Alabama,Blount County,0,2,1,4377,4377,4401,4658
050,01,009,Alabama,Blount County,0,2,2,86,86,86,106
050,01,009,Alabama,Blount County,0,2,3,66,66,66,71
050,01,009,Alabama,Blount County,0,2,4,5,5,5,6
050,01,009,Alabama,Blount County,0,2,5,45,45,45,43
050,01,009,Alabama,Blount County,0,2,6,47,47,47,52
050,01,009,Alabama,Blount County,1,0,1,27398,27398,27419,27406
050,01,009,Alabama,Blount County,1,0,2,420,420,420,553
050,01,009,Alabama,Blount County,1,0,3,178,178,178,180
050,01,009,Alabama,Blount County,1,0,4,45,45,45,41
050,01,009,Alabama,Blount County,1,0,5,38,38,38,39
050,01,009,Alabama,Blount County,1,0,6,283,283,283,301
050,01,009,Alabama,Blount County,1,1,1,24982,24982,24987,24816
050,01,009,Alabama,Blount County,1,1,2,368,368,368,490
050,01,009,Alabama,Blount County,1,1,3,134,134,134,134
050,01,009,Alabama,Blount County,1,1,4,44,44,44,40
050,01,009,Alabama,Blount County,1,1,5,11,11,11,12
050,01,009,Alabama,Blount County,1,1,6,254,254,254,272
050,01,009,Alabama,Blount County,1,2,1,2416,2416,2432,2590
050,01,009,Alabama,Blount County,1,2,2,52,52,52,63
050,01,009,Alabama,Blount County,1,2,3,44,44,44,46
050,01,009,Alabama,Blount County,1,2,4,1,1,1,1
050,01,009,Alabama,Blount County,1,2,5,27,27,27,27
050,01,009,Alabama,Blount County,1,2,6,29,29,29,29
050,01,009,Alabama,Blount County,2,0,1,27970,27970,28014,28010
050,01,009,Alabama,Blount County,2,0,2,397,397,397,523
050,01,009,Alabama,Blount County,2,0,3,173,173,173,179
050,01,009,Alabama,Blount County,2,0,4,80,80,80,83
050,01,009,Alabama,Blount County,2,0,5,25,25,25,23
050,01,009,Alabama,Blount County,2,0,6,315,315,315,339
050,01,009,Alabama,Blount County,2,1,1,26009,26009,26045,25942
050,01,009,Alabama,Blount County,2,1,2,363,363,363,480
050,01,009,Alabama,Blount County,2,1,3,151,151,151,154
050,01,009,Alabama,Blount County,2,1,4,76,76,76,78
050,01,009,Alabama,Blount County,2,1,5,7,7,7,7
050,01,009,Alabama,Blount County,2,1,6,297,297,297,316
050,01,009,Alabama,Blount County,2,2,1,1961,1961,1969,2068
050,01,009,Alabama,Blount County,2,2,2,34,34,34,43
050,01,009,Alabama,Blount County,2,2,3,22,22,22,25
050,01,009,Alabama,Blount County,2,2,4,4,4,4,5
050,01,009,Alabama,Blount County,2,2,5,18,18,18,16
050,01,009,Alabama,Blount County,2,2,6,18,18,18,23
050,01,011,Alabama,Bullock County,0,0,1,2868,2868,2866,2903
050,01,011,Alabama,Bullock County,0,0,2,7759,7760,7740,7329
050,01,011,Alabama,Bullock County,0,0,3,87,87,87,95
050,01,011,Alabama,Bullock County,0,0,4,20,20,20,22
050,01,011,Alabama,Bullock County,0,0,5,82,82,82,85
050,01,011,Alabama,Bullock County,0,0,6,98,98,98,108
050,01,011,Alabama,Bullock County,0,1,1,2393,2393,2391,2412
050,01,011,Alabama,Bullock County,0,1,2,7644,7645,7625,7204
050,01,011,Alabama,Bullock County,0,1,3,20,20,20,22
050,01,011,Alabama,Bullock County,0,1,4,20,20,20,22
050,01,011,Alabama,Bullock County,0,1,5,4,4,4,3
050,01,011,Alabama,Bullock County,0,1,6,56,56,56,62
050,01,011,Alabama,Bullock County,0,2,1,475,475,475,491
050,01,011,Alabama,Bullock County,0,2,2,115,115,115,125
050,01,011,Alabama,Bullock County,0,2,3,67,67,67,73
050,01,011,Alabama,Bullock County,0,2,4,0,0,0,0
050,01,011,Alabama,Bullock County,0,2,5,78,78,78,82
050,01,011,Alabama,Bullock County,0,2,6,42,42,42,46
050,01,011,Alabama,Bullock County,1,0,1,1761,1761,1760,1779
050,01,011,Alabama,Bullock County,1,0,2,3999,4000,3994,3777
050,01,011,Alabama,Bullock County,1,0,3,37,37,37,43
050,01,011,Alabama,Bullock County,1,0,4,10,10,10,10
050,01,011,Alabama,Bullock County,1,0,5,46,46,46,48
050,01,011,Alabama,Bullock County,1,0,6,59,59,59,64
050,01,011,Alabama,Bullock County,1,1,1,1499,1499,1498,1510
050,01,011,Alabama,Bullock County,1,1,2,3924,3925,3919,3696
050,01,011,Alabama,Bullock County,1,1,3,5,5,5,7
050,01,011,Alabama,Bullock County,1,1,4,10,10,10,10
050,01,011,Alabama,Bullock County,1,1,5,2,2,2,2
050,01,011,Alabama,Bullock County,1,1,6,33,33,33,35
050,01,011,Alabama,Bullock County,1,2,1,262,262,262,269
050,01,011,Alabama,Bullock County,1,2,2,75,75,75,81
050,01,011,Alabama,Bullock County,1,2,3,32,32,32,36
050,01,011,Alabama,Bullock County,1,2,4,0,0,0,0
050,01,011,Alabama,Bullock County,1,2,5,44,44,44,46
050,01,011,Alabama,Bullock County,1,2,6,26,26,26,29
050,01,011,Alabama,Bullock County,2,0,1,1107,1107,1106,1124
050,01,011,Alabama,Bullock County,2,0,2,3760,3760,3746,3552
050,01,011,Alabama,Bullock County,2,0,3,50,50,50,52
050,01,011,Alabama,Bullock County,2,0,4,10,10,10,12
050,01,011,Alabama,Bullock County,2,0,5,36,36,36,37
050,01,011,Alabama,Bullock County,2,0,6,39,39,39,44
050,01,011,Alabama,Bullock County,2,1,1,894,894,893,902
050,01,011,Alabama,Bullock County,2,1,2,3720,3720,3706,3508
050,01,011,Alabama,Bullock County,2,1,3,15,15,15,15
050,01,011,Alabama,Bullock County,2,1,4,10,10,10,12
050,01,011,Alabama,Bullock County,2,1,5,2,2,2,1
050,01,011,Alabama,Bullock County,2,1,6,23,23,23,27
050,01,011,Alabama,Bullock County,2,2,1,213,213,213,222
050,01,011,Alabama,Bullock County,2,2,2,40,40,40,44
050,01,011,Alabama,Bullock County,2,2,3,35,35,35,37
050,01,011,Alabama,Bullock County,2,2,4,0,0,0,0
050,01,011,Alabama,Bullock County,2,2,5,34,34,34,36
050,01,011,Alabama,Bullock County,2,2,6,16,16,16,17
050,01,013,Alabama,Butler County,0,0,1,11442,11442,11430,11240
050,01,013,Alabama,Butler County,0,0,2,9110,9110,9116,8978
050,01,013,Alabama,Butler County,0,0,3,63,63,63,75
050,01,013,Alabama,Butler County,0,0,4,182,182,182,189
050,01,013,Alabama,Butler County,0,0,5,8,8,8,11
050,01,013,Alabama,Butler County,0,0,6,142,142,142,157
050,01,013,Alabama,Butler County,0,1,1,11329,11329,11317,11104
050,01,013,Alabama,Butler County,0,1,2,9052,9052,9058,8916
050,01,013,Alabama,Butler County,0,1,3,60,60,60,68
050,01,013,Alabama,Butler County,0,1,4,174,174,174,181
050,01,013,Alabama,Butler County,0,1,5,7,7,7,10
050,01,013,Alabama,Butler County,0,1,6,134,134,134,147
050,01,013,Alabama,Butler County,0,2,1,113,113,113,136
050,01,013,Alabama,Butler County,0,2,2,58,58,58,62
050,01,013,Alabama,Butler County,0,2,3,3,3,3,7
050,01,013,Alabama,Butler County,0,2,4,8,8,8,8
050,01,013,Alabama,Butler County,0,2,5,1,1,1,1
050,01,013,Alabama,Butler County,0,2,6,8,8,8,10
050,01,013,Alabama,Butler County,1,0,1,5498,5498,5488,5415
050,01,013,Alabama,Butler County,1,0,2,4141,4141,4144,4054
050,01,013,Alabama,Butler County,1,0,3,27,27,27,32
050,01,013,Alabama,Butler County,1,0,4,96,96,96,99
050,01,013,Alabama,Butler County,1,0,5,3,3,3,5
050,01,013,Alabama,Butler County,1,0,6,73,73,73,81
050,01,013,Alabama,Butler County,1,1,1,5437,5437,5427,5340
050,01,013,Alabama,Butler County,1,1,2,4109,4109,4112,4020
050,01,013,Alabama,Butler County,1,1,3,26,26,26,29
050,01,013,Alabama,Butler County,1,1,4,90,90,90,93
050,01,013,Alabama,Butler County,1,1,5,2,2,2,4
050,01,013,Alabama,Butler County,1,1,6,68,68,68,75
050,01,013,Alabama,Butler County,1,2,1,61,61,61,75
050,01,013,Alabama,Butler County,1,2,2,32,32,32,34
050,01,013,Alabama,Butler County,1,2,3,1,1,1,3
050,01,013,Alabama,Butler County,1,2,4,6,6,6,6
050,01,013,Alabama,Butler County,1,2,5,1,1,1,1
050,01,013,Alabama,Butler County,1,2,6,5,5,5,6
050,01,013,Alabama,Butler County,2,0,1,5944,5944,5942,5825
050,01,013,Alabama,Butler County,2,0,2,4969,4969,4972,4924
050,01,013,Alabama,Butler County,2,0,3,36,36,36,43
050,01,013,Alabama,Butler County,2,0,4,86,86,86,90
050,01,013,Alabama,Butler County,2,0,5,5,5,5,6
050,01,013,Alabama,Butler County,2,0,6,69,69,69,76
050,01,013,Alabama,Butler County,2,1,1,5892,5892,5890,5764
050,01,013,Alabama,Butler County,2,1,2,4943,4943,4946,4896
050,01,013,Alabama,Butler County,2,1,3,34,34,34,39
050,01,013,Alabama,Butler County,2,1,4,84,84,84,88
050,01,013,Alabama,Butler County,2,1,5,5,5,5,6
050,01,013,Alabama,Butler County,2,1,6,66,66,66,72
050,01,013,Alabama,Butler County,2,2,1,52,52,52,61
050,01,013,Alabama,Butler County,2,2,2,26,26,26,28
050,01,013,Alabama,Butler County,2,2,3,2,2,2,4
050,01,013,Alabama,Butler County,2,2,4,2,2,2,2
050,01,013,Alabama,Butler County,2,2,5,0,0,0,0
050,01,013,Alabama,Butler County,2,2,6,3,3,3,4
050,01,015,Alabama,Calhoun County,0,0,1,90616,90616,90415,89721
050,01,015,Alabama,Calhoun County,0,0,2,24547,24547,24600,24586
050,01,015,Alabama,Calhoun County,0,0,3,591,591,591,618
050,01,015,Alabama,Calhoun County,0,0,4,884,884,884,906
050,01,015,Alabama,Calhoun County,0,0,5,113,113,113,111
050,01,015,Alabama,Calhoun County,0,0,6,1821,1821,1823,1855
050,01,015,Alabama,Calhoun County,0,1,1,87381,87381,87178,86380
050,01,015,Alabama,Calhoun County,0,1,2,24232,24232,24286,24273
050,01,015,Alabama,Calhoun County,0,1,3,483,483,483,490
050,01,015,Alabama,Calhoun County,0,1,4,839,839,839,861
050,01,015,Alabama,Calhoun County,0,1,5,95,95,95,95
050,01,015,Alabama,Calhoun County,0,1,6,1649,1649,1651,1665
050,01,015,Alabama,Calhoun County,0,2,1,3235,3235,3237,3341
050,01,015,Alabama,Calhoun County,0,2,2,315,315,314,313
050,01,015,Alabama,Calhoun County,0,2,3,108,108,108,128
050,01,015,Alabama,Calhoun County,0,2,4,45,45,45,45
050,01,015,Alabama,Calhoun County,0,2,5,18,18,18,16
050,01,015,Alabama,Calhoun County,0,2,6,172,172,172,190
050,01,015,Alabama,Calhoun County,1,0,1,44186,44186,44072,43667
050,01,015,Alabama,Calhoun County,1,0,2,11367,11367,11393,11353
050,01,015,Alabama,Calhoun County,1,0,3,321,321,321,342
050,01,015,Alabama,Calhoun County,1,0,4,365,365,365,358
050,01,015,Alabama,Calhoun County,1,0,5,60,60,60,61
050,01,015,Alabama,Calhoun County,1,0,6,877,877,879,907
050,01,015,Alabama,Calhoun County,1,1,1,42412,42412,42295,41823
050,01,015,Alabama,Calhoun County,1,1,2,11198,11198,11224,11182
050,01,015,Alabama,Calhoun County,1,1,3,257,257,257,264
050,01,015,Alabama,Calhoun County,1,1,4,340,340,340,334
050,01,015,Alabama,Calhoun County,1,1,5,50,50,50,52
050,01,015,Alabama,Calhoun County,1,1,6,797,797,799,815
050,01,015,Alabama,Calhoun County,1,2,1,1774,1774,1777,1844
050,01,015,Alabama,Calhoun County,1,2,2,169,169,169,171
050,01,015,Alabama,Calhoun County,1,2,3,64,64,64,78
050,01,015,Alabama,Calhoun County,1,2,4,25,25,25,24
050,01,015,Alabama,Calhoun County,1,2,5,10,10,10,9
050,01,015,Alabama,Calhoun County,1,2,6,80,80,80,92
050,01,015,Alabama,Calhoun County,2,0,1,46430,46430,46343,46054
050,01,015,Alabama,Calhoun County,2,0,2,13180,13180,13207,13233
050,01,015,Alabama,Calhoun County,2,0,3,270,270,270,276
050,01,015,Alabama,Calhoun County,2,0,4,519,519,519,548
050,01,015,Alabama,Calhoun County,2,0,5,53,53,53,50
050,01,015,Alabama,Calhoun County,2,0,6,944,944,944,948
050,01,015,Alabama,Calhoun County,2,1,1,44969,44969,44883,44557
050,01,015,Alabama,Calhoun County,2,1,2,13034,13034,13062,13091
050,01,015,Alabama,Calhoun County,2,1,3,226,226,226,226
050,01,015,Alabama,Calhoun County,2,1,4,499,499,499,527
050,01,015,Alabama,Calhoun County,2,1,5,45,45,45,43
050,01,015,Alabama,Calhoun County,2,1,6,852,852,852,850
050,01,015,Alabama,Calhoun County,2,2,1,1461,1461,1460,1497
050,01,015,Alabama,Calhoun County,2,2,2,146,146,145,142
050,01,015,Alabama,Calhoun County,2,2,3,44,44,44,50
050,01,015,Alabama,Calhoun County,2,2,4,20,20,20,21
050,01,015,Alabama,Calhoun County,2,2,5,8,8,8,7
