SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,06,001,California,Alameda County,2,2,94546,48145,46401,23285,22400,6309,6079,662,628,12724,12366,533,472,4632,4456,27284,26297,7870,7582,1478,1403,15709,15188,987,913,32719,31402,10933,10358,5565,5341,107,99,12189,11890,413,365,3512,3349,13948,13282,6746,6433,482,472,14660,14236,745,664,15426,14999,12352,12042,744,738,555,529,535,476,120,107,1120,1107,13336,13015,1124,1149,996,931,1049,952,242,249
050,06,001,California,Alameda County,2,3,91070,46403,44667,22735,21919,6638,6468,630,626,11851,11129,569,590,3980,3935,26163,25283,8022,7891,1415,1396,14283,13505,1007,998,31996,30758,10981,10666,5986,5809,117,103,11435,10721,472,477,3005,2982,13573,13208,7065,6895,493,471,13439,12694,793,787,14407,13909,11754,11253,652,659,513,523,416,408,97,113,975,953,12590,12075,957,996,922,925,844,811,214,211
050,06,001,California,Alameda County,2,4,100394,51445,48949,25363,24069,7793,7504,721,704,13185,12332,629,627,3754,3713,28577,27251,9005,8749,1465,1461,15503,14556,1053,1083,36787,34846,13372,12583,7107,6914,141,143,12750,11918,526,515,2891,2773,15825,14934,8054,7833,520,509,14703,13790,835,854,14658,14103,11991,11486,686,590,580,561,435,414,103,112,863,940,12752,12317,951,916,945,952,800,766,218,229
050,06,001,California,Alameda County,2,5,107047,54515,52532,28580,26166,6991,7448,842,731,14347,14119,639,680,3116,3388,31207,28997,7962,8589,1578,1541,16194,16126,1022,1094,38943,38543,15623,14860,6382,6750,160,146,13943,13658,529,558,2306,2571,17538,16980,7096,7612,495,560,15491,15349,826,871,15572,13989,12957,11306,609,698,682,585,404,461,110,122,810,817,13669,12017,866,977,1083,981,703,777,196,223
050,06,001,California,Alameda County,2,6,113596,56185,57411,31293,29169,6456,7658,870,823,13987,15767,757,699,2822,3295,33655,31867,7332,8756,1646,1722,15555,17634,1151,1158,39590,42399,17474,16974,5826,6939,140,177,13512,15341,616,574,2022,2394,19132,18912,6466,7727,495,636,14811,16873,916,918,16595,15012,13819,12195,630,719,730,646,475,426,141,125,800,901,14523,12955,866,1029,1151,1086,744,761,235,240
050,06,001,California,Alameda County,2,7,114607,56256,58351,30464,28469,6522,7552,872,774,15390,18107,586,612,2422,2837,32497,30778,7250,8511,1613,1600,16680,19668,885,973,40074,43823,16905,16541,5895,6862,166,167,14948,17670,490,512,1670,2071,18285,18199,6386,7577,518,599,15987,18951,710,787,16182,14528,13559,11928,627,690,706,607,442,437,96,100,752,766,14212,12579,864,934,1095,1001,693,717,175,186
050,06,001,California,Alameda County,2,8,115273,57061,58212,30073,28152,6264,7377,734,690,17438,19013,513,561,2039,2419,31746,30144,6840,8210,1375,1407,18564,20318,783,845,42311,44751,17423,16847,5746,6788,136,163,17087,18646,437,471,1482,1836,18604,18333,6167,7431,463,559,18029,19756,666,697,14750,13461,12650,11305,518,589,598,527,351,367,76,90,557,583,13142,11811,673,779,912,848,535,562,117,148
050,06,001,California,Alameda County,2,9,112216,55959,56257,31096,28693,6499,7385,689,608,15304,16936,489,565,1882,2070,32646,30378,7076,8026,1324,1268,16299,18078,727,858,43093,44767,20012,18878,6084,6958,143,178,15021,16650,420,507,1413,1596,21143,20152,6506,7460,506,585,15885,17627,613,739,12866,11490,11084,9815,415,427,546,430,283,286,69,58,469,474,11503,10226,570,566,818,683,414,451,114,119
050,06,001,California,Alameda County,2,10,114110,56168,57942,31382,30386,7135,8225,609,631,14834,16253,490,564,1718,1883,32763,31851,7552,8747,1197,1304,15785,17278,762,864,45846,47859,22488,21834,6826,7858,176,219,14592,15969,431,495,1333,1484,23524,22949,7143,8268,547,673,15427,16865,664,758,10322,10083,8894,8552,309,367,433,412,242,284,59,69,385,399,9239,8902,409,479,650,631,358,413,98,106
050,06,001,California,Alameda County,2,11,108502,53429,55073,30566,29780,7087,7968,497,550,13286,14690,454,511,1539,1574,31741,30956,7491,8445,1042,1154,14134,15507,704,766,45291,46916,23628,22843,6824,7694,162,183,13056,14483,405,463,1216,1250,24523,23741,7136,8069,522,623,13805,15198,615,675,8138,8157,6938,6937,263,274,335,367,230,207,49,48,323,324,7218,7215,355,376,520,531,329,309,89,91
050,06,001,California,Alameda County,2,12,94648,45580,49068,26436,26905,6111,7250,388,387,11245,12957,328,375,1072,1194,27271,27797,6401,7615,816,935,11807,13504,496,558,39718,42999,21356,21732,5946,7034,125,158,11101,12785,307,329,883,961,22029,22420,6181,7346,435,571,11610,13265,451,485,5862,6069,5080,5173,165,216,263,229,144,172,21,46,189,233,5242,5377,220,269,381,364,197,239,45,73
050,06,001,California,Alameda County,2,13,78854,37509,41345,22405,23617,4926,5854,257,325,8860,10406,271,268,790,875,23014,24252,5139,6145,599,738,9262,10791,391,421,33439,36806,18887,19686,4817,5715,101,149,8743,10289,249,244,642,723,19366,20196,4985,5958,353,472,9102,10623,351,379,4070,4539,3518,3931,109,139,156,176,117,117,22,24,148,152,3648,4056,154,187,246,266,160,168,40,42
050,06,001,California,Alameda County,2,14,52663,24568,28095,14906,16354,3147,3865,194,194,5673,6976,179,161,469,545,15243,16787,3276,4022,382,428,5922,7209,267,256,22052,24993,12698,13633,3086,3776,90,107,5617,6897,164,144,397,436,12970,13963,3191,3912,241,275,5839,7100,245,228,2516,3102,2208,2721,61,89,104,87,56,79,15,17,72,109,2273,2824,85,110,141,153,83,109,22,28
050,06,001,California,Alameda County,2,15,37774,17060,20714,9592,11311,2252,2811,110,122,4711,5926,104,126,291,418,9807,11650,2319,2917,213,293,4883,6128,151,185,15242,18250,8010,9124,2202,2752,37,52,4664,5875,89,110,240,337,8179,9385,2256,2834,106,176,4825,6060,132,158,1818,2464,1582,2187,50,59,73,70,47,51,15,16,51,81,1628,2265,63,83,107,117,58,68,19,27
050,06,001,California,Alameda County,2,16,29185,12617,16568,7284,9305,1444,2147,76,92,3548,4646,55,85,210,293,7442,9517,1494,2221,137,197,3675,4800,100,145,11263,14658,6053,7589,1414,2104,28,33,3533,4607,52,78,183,247,6185,7767,1456,2165,78,111,3652,4749,95,130,1354,1910,1231,1716,30,43,48,59,15,39,3,7,27,46,1257,1750,38,56,59,86,23,51,5,15
050,06,001,California,Alameda County,2,17,23391,9144,14247,5612,8579,962,1846,35,66,2348,3473,39,52,148,231,5732,8759,997,1911,84,148,2427,3593,67,95,8205,12802,4768,7286,948,1820,12,26,2323,3429,34,44,120,197,4862,7435,975,1874,46,90,2395,3539,58,82,939,1445,844,1293,14,26,23,40,25,44,5,8,28,34,870,1324,22,37,38,58,32,54,9,13
050,06,001,California,Alameda County,2,18,24733,8267,16466,5371,10770,935,2301,39,69,1778,3035,23,63,121,228,5467,10947,969,2377,82,164,1846,3144,36,90,7556,15163,4730,9590,922,2270,12,27,1768,3013,20,54,104,209,4811,9751,947,2339,50,109,1831,3119,31,78,711,1303,641,1180,13,31,27,42,10,22,3,9,17,19,656,1196,22,38,32,55,15,25,5,12
050,06,001,California,Alameda County,3,0,1513754,742149,771605,400945,399061,93299,105556,9071,8702,194777,211870,7215,7591,36842,38825,431677,430995,104637,118349,18622,19513,216586,234163,11858,12761,568565,604520,256260,261065,86502,98355,1989,2263,189992,207003,6051,6385,27771,29449,278991,284759,95104,108172,6392,7794,208617,225925,9707,10467,173584,167085,144685,137996,6797,7201,7082,6439,4785,4867,1164,1206,9071,9376,152686,146236,9533,10177,12230,11719,7969,8238,2151,2294
050,06,001,California,Alameda County,3,1,97660,50204,47456,24360,22887,6043,5973,795,655,12888,12153,536,539,5582,5249,29336,27526,8182,8089,1503,1300,16566,15535,994,1024,33177,31368,10965,10209,5175,5146,131,129,12348,11593,387,407,4171,3884,14681,13635,6713,6643,340,316,15364,14365,680,707,17027,16088,13395,12678,868,827,664,526,540,560,149,132,1411,1365,14655,13891,1469,1446,1163,984,1202,1170,314,317
050,06,001,California,Alameda County,3,2,94499,48163,46336,23342,22343,6233,6022,677,637,12725,12364,526,477,4660,4493,27461,26321,7947,7729,1334,1292,15766,15255,930,838,32644,31319,10930,10303,5477,5281,109,104,12192,11886,404,370,3532,3375,14051,13279,6767,6561,306,312,14730,14273,670,602,15519,15017,12412,12040,756,741,568,533,533,478,122,107,1128,1118,13410,13042,1180,1168,1028,980,1036,982,260,236
050,06,001,California,Alameda County,3,3,90991,46395,44596,22664,21846,6584,6425,631,621,11930,11194,568,578,4018,3932,26188,25280,8102,7979,1327,1317,14366,13549,929,937,31992,30685,10931,10604,5934,5761,117,102,11509,10780,470,466,3031,2972,13587,13191,7133,6990,341,346,13522,12721,723,710,14403,13911,11733,11242,650,664,514,519,421,414,98,112,987,960,12601,12089,969,989,986,971,844,828,206,227
050,06,001,California,Alameda County,3,4,99704,51071,48633,25156,23961,7715,7397,715,701,13089,12227,625,627,3771,3720,28411,27173,9059,8812,1491,1530,15329,14324,989,1015,36460,34547,13195,12470,7033,6811,138,143,12663,11817,522,516,2909,2790,15686,14858,8126,7936,444,472,14583,13564,792,797,14611,14086,11961,11491,682,586,577,558,426,410,103,111,862,930,12725,12315,933,876,1047,1058,746,760,197,218
050,06,001,California,Alameda County,3,5,107595,54610,52985,28434,26233,7036,7519,836,731,14518,14383,636,683,3150,3436,31122,29151,8002,8697,1598,1566,16377,16373,1002,1107,39156,38968,15607,14908,6430,6823,161,143,14104,13929,524,563,2330,2602,17574,17092,7161,7738,436,498,15696,15632,802,891,15454,14017,12827,11325,606,696,675,588,414,454,112,120,820,834,13548,12059,841,959,1162,1068,681,741,200,216
050,06,001,California,Alameda County,3,6,113614,56274,57340,31226,29084,6440,7606,867,808,14151,15845,755,708,2835,3289,33588,31842,7231,8596,1630,1710,15809,17774,1164,1179,39808,42436,17513,16969,5811,6898,139,176,13687,15415,615,587,2043,2391,19189,18947,6384,7609,409,527,15101,17039,928,949,16466,14904,13713,12115,629,708,728,632,464,430,140,121,792,898,14399,12895,847,987,1221,1183,708,735,236,230
050,06,001,California,Alameda County,3,7,114867,56368,58499,30474,28450,6495,7562,889,785,15445,18195,594,624,2471,2883,32524,30796,7156,8392,1677,1651,16842,19884,955,1073,40149,43979,16918,16558,5869,6867,170,169,15001,17761,496,521,1695,2103,18283,18236,6324,7471,449,532,16163,19192,768,881,16219,14520,13556,11892,626,695,719,616,444,434,98,103,776,780,14241,12560,832,921,1228,1119,679,692,187,192
050,06,001,California,Alameda County,3,8,114962,56881,58081,29845,27976,6243,7340,737,692,17490,19090,516,559,2050,2424,31507,29904,6723,7981,1418,1509,18676,20503,826,942,42156,44580,17247,16654,5713,6746,135,160,17132,18719,440,466,1489,1835,18411,18066,6070,7244,416,558,18175,19956,703,789,14725,13501,12598,11322,530,594,602,532,358,371,76,93,561,589,13096,11838,653,737,1002,951,501,547,123,153
050,06,001,California,Alameda County,3,9,112657,56167,56490,31180,28726,6450,7355,687,610,15467,17138,491,565,1892,2096,32664,30347,6886,7895,1423,1434,16493,18280,812,909,43205,44956,19999,18885,6034,6924,142,177,15185,16848,421,508,1424,1614,21067,20089,6370,7358,524,639,16101,17866,698,810,12962,11534,11181,9841,416,431,545,433,282,290,70,57,468,482,11597,10258,516,537,899,795,392,414,114,99
050,06,001,California,Alameda County,3,10,113928,56139,57789,31320,30230,7083,8175,616,630,14908,16297,491,564,1721,1893,32616,31596,7411,8630,1323,1452,15841,17278,819,939,45704,47660,22328,21639,6772,7806,175,218,14666,16013,431,494,1332,1490,23274,22663,7023,8179,583,738,15518,16894,728,822,10435,10129,8992,8591,311,369,441,412,242,284,60,70,389,403,9342,8933,388,451,740,714,323,384,91,117
050,06,001,California,Alameda County,3,11,108922,53626,55296,30594,29785,7095,7977,499,557,13424,14867,457,517,1557,1593,31718,30909,7411,8391,1194,1361,14240,15646,749,837,45395,47056,23579,22783,6828,7702,162,186,13191,14656,410,467,1225,1262,24419,23614,7079,8033,591,722,13936,15345,673,752,8231,8240,7015,7002,267,275,337,371,233,211,47,50,332,331,7299,7295,332,358,603,639,304,301,76,85
050,06,001,California,Alameda County,3,12,95338,45970,49368,26667,27037,6130,7259,393,394,11358,13085,336,386,1086,1207,27430,27839,6359,7584,945,1067,11890,13599,554,627,39990,43193,21495,21778,5959,7039,126,158,11210,12910,311,338,889,970,22082,22373,6146,7315,510,645,11701,13381,509,562,5980,6175,5172,5259,171,220,267,236,148,175,25,48,197,237,5348,5466,213,269,435,422,189,218,45,65
050,06,001,California,Alameda County,3,13,79734,37872,41862,22504,23802,4961,5915,266,324,9060,10661,278,271,803,889,23057,24382,5146,6158,708,843,9417,11018,448,451,33750,37235,18946,19798,4849,5772,103,147,8941,10540,256,246,655,732,19373,20242,5002,5984,425,541,9262,10858,413,409,4122,4627,3558,4004,112,143,163,177,119,121,22,25,148,157,3684,4140,144,174,283,302,155,160,35,42
050,06,001,California,Alameda County,3,14,53457,24955,28502,15143,16590,3174,3895,192,200,5786,7104,185,162,475,551,15464,16983,3270,4035,444,526,6006,7331,288,281,22391,25374,12900,13845,3111,3806,86,110,5725,7024,169,146,400,443,13154,14142,3195,3923,279,349,5926,7227,265,254,2564,3128,2243,2745,63,89,106,90,61,80,16,16,75,108,2310,2841,75,112,165,177,80,104,23,27
050,06,001,California,Alameda County,3,15,38114,17229,20885,9702,11416,2260,2837,115,126,4754,5963,104,128,294,415,9903,11720,2314,2918,261,342,4914,6154,169,227,15393,18394,8107,9205,2208,2776,40,56,4707,5912,89,112,242,333,8266,9434,2250,2842,144,208,4851,6087,147,200,1836,2491,1595,2211,52,61,75,70,47,51,15,16,52,82,1637,2286,64,76,117,134,63,67,22,27
050,06,001,California,Alameda County,3,16,29292,12674,16618,7306,9315,1449,2148,78,93,3580,4678,56,88,205,296,7453,9522,1483,2206,160,236,3697,4832,109,159,11316,14686,6073,7585,1420,2104,28,32,3563,4639,53,80,179,246,6200,7750,1447,2154,92,140,3676,4775,101,143,1358,1932,1233,1730,29,44,50,61,17,39,3,8,26,50,1253,1772,36,52,68,96,21,57,8,16
050,06,001,California,Alameda County,3,17,23380,9200,14180,5632,8483,963,1840,38,68,2382,3510,38,52,147,227,5743,8646,988,1887,97,182,2463,3619,70,107,8249,12723,4778,7177,947,1813,14,27,2358,3468,33,44,119,194,4865,7309,964,1854,53,116,2435,3569,63,91,951,1457,854,1306,16,27,24,41,24,42,5,8,28,33,878,1337,24,33,44,66,28,50,7,16
050,06,001,California,Alameda County,3,18,25040,8351,16689,5396,10897,945,2311,40,70,1822,3116,23,63,125,232,5492,11058,967,2370,89,195,1894,3209,51,109,7630,15361,4749,9695,932,2280,13,26,1810,3093,20,54,106,213,4829,9839,950,2338,50,135,1877,3181,44,98,721,1328,647,1202,13,31,27,44,12,23,3,9,19,19,663,1219,17,32,39,60,17,28,7,11
050,06,001,California,Alameda County,4,0,1533052,751407,781645,403716,401951,93110,105187,9178,8729,200383,218515,7251,7657,37769,39606,435313,434636,104786,118305,18784,19562,222849,241293,12075,12930,575269,611635,256881,261269,86227,97980,1984,2265,195531,213592,6099,6460,28547,30069,280347,285573,95088,108009,6349,7786,214716,232951,9897,10639,176138,170010,146835,140682,6883,7207,7194,6464,4852,4923,1152,1197,9222,9537,154966,149063,9698,10296,12435,11776,8133,8342,2178,2291
050,06,001,California,Alameda County,4,1,97827,50150,47677,24584,23183,5992,5870,721,597,12796,12255,505,504,5552,5268,29545,27861,8110,7984,1406,1255,16457,15647,974,984,33305,31616,11105,10315,5196,5144,136,132,12289,11735,378,374,4201,3916,14859,13791,6741,6636,340,336,15321,14534,692,689,16845,16061,13479,12868,796,726,585,465,507,520,127,130,1351,1352,14686,14070,1369,1348,1066,919,1136,1113,282,295
050,06,001,California,Alameda County,4,2,95149,48619,46530,23624,22409,6057,5930,735,655,12887,12450,496,485,4820,4601,27893,26491,7827,7696,1414,1295,16057,15436,910,862,32673,31294,10923,10209,5283,5177,120,118,12338,11956,369,378,3640,3456,14154,13267,6606,6492,318,317,14963,14408,647,615,15946,15236,12701,12200,774,753,615,537,549,494,127,107,1180,1145,13739,13224,1221,1204,1096,978,1094,1028,263,247
