SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,45,001,South Carolina,Abbeville County,2,9,1594,769,825,544,541,219,276,3,3,0,2,0,0,3,3,547,544,220,277,5,5,0,2,0,0,762,817,538,536,219,273,2,3,0,2,0,0,3,3,541,539,220,274,4,5,0,2,0,0,7,8,6,5,0,3,1,0,0,0,0,0,0,0,6,5,0,3,1,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,10,1781,872,909,612,635,253,263,2,7,0,3,0,0,5,1,617,636,255,263,5,8,0,3,0,0,867,905,607,631,253,263,2,7,0,3,0,0,5,1,612,632,255,263,5,8,0,3,0,0,5,4,5,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,11,1889,911,978,663,658,238,312,5,2,1,2,0,0,4,4,665,661,240,313,9,5,1,3,0,0,906,972,659,655,237,310,5,1,1,2,0,0,4,4,661,658,239,311,9,4,1,3,0,0,5,6,4,3,1,2,0,1,0,0,0,0,0,0,4,3,1,2,0,1,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,12,1937,925,1012,680,697,232,302,3,3,1,5,0,0,9,5,687,701,234,305,11,7,2,5,1,0,919,1008,676,693,230,302,3,3,1,5,0,0,9,5,683,697,232,305,11,7,2,5,1,0,6,4,4,4,2,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,13,1795,879,916,667,647,206,262,1,1,2,1,0,0,3,5,670,651,207,265,3,5,2,2,0,1,877,911,665,643,206,261,1,1,2,1,0,0,3,5,668,647,207,264,3,5,2,2,0,1,2,5,2,4,0,1,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,14,1354,643,711,488,533,147,171,3,1,2,3,0,0,3,3,490,536,148,171,5,3,3,3,1,1,637,707,483,530,146,170,3,1,2,3,0,0,3,3,485,533,147,170,5,3,3,3,1,1,6,4,5,3,1,1,0,0,0,0,0,0,0,0,5,3,1,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,15,1035,476,559,341,403,130,151,0,1,0,1,0,0,5,3,344,405,132,152,5,4,0,1,0,0,475,557,340,401,130,151,0,1,0,1,0,0,5,3,343,403,132,152,5,4,0,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,16,768,327,441,252,334,73,103,0,1,0,1,0,0,2,2,253,336,74,103,2,3,0,1,0,0,325,440,250,333,73,103,0,1,0,1,0,0,2,2,251,335,74,103,2,3,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,17,569,230,339,191,252,39,84,0,0,0,0,0,0,0,3,191,255,39,84,0,2,0,1,0,0,230,338,191,251,39,84,0,0,0,0,0,0,0,3,191,254,39,84,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,2,18,477,139,338,109,273,30,59,0,1,0,1,0,0,0,4,109,276,30,60,0,4,0,2,0,0,139,338,109,273,30,59,0,1,0,1,0,0,0,4,109,276,30,60,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,0,25338,12290,13048,8754,8985,3341,3846,28,34,28,48,1,4,138,131,8870,9104,3433,3931,81,80,45,61,3,6,12148,12927,8632,8888,3326,3823,26,33,28,48,1,4,135,131,8746,9007,3416,3908,77,79,44,61,3,6,142,121,122,97,15,23,2,1,0,0,0,0,3,0,124,97,17,23,4,1,1,0,0,0
050,45,001,South Carolina,Abbeville County,3,1,1509,788,721,516,476,243,210,1,2,4,3,0,2,24,28,539,504,264,237,5,2,4,4,0,2,778,714,506,469,243,210,1,2,4,3,0,2,24,28,529,497,264,237,5,2,4,4,0,2,10,7,10,7,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,2,1559,785,774,553,503,216,253,1,1,3,4,0,1,12,12,563,514,228,263,3,4,3,4,0,1,778,765,548,495,214,252,1,1,3,4,0,1,12,12,558,506,226,262,3,4,3,4,0,1,7,9,5,8,2,1,0,0,0,0,0,0,0,0,5,8,2,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,3,1628,853,775,587,495,246,259,1,1,2,2,0,0,17,18,602,512,261,276,3,4,4,3,0,0,838,756,576,481,242,254,1,1,2,2,0,0,17,18,591,498,257,271,3,4,4,3,0,0,15,19,11,14,4,5,0,0,0,0,0,0,0,0,11,14,4,5,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,4,1885,967,918,654,602,290,294,3,2,6,4,0,0,14,16,665,613,299,307,9,5,8,9,0,0,941,898,631,588,287,288,3,2,6,4,0,0,14,16,642,599,296,301,9,5,8,9,0,0,26,20,23,14,3,6,0,0,0,0,0,0,0,0,23,14,3,6,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,5,1585,776,809,544,564,218,232,1,2,0,3,0,0,13,8,556,571,223,236,6,6,4,3,1,1,761,801,530,557,217,231,1,2,0,3,0,0,13,8,542,564,222,235,6,6,4,3,1,1,15,8,14,7,1,1,0,0,0,0,0,0,0,0,14,7,1,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,6,1213,602,611,392,402,200,199,1,4,1,4,0,0,8,2,397,404,204,201,5,4,4,4,0,0,592,604,383,395,200,199,1,4,1,4,0,0,7,2,388,397,203,201,5,4,3,4,0,0,10,7,9,7,0,0,0,0,0,0,0,0,1,0,9,7,1,0,0,0,1,0,0,0
050,45,001,South Carolina,Abbeville County,3,7,1283,592,691,410,485,172,197,0,1,3,3,0,1,7,4,416,489,177,198,2,3,4,4,1,1,580,683,400,478,171,196,0,1,3,3,0,1,6,4,405,482,176,197,1,3,4,4,1,1,12,8,10,7,1,1,0,0,0,0,0,0,1,0,11,7,1,1,1,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,8,1483,755,728,546,490,192,220,2,1,3,7,1,0,11,10,556,500,197,222,9,5,4,11,1,1,745,721,538,485,192,218,1,1,3,7,1,0,10,10,547,495,196,220,7,5,4,11,1,1,10,7,8,5,0,2,1,0,0,0,0,0,1,0,9,5,1,2,2,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,9,1593,768,825,547,542,214,275,3,2,0,2,0,0,4,4,549,546,217,278,6,3,0,2,0,0,761,817,541,537,214,272,2,2,0,2,0,0,4,4,543,541,217,275,5,3,0,2,0,0,7,8,6,5,0,3,1,0,0,0,0,0,0,0,6,5,0,3,1,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,10,1761,863,898,606,624,251,263,2,8,0,2,0,0,4,1,609,625,253,264,5,8,0,2,0,0,857,893,600,619,251,263,2,8,0,2,0,0,4,1,603,620,253,264,5,8,0,2,0,0,6,5,6,5,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,11,1884,904,980,657,661,237,311,6,2,1,2,0,0,3,4,659,665,240,312,7,5,1,2,0,0,898,974,652,658,236,309,6,1,1,2,0,0,3,4,654,662,239,310,7,4,1,2,0,0,6,6,5,3,1,2,0,1,0,0,0,0,0,0,5,3,1,2,0,1,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,12,1928,924,1004,681,691,232,300,2,3,1,5,0,0,8,5,687,695,236,301,8,8,1,5,0,0,918,1001,677,688,230,300,2,3,1,5,0,0,8,5,683,692,234,301,8,8,1,5,0,0,6,3,4,3,2,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,13,1807,886,921,672,650,208,265,1,1,2,1,0,0,3,4,675,653,209,266,3,5,2,1,0,0,884,916,670,646,208,264,1,1,2,1,0,0,3,4,673,649,209,265,3,5,2,1,0,0,2,5,2,4,0,1,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,14,1369,652,717,495,537,149,173,3,1,2,3,0,0,3,3,498,539,149,174,5,3,3,4,0,0,645,712,489,533,148,172,3,1,2,3,0,0,3,3,492,535,148,173,5,3,3,4,0,0,7,5,6,4,1,1,0,0,0,0,0,0,0,0,6,4,1,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,15,1029,473,556,338,406,129,146,1,1,0,1,0,0,5,2,342,408,130,146,3,3,3,1,0,0,472,554,337,404,129,146,1,1,0,1,0,0,5,2,341,406,130,146,3,3,3,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,16,768,330,438,254,329,74,104,0,1,0,1,0,0,2,3,255,332,76,104,2,4,0,1,0,0,328,437,252,328,74,104,0,1,0,1,0,0,2,3,253,331,76,104,2,4,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,17,574,230,344,191,258,39,83,0,0,0,0,0,0,0,3,191,261,39,83,0,3,0,0,0,0,230,343,191,257,39,83,0,0,0,0,0,0,0,3,191,260,39,83,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,3,18,480,142,338,111,270,31,62,0,1,0,1,0,0,0,4,111,273,31,63,0,5,0,1,0,0,142,338,111,270,31,62,0,1,0,1,0,0,0,4,111,273,31,63,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,0,25105,12199,12906,8687,8909,3303,3769,28,37,40,52,1,4,140,135,8817,9034,3385,3855,78,80,57,68,8,9,12049,12780,8563,8808,3287,3745,26,36,40,52,1,4,132,135,8686,8933,3365,3831,72,79,55,68,8,9,150,126,124,101,16,24,2,1,0,0,0,0,8,0,131,101,20,24,6,1,2,0,0,0
050,45,001,South Carolina,Abbeville County,4,1,1438,739,699,465,468,249,201,1,0,3,2,0,2,21,26,485,492,269,225,1,3,5,3,0,2,730,693,456,462,249,201,1,0,3,2,0,2,21,26,476,486,269,225,1,3,5,3,0,2,9,6,9,6,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,2,1534,801,733,568,485,209,222,1,3,7,6,0,1,16,16,583,500,220,235,6,4,8,9,1,1,789,726,559,479,208,221,1,3,7,6,0,1,14,16,572,494,219,234,4,4,8,9,1,1,12,7,9,6,1,1,0,0,0,0,0,0,2,0,11,6,1,1,2,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,3,1612,864,748,596,481,244,251,1,0,5,2,0,0,18,14,614,495,256,260,2,4,8,4,2,0,848,728,586,465,239,247,1,0,5,2,0,0,17,14,603,479,251,256,2,4,7,4,2,0,16,20,10,16,5,4,0,0,0,0,0,0,1,0,11,16,5,4,0,0,1,0,0,0
050,45,001,South Carolina,Abbeville County,4,4,1789,917,872,622,588,271,264,3,2,8,4,0,0,13,14,634,600,279,274,7,5,10,7,0,0,895,849,602,572,269,257,3,2,8,4,0,0,13,14,614,584,277,267,7,5,10,7,0,0,22,23,20,16,2,7,0,0,0,0,0,0,0,0,20,16,2,7,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,5,1721,827,894,586,608,227,267,1,4,0,3,0,0,13,12,599,618,232,276,7,9,2,6,3,0,811,887,571,602,226,266,1,4,0,3,0,0,13,12,584,612,231,275,7,9,2,6,3,0,16,7,15,6,1,1,0,0,0,0,0,0,0,0,15,6,1,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,6,1204,604,600,397,387,195,204,1,4,0,3,0,0,11,2,405,389,201,205,8,5,1,3,0,0,595,592,391,379,195,204,1,4,0,3,0,0,8,2,397,381,199,205,7,5,0,3,0,0,9,8,6,8,0,0,0,0,0,0,0,0,3,0,8,8,2,0,1,0,1,0,0,0
050,45,001,South Carolina,Abbeville County,4,7,1211,580,631,396,436,176,184,0,2,3,4,0,1,5,4,401,440,180,186,1,4,3,4,1,1,568,620,387,426,173,183,0,2,3,4,0,1,5,4,392,430,177,185,1,4,3,4,1,1,12,11,9,10,3,1,0,0,0,0,0,0,0,0,9,10,3,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,8,1369,669,700,473,495,178,190,2,1,4,6,1,0,11,8,484,502,182,194,8,4,6,7,1,1,653,694,460,491,178,188,1,1,4,6,1,0,9,8,469,498,180,192,6,4,6,7,1,1,16,6,13,4,0,2,1,0,0,0,0,0,2,0,15,4,2,2,2,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,9,1623,790,833,583,551,198,270,2,2,1,4,0,0,6,6,589,557,200,273,5,4,2,4,0,1,783,824,577,545,198,267,1,2,1,4,0,0,6,6,583,551,200,270,4,4,2,4,0,1,7,9,6,6,0,3,1,0,0,0,0,0,0,0,6,6,0,3,1,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,10,1690,833,857,577,581,249,263,3,8,1,2,0,0,3,3,578,584,251,264,5,9,2,2,0,1,826,850,570,575,249,262,3,8,1,2,0,0,3,3,571,578,251,263,5,9,2,2,0,1,7,7,7,6,0,1,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,11,1854,881,973,644,663,228,301,6,3,1,1,0,0,2,5,646,668,228,303,8,6,1,1,0,0,876,969,640,661,227,300,6,2,1,1,0,0,2,5,642,666,227,302,8,5,1,1,0,0,5,4,4,2,1,1,0,1,0,0,0,0,0,0,4,2,1,1,0,1,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,12,1879,909,970,666,670,233,287,1,2,1,6,0,0,8,5,673,675,237,289,5,4,2,7,0,0,902,966,661,667,231,286,1,2,1,6,0,0,8,5,668,672,235,288,5,4,2,7,0,0,7,4,5,3,2,1,0,0,0,0,0,0,0,0,5,3,2,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,13,1889,921,968,698,684,216,276,2,1,1,3,0,0,4,4,702,688,218,278,4,4,1,3,0,0,920,963,697,680,216,275,2,1,1,3,0,0,4,4,701,684,218,277,4,4,1,3,0,0,1,5,1,4,0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,14,1406,682,724,530,536,147,181,1,2,3,2,0,0,1,3,531,539,148,182,1,3,3,3,0,0,675,718,524,531,146,180,1,2,3,2,0,0,1,3,525,534,147,181,1,3,3,3,0,0,7,6,6,5,1,1,0,0,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0
050,45,001,South Carolina,Abbeville County,4,15,1020,461,559,327,414,124,141,3,1,2,2,0,0,5,1,332,414,124,142,7,2,3,2,0,0,460,558,326,413,124,141,3,1,2,2,0,0,5,1,331,413,124,142,7,2,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
