SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,32,001,Nevada,Churchill County,1,17,360,156,204,153,195,1,0,1,8,1,0,0,0,0,1,153,196,1,0,1,9,1,0,0,0,153,200,150,191,1,0,1,8,1,0,0,0,0,1,150,192,1,0,1,9,1,0,0,0,3,4,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
050,32,001,Nevada,Churchill County,1,18,289,97,192,92,184,0,0,4,6,1,1,0,0,0,1,92,185,0,0,4,6,1,2,0,0,94,190,89,182,0,0,4,6,1,1,0,0,0,1,89,183,0,0,4,6,1,2,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,32,001,Nevada,Churchill County,2,0,23982,12027,11955,10688,10429,221,177,524,642,275,394,29,28,290,285,10951,10689,261,212,672,787,394,500,57,71,10926,10980,9693,9552,214,167,469,601,257,375,25,26,268,259,9936,9791,250,201,606,729,368,471,52,63,1101,975,995,877,7,10,55,41,18,19,4,2,22,26,1015,898,11,11,66,58,26,29,5,8
050,32,001,Nevada,Churchill County,2,1,1920,991,929,843,783,20,25,50,45,21,24,4,4,53,48,891,828,31,36,74,66,43,38,7,11,836,781,703,652,19,22,45,39,18,20,3,4,48,44,746,693,30,33,66,56,38,34,6,11,155,148,140,131,1,3,5,6,3,4,1,0,5,4,145,135,1,3,8,10,5,4,1,0
050,32,001,Nevada,Churchill County,2,2,1948,1011,937,871,796,11,19,55,59,27,25,5,3,42,35,910,825,18,28,71,70,47,40,7,10,875,819,749,691,11,18,47,54,24,23,5,3,39,30,786,716,17,27,63,63,42,35,6,9,136,118,122,105,0,1,8,5,3,2,0,0,3,5,124,109,1,1,8,7,5,5,1,1
050,32,001,Nevada,Churchill County,2,3,1973,1002,971,836,805,19,14,66,79,30,25,1,3,50,45,881,846,26,19,91,102,48,44,8,11,909,861,762,716,18,13,54,70,27,21,1,3,47,38,804,752,24,17,79,89,43,36,8,8,93,110,74,89,1,1,12,9,3,4,0,0,3,7,77,94,2,2,12,13,5,8,0,3
050,32,001,Nevada,Churchill County,2,4,1707,853,854,731,725,13,19,53,64,26,18,0,1,30,27,759,749,15,21,66,73,42,34,2,5,750,780,642,657,11,19,47,62,23,15,0,1,27,26,667,680,13,21,57,70,39,31,2,5,103,74,89,68,2,0,6,2,3,3,0,0,3,1,92,69,2,0,9,3,3,3,0,0
050,32,001,Nevada,Churchill County,2,5,1334,650,684,530,581,37,23,36,40,13,15,5,3,29,22,557,603,42,24,47,52,29,23,8,5,526,577,417,482,35,21,29,39,13,14,4,2,28,19,443,501,39,22,40,50,29,20,7,4,124,107,113,99,2,2,7,1,0,1,1,1,1,3,114,102,3,2,7,2,0,3,1,1
050,32,001,Nevada,Churchill County,2,6,1603,847,756,733,663,34,17,35,32,30,24,1,2,14,18,747,679,35,21,41,40,37,33,1,4,721,651,613,561,34,15,34,32,28,23,1,2,11,18,624,577,34,19,38,40,35,32,1,4,126,105,120,102,0,2,1,0,2,1,0,0,3,0,123,102,1,2,3,0,2,1,0,0
050,32,001,Nevada,Churchill County,2,7,1619,822,797,742,695,17,11,30,42,17,29,2,5,14,15,755,707,18,12,39,52,22,33,4,8,739,731,666,635,16,11,27,40,16,28,1,5,13,12,678,646,17,12,35,48,21,31,3,6,83,66,76,60,1,0,3,2,1,1,1,0,1,3,77,61,1,0,4,4,1,2,1,2
050,32,001,Nevada,Churchill County,2,8,1842,946,896,854,759,19,17,35,46,22,51,3,6,13,17,862,775,21,18,44,53,26,58,6,9,879,830,792,703,19,16,32,41,21,50,3,5,12,15,800,717,21,17,40,46,24,57,6,8,67,66,62,56,0,1,3,5,1,1,0,1,1,2,62,58,0,1,4,7,2,1,0,1
050,32,001,Nevada,Churchill County,2,9,1822,879,943,788,812,16,15,38,56,21,45,4,0,12,15,799,826,16,15,48,68,24,49,5,3,815,884,729,760,16,15,36,51,21,43,3,0,10,15,738,774,16,15,45,63,23,47,4,3,64,59,59,52,0,0,2,5,0,2,1,0,2,0,61,52,0,0,3,5,1,2,1,0
050,32,001,Nevada,Churchill County,2,10,1628,829,799,762,711,12,5,33,39,15,35,1,0,6,9,766,719,15,6,37,44,19,38,4,1,785,763,721,678,12,5,30,36,15,35,1,0,6,9,725,686,15,6,34,41,19,38,4,1,44,36,41,33,0,0,3,3,0,0,0,0,0,0,41,33,0,0,3,3,0,0,0,0
050,32,001,Nevada,Churchill County,2,11,1464,728,736,672,646,6,1,21,38,24,41,0,1,5,9,677,654,6,1,24,45,26,44,0,3,700,716,648,628,6,1,19,37,22,41,0,1,5,8,653,635,6,1,22,43,24,44,0,3,28,20,24,18,0,0,2,1,2,0,0,0,0,1,24,19,0,0,2,2,2,0,0,0
050,32,001,Nevada,Churchill County,2,12,1269,637,632,598,571,8,4,16,23,9,26,0,0,6,8,604,579,8,4,22,30,9,27,0,0,614,611,576,550,8,4,15,23,9,26,0,0,6,8,582,558,8,4,21,30,9,27,0,0,23,21,22,21,0,0,1,0,0,0,0,0,0,0,22,21,0,0,1,0,0,0,0,0
050,32,001,Nevada,Churchill County,2,13,988,517,471,480,430,5,5,20,17,5,12,2,0,5,7,485,437,5,5,23,22,6,13,3,1,498,458,462,417,5,5,19,17,5,12,2,0,5,7,467,424,5,5,22,22,6,13,3,1,19,13,18,13,0,0,1,0,0,0,0,0,0,0,18,13,0,0,1,0,0,0,0,0
050,32,001,Nevada,Churchill County,2,14,823,412,411,380,380,0,1,18,17,6,13,0,0,8,0,387,380,1,1,24,17,7,13,1,0,402,399,370,369,0,1,18,16,6,13,0,0,8,0,377,369,1,1,24,16,7,13,1,0,10,12,10,11,0,0,0,1,0,0,0,0,0,0,10,11,0,0,0,1,0,0,0,0
050,32,001,Nevada,Churchill County,2,15,779,364,415,347,379,2,1,7,21,5,10,1,0,2,4,349,383,2,1,9,24,5,11,1,0,355,406,339,371,2,1,6,20,5,10,1,0,2,4,341,375,2,1,8,23,5,11,1,0,9,9,8,8,0,0,1,1,0,0,0,0,0,0,8,8,0,0,1,1,0,0,0,0
050,32,001,Nevada,Churchill County,2,16,614,286,328,276,314,1,0,6,10,2,0,0,0,1,4,277,318,1,0,7,14,2,0,0,0,275,323,265,309,1,0,6,10,2,0,0,0,1,4,266,313,1,0,7,14,2,0,0,0,11,5,11,5,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0
050,32,001,Nevada,Churchill County,2,17,360,156,204,153,195,1,0,1,8,1,0,0,0,0,1,153,196,1,0,1,9,1,0,0,0,153,200,150,191,1,0,1,8,1,0,0,0,0,1,150,192,1,0,1,9,1,0,0,0,3,4,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
050,32,001,Nevada,Churchill County,2,18,289,97,192,92,184,0,0,4,6,1,1,0,0,0,1,92,185,0,0,4,6,1,2,0,0,94,190,89,182,0,0,4,6,1,1,0,0,0,1,89,183,0,0,4,6,1,2,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,32,001,Nevada,Churchill County,3,0,24008,12038,11970,10699,10443,221,177,524,643,275,394,29,28,290,285,10984,10720,253,206,665,780,378,501,48,48,10934,10993,9701,9564,214,167,469,602,257,375,25,26,268,259,9964,9815,244,195,592,720,358,476,44,46,1104,977,998,879,7,10,55,41,18,19,4,2,22,26,1020,905,9,11,73,60,20,25,4,2
050,32,001,Nevada,Churchill County,3,1,1919,990,929,842,783,20,25,50,45,21,24,4,4,53,48,894,830,29,33,65,59,45,46,10,9,834,780,701,651,19,22,45,39,18,20,3,4,48,44,748,694,28,30,57,51,40,40,9,9,156,149,141,132,1,3,5,6,3,4,1,0,5,4,146,136,1,3,8,8,5,6,1,0
050,32,001,Nevada,Churchill County,3,2,1939,1006,933,866,792,11,19,55,59,27,25,5,3,42,35,908,827,17,25,71,71,43,39,9,6,870,815,744,687,11,18,47,54,24,23,5,3,39,30,783,717,17,24,60,62,40,36,9,6,136,118,122,105,0,1,8,5,3,2,0,0,3,5,125,110,0,1,11,9,3,3,0,0
050,32,001,Nevada,Churchill County,3,3,1978,1004,974,838,808,19,14,66,79,30,25,1,3,50,45,887,851,25,21,88,97,49,44,5,6,910,863,763,718,18,13,54,70,27,21,1,3,47,38,809,754,24,19,73,84,46,38,5,6,94,111,75,90,1,1,12,9,3,4,0,0,3,7,78,97,1,2,15,13,3,6,0,0
050,32,001,Nevada,Churchill County,3,4,1709,855,854,733,725,13,19,53,64,26,18,0,1,30,27,763,751,17,23,68,75,36,28,1,4,752,780,644,657,11,19,47,62,23,15,0,1,27,26,671,682,15,23,59,72,33,25,1,4,103,74,89,68,2,0,6,2,3,3,0,0,3,1,92,69,2,0,9,3,3,3,0,0
050,32,001,Nevada,Churchill County,3,5,1339,653,686,533,583,37,23,36,40,13,15,5,3,29,22,561,605,43,26,48,50,24,24,6,3,529,579,420,484,35,21,29,39,13,14,4,2,28,19,447,503,40,24,41,47,24,22,5,2,124,107,113,99,2,2,7,1,0,1,1,1,1,3,114,102,3,2,7,3,0,2,1,1
050,32,001,Nevada,Churchill County,3,6,1592,842,750,728,657,34,17,35,32,30,24,1,2,14,18,742,675,35,18,43,41,35,32,1,2,715,645,607,555,34,15,34,32,28,23,1,2,11,18,618,573,34,16,40,41,33,31,1,2,127,105,121,102,0,2,1,0,2,1,0,0,3,0,124,102,1,2,3,0,2,1,0,0
050,32,001,Nevada,Churchill County,3,7,1615,820,795,740,693,17,11,30,42,17,29,2,5,14,15,753,707,17,11,39,51,22,34,3,7,737,729,664,633,16,11,27,40,16,28,1,5,13,12,676,644,16,11,35,46,21,33,2,7,83,66,76,60,1,0,3,2,1,1,1,0,1,3,77,63,1,0,4,5,1,1,1,0
050,32,001,Nevada,Churchill County,3,8,1833,941,892,849,755,19,17,35,46,22,51,3,6,13,17,862,771,19,17,44,57,26,57,3,7,874,826,787,699,19,16,32,41,21,50,3,5,12,15,799,713,19,16,40,50,25,56,3,6,67,66,62,56,0,1,3,5,1,1,0,1,1,2,63,58,0,1,4,7,1,1,0,1
050,32,001,Nevada,Churchill County,3,9,1824,880,944,789,813,16,15,38,56,21,45,4,0,12,15,800,827,16,15,45,65,25,50,6,2,816,885,730,761,16,15,36,51,21,43,3,0,10,15,739,775,16,15,41,60,25,48,5,2,64,59,59,52,0,0,2,5,0,2,1,0,2,0,61,52,0,0,4,5,0,2,1,0
050,32,001,Nevada,Churchill County,3,10,1635,832,803,765,715,12,5,33,39,15,35,1,0,6,9,771,723,12,5,38,46,16,37,1,1,788,767,724,682,12,5,30,36,15,35,1,0,6,9,730,690,12,5,35,43,16,37,1,1,44,36,41,33,0,0,3,3,0,0,0,0,0,0,41,33,0,0,3,3,0,0,0,0
050,32,001,Nevada,Churchill County,3,11,1474,732,742,676,651,6,1,21,39,24,41,0,1,5,9,681,660,6,1,25,46,25,43,0,1,704,722,652,633,6,1,19,38,22,41,0,1,5,8,657,641,6,1,23,44,23,43,0,1,28,20,24,18,0,0,2,1,2,0,0,0,0,1,24,19,0,0,2,2,2,0,0,0
050,32,001,Nevada,Churchill County,3,12,1276,641,635,602,574,8,4,16,23,9,26,0,0,6,8,608,582,8,4,21,29,10,28,0,0,618,614,580,553,8,4,15,23,9,26,0,0,6,8,586,561,8,4,20,29,10,28,0,0,23,21,22,21,0,0,1,0,0,0,0,0,0,0,22,21,0,0,1,0,0,0,0,0
050,32,001,Nevada,Churchill County,3,13,993,520,473,483,432,5,5,20,17,5,12,2,0,5,7,488,439,5,5,25,22,5,14,2,0,501,460,465,419,5,5,19,17,5,12,2,0,5,7,470,426,5,5,24,22,5,14,2,0,19,13,18,13,0,0,1,0,0,0,0,0,0,0,18,13,0,0,1,0,0,0,0,0
050,32,001,Nevada,Churchill County,3,14,825,413,412,381,381,0,1,18,17,6,13,0,0,8,0,389,381,0,1,24,17,8,13,0,0,403,400,371,370,0,1,18,16,6,13,0,0,8,0,379,370,0,1,24,16,8,13,0,0,10,12,10,11,0,0,0,1,0,0,0,0,0,0,10,11,0,0,0,1,0,0,0,0
050,32,001,Nevada,Churchill County,3,15,783,366,417,349,381,2,1,7,21,5,10,1,0,2,4,351,385,2,1,9,24,5,11,1,0,357,408,341,373,2,1,6,20,5,10,1,0,2,4,343,377,2,1,8,23,5,11,1,0,9,9,8,8,0,0,1,1,0,0,0,0,0,0,8,8,0,0,1,1,0,0,0,0
050,32,001,Nevada,Churchill County,3,16,618,287,331,277,317,1,0,6,10,2,0,0,0,1,4,278,321,1,0,7,14,2,0,0,0,276,326,266,312,1,0,6,10,2,0,0,0,1,4,267,316,1,0,7,14,2,0,0,0,11,5,11,5,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0
050,32,001,Nevada,Churchill County,3,17,364,158,206,155,197,1,0,1,8,1,0,0,0,0,1,155,198,1,0,1,9,1,0,0,0,155,202,152,193,1,0,1,8,1,0,0,0,0,1,152,194,1,0,1,9,1,0,0,0,3,4,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
050,32,001,Nevada,Churchill County,3,18,292,98,194,93,186,0,0,4,6,1,1,0,0,0,1,93,187,0,0,4,7,1,1,0,0,95,192,90,184,0,0,4,6,1,1,0,0,0,1,90,185,0,0,4,7,1,1,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,32,001,Nevada,Churchill County,4,0,24316,12197,12119,10807,10520,228,192,545,672,282,405,30,33,305,297,11103,10808,263,224,687,815,397,516,54,54,11036,11059,9763,9573,221,180,482,622,263,385,26,31,281,268,10035,9832,254,212,605,743,375,489,50,51,1161,1060,1044,947,7,12,63,50,19,20,4,2,24,29,1068,976,9,12,82,72,22,27,4,3
050,32,001,Nevada,Churchill County,4,1,2067,1054,1013,888,830,16,31,62,67,25,27,5,6,58,52,945,880,26,41,79,83,51,51,12,10,873,829,733,678,15,26,49,52,21,22,4,6,51,45,783,721,25,36,62,64,44,43,11,10,181,184,155,152,1,5,13,15,4,5,1,0,7,7,162,159,1,5,17,19,7,8,1,0
050,32,001,Nevada,Churchill County,4,2,1902,975,927,833,789,14,17,60,57,21,23,5,3,42,38,873,826,22,23,74,69,39,39,9,8,835,800,704,671,14,16,54,53,19,21,5,3,39,36,741,706,22,22,65,63,37,37,9,8,140,127,129,118,0,1,6,4,2,2,0,0,3,2,132,120,0,1,9,6,2,2,0,0
050,32,001,Nevada,Churchill County,4,3,1994,1030,964,869,802,16,15,61,78,31,25,1,2,52,42,920,844,23,21,81,96,52,40,7,6,923,857,781,716,15,14,48,71,28,22,1,2,50,32,830,748,22,20,66,82,49,34,7,5,107,107,88,86,1,1,13,7,3,3,0,0,2,10,90,96,1,1,15,14,3,6,0,1
050,32,001,Nevada,Churchill County,4,4,1723,862,861,727,722,17,22,56,62,27,20,0,2,35,33,762,754,22,26,71,76,40,33,2,5,769,769,648,639,15,22,51,58,23,16,0,2,32,32,680,670,20,26,63,71,36,29,2,5,93,92,79,83,2,0,5,4,4,4,0,0,3,1,82,84,2,0,8,5,4,4,0,0
050,32,001,Nevada,Churchill County,4,5,1368,678,690,560,586,38,21,32,46,17,14,3,2,28,21,586,607,42,26,44,53,30,23,4,2,558,582,452,487,36,19,25,44,17,13,2,1,26,18,476,505,39,24,36,49,30,21,3,1,120,108,108,99,2,2,7,2,0,1,1,1,2,3,110,102,3,2,8,4,0,2,1,1
050,32,001,Nevada,Churchill County,4,6,1513,793,720,675,622,36,22,38,31,28,23,3,2,13,20,687,642,37,23,45,41,33,32,4,2,666,622,553,527,36,20,36,31,27,22,3,2,11,20,563,547,36,21,42,41,32,31,4,2,127,98,122,95,0,2,2,0,1,1,0,0,2,0,124,95,1,2,3,0,1,1,0,0
050,32,001,Nevada,Churchill County,4,7,1602,816,786,730,683,19,11,33,40,17,32,1,7,16,13,746,695,19,11,44,49,22,36,1,8,726,714,647,616,18,11,31,39,15,31,1,7,14,10,661,625,18,11,40,45,20,35,1,8,90,72,83,67,1,0,2,1,2,1,0,0,2,3,85,70,1,0,4,4,2,1,0,0
050,32,001,Nevada,Churchill County,4,8,1805,928,877,832,749,20,14,38,48,22,46,3,5,13,15,845,763,20,14,47,57,26,52,3,6,850,806,762,685,20,14,33,42,21,45,2,5,12,15,774,699,20,14,41,51,25,51,2,6,78,71,70,64,0,0,5,6,1,1,1,0,1,0,71,64,0,0,6,6,1,1,1,0
050,32,001,Nevada,Churchill County,4,9,1847,906,941,815,795,15,21,36,53,22,50,3,3,15,19,828,812,15,21,45,65,28,57,5,5,846,879,760,743,15,20,34,49,22,48,2,2,13,17,771,758,15,20,41,59,28,55,4,4,60,62,55,52,0,1,2,4,0,2,1,1,2,2,57,54,0,1,4,6,0,2,1,1
050,32,001,Nevada,Churchill County,4,10,1651,824,827,753,738,13,3,34,45,16,32,3,0,5,9,758,746,13,3,38,52,17,34,3,1,776,783,708,697,13,3,31,42,16,32,3,0,5,9,713,705,13,3,35,49,17,34,3,1,48,44,45,41,0,0,3,3,0,0,0,0,0,0,45,41,0,0,3,3,0,0,0,0
050,32,001,Nevada,Churchill County,4,11,1556,761,795,708,694,5,4,21,39,22,48,0,1,5,9,713,703,5,4,25,46,23,50,0,1,727,771,677,673,5,4,19,37,21,48,0,1,5,8,682,681,5,4,23,43,22,50,0,1,34,24,31,21,0,0,2,2,1,0,0,0,0,1,31,22,0,0,2,3,1,0,0,0
050,32,001,Nevada,Churchill County,4,12,1301,675,626,631,569,7,4,19,21,12,24,0,0,6,8,637,577,7,4,24,28,12,25,1,0,650,605,608,548,7,4,18,21,11,24,0,0,6,8,614,556,7,4,23,28,11,25,1,0,25,21,23,21,0,0,1,0,1,0,0,0,0,0,23,21,0,0,1,0,1,0,0,0
050,32,001,Nevada,Churchill County,4,13,1055,531,524,497,482,7,4,15,16,4,15,2,0,6,7,503,489,7,4,21,21,4,17,2,0,511,507,478,465,7,4,14,16,4,15,2,0,6,7,484,472,7,4,20,21,4,17,2,0,20,17,19,17,0,0,1,0,0,0,0,0,0,0,19,17,0,0,1,0,0,0,0,0
050,32,001,Nevada,Churchill County,4,14,821,418,403,385,365,1,2,16,21,9,14,0,0,7,1,392,366,1,2,21,22,11,14,0,0,408,392,375,355,1,2,16,20,9,14,0,0,7,1,382,356,1,2,21,21,11,14,0,0,10,11,10,10,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,1,0,0,0,0
050,32,001,Nevada,Churchill County,4,15,786,365,421,343,390,2,0,12,19,4,9,1,0,3,3,346,393,2,0,15,21,4,10,1,0,355,411,334,380,2,0,11,19,4,9,1,0,3,3,337,383,2,0,14,21,4,10,1,0,10,10,9,10,0,0,1,0,0,0,0,0,0,0,9,10,0,0,1,0,0,0,0,0
050,32,001,Nevada,Churchill County,4,16,640,310,330,301,310,0,1,5,14,3,2,0,0,1,3,302,313,0,1,6,17,3,2,0,0,300,324,291,305,0,1,5,13,3,2,0,0,1,3,292,308,0,1,6,16,3,2,0,0,10,6,10,5,0,0,0,1,0,0,0,0,0,0,10,5,0,0,0,1,0,0,0,0
