SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,04,001,Arizona,Apache County,1,10,4153,1976,2177,631,636,9,3,1312,1514,3,7,2,1,19,16,648,650,11,4,1331,1528,3,9,3,3,1881,2097,547,562,9,3,1305,1508,3,7,1,1,16,16,561,576,11,4,1321,1522,3,9,2,3,95,80,84,74,0,0,7,6,0,0,1,0,3,0,87,74,0,0,10,6,0,0,1,0
050,04,001,Arizona,Apache County,1,11,3461,1697,1764,567,513,6,2,1109,1227,2,6,0,1,13,15,580,528,6,2,1121,1241,3,7,0,1,1626,1708,502,462,6,2,1103,1222,2,6,0,1,13,15,515,477,6,2,1115,1236,3,7,0,1,71,56,65,51,0,0,6,5,0,0,0,0,0,0,65,51,0,0,6,5,0,0,0,0
050,04,001,Arizona,Apache County,1,12,2892,1375,1517,485,479,7,6,874,1018,1,0,0,1,8,13,493,489,8,7,880,1029,1,3,1,2,1305,1452,418,418,7,6,871,1015,1,0,0,1,8,12,426,427,8,7,877,1026,1,3,1,1,70,65,67,61,0,0,3,3,0,0,0,0,0,1,67,62,0,0,3,3,0,0,0,1
050,04,001,Arizona,Apache County,1,13,2454,1173,1281,450,407,2,4,716,864,0,3,0,0,5,3,455,410,2,4,721,867,0,3,0,0,1098,1207,380,338,2,4,711,859,0,3,0,0,5,3,385,341,2,4,716,862,0,3,0,0,75,74,70,69,0,0,5,5,0,0,0,0,0,0,70,69,0,0,5,5,0,0,0,0
050,04,001,Arizona,Apache County,1,14,2031,961,1070,354,299,1,4,600,762,0,2,1,0,5,3,359,301,1,5,604,765,1,2,2,0,910,1020,304,251,1,4,599,760,0,2,1,0,5,3,309,253,1,5,603,763,1,2,2,0,51,50,50,48,0,0,1,2,0,0,0,0,0,0,50,48,0,0,1,2,0,0,0,0
050,04,001,Arizona,Apache County,1,15,1447,679,768,256,216,1,5,419,543,1,0,0,1,2,3,258,219,1,5,421,546,1,0,0,1,645,745,225,195,1,5,416,541,1,0,0,1,2,3,227,198,1,5,418,544,1,0,0,1,34,23,31,21,0,0,3,2,0,0,0,0,0,0,31,21,0,0,3,2,0,0,0,0
050,04,001,Arizona,Apache County,1,16,1009,460,549,142,160,1,0,315,387,0,0,0,0,2,2,143,162,1,0,317,389,1,0,0,0,446,532,131,146,1,0,312,384,0,0,0,0,2,2,132,148,1,0,314,386,1,0,0,0,14,17,11,14,0,0,3,3,0,0,0,0,0,0,11,14,0,0,3,3,0,0,0,0
050,04,001,Arizona,Apache County,1,17,626,248,378,68,114,0,0,178,264,0,0,0,0,2,0,70,114,0,0,180,264,0,0,0,0,241,370,61,106,0,0,178,264,0,0,0,0,2,0,63,106,0,0,180,264,0,0,0,0,7,8,7,8,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0
050,04,001,Arizona,Apache County,1,18,628,252,376,62,92,0,1,189,282,0,0,0,0,1,1,63,92,0,1,189,283,1,1,0,0,242,361,52,80,0,1,189,279,0,0,0,0,1,1,53,80,0,1,189,280,1,1,0,0,10,15,10,12,0,0,0,3,0,0,0,0,0,0,10,12,0,0,0,3,0,0,0,0
050,04,001,Arizona,Apache County,2,0,69423,34403,35020,7613,7375,116,67,26316,27212,40,60,22,24,296,282,7863,7607,159,112,26574,27460,67,88,40,44,32738,33566,6208,6196,106,57,26104,26985,32,56,16,18,272,254,6436,6403,147,98,26345,27213,55,80,31,34,1665,1454,1405,1179,10,10,212,227,8,4,6,6,24,28,1427,1204,12,14,229,247,12,8,9,10
050,04,001,Arizona,Apache County,2,1,6300,3198,3102,510,489,8,6,2611,2548,10,1,1,4,58,54,558,532,13,18,2660,2593,20,10,5,5,3035,2934,384,364,7,6,2586,2515,6,1,0,2,52,46,427,400,12,17,2632,2554,13,7,3,3,163,168,126,125,1,0,25,33,4,0,1,2,6,8,131,132,1,1,28,39,7,3,2,2
050,04,001,Arizona,Apache County,2,2,7603,3890,3713,563,550,3,8,3270,3099,5,8,2,3,47,45,599,582,13,15,3311,3142,8,12,6,9,3741,3569,446,449,2,5,3244,3068,3,5,1,2,45,40,481,478,12,12,3283,3106,6,8,4,7,149,144,117,101,1,3,26,31,2,3,1,1,2,5,118,104,1,3,28,36,2,4,2,2
050,04,001,Arizona,Apache County,2,3,8228,4179,4049,649,664,2,6,3477,3325,1,2,0,5,50,47,692,699,10,16,3521,3368,4,6,2,9,4008,3869,509,533,0,4,3451,3280,1,2,0,4,47,46,549,567,7,14,3494,3322,4,6,1,8,171,180,140,131,2,2,26,45,0,0,0,1,3,1,143,132,3,2,27,46,0,0,1,1
050,04,001,Arizona,Apache County,2,4,6941,3628,3313,680,557,5,2,2903,2719,4,6,3,2,33,27,707,582,14,9,2931,2740,4,8,6,3,3444,3170,539,460,3,2,2868,2680,4,6,3,0,27,22,560,480,11,7,2891,2698,4,8,6,1,184,143,141,97,2,0,35,39,0,0,0,2,6,5,147,102,3,2,40,42,0,0,0,2
050,04,001,Arizona,Apache County,2,5,4218,2190,2028,342,322,9,6,1831,1686,1,1,1,3,6,10,345,332,11,7,1836,1692,3,2,1,5,2059,1957,234,259,9,6,1809,1679,1,1,1,3,5,9,236,268,11,7,1814,1685,2,2,1,4,131,71,108,63,0,0,22,7,0,0,0,0,1,1,109,64,0,0,22,7,1,0,0,1
050,04,001,Arizona,Apache County,2,6,3782,1886,1896,338,310,17,2,1521,1567,0,7,1,2,9,8,345,318,20,2,1527,1573,2,8,1,3,1781,1829,246,256,15,1,1510,1558,0,6,1,2,9,6,253,262,18,1,1516,1563,2,7,1,2,105,67,92,54,2,1,11,9,0,1,0,0,0,2,92,56,2,1,11,10,0,1,0,1
050,04,001,Arizona,Apache County,2,7,4182,2082,2100,398,430,14,6,1655,1646,8,7,2,0,5,11,402,440,14,8,1659,1656,10,7,2,0,1975,2001,308,346,14,3,1641,1636,7,7,0,0,5,9,312,354,14,4,1645,1645,9,7,0,0,107,99,90,84,0,3,14,10,1,0,2,0,0,2,90,86,0,4,14,11,1,0,2,0
050,04,001,Arizona,Apache County,2,8,4806,2315,2491,500,544,14,3,1778,1928,3,7,4,0,16,9,515,552,15,4,1793,1937,3,7,5,0,2200,2398,405,465,14,3,1761,1915,3,7,3,0,14,8,418,472,15,4,1774,1923,3,7,4,0,115,93,95,79,0,0,17,13,0,0,1,0,2,1,97,80,0,0,19,14,0,0,1,0
050,04,001,Arizona,Apache County,2,9,4662,2214,2448,618,593,17,3,1558,1833,1,3,5,1,15,15,631,605,19,5,1572,1847,2,3,6,3,2101,2347,517,506,15,2,1550,1822,0,3,5,1,14,13,529,516,17,4,1563,1834,1,3,6,3,113,101,101,87,2,1,8,11,1,0,0,0,1,2,102,89,2,1,9,13,1,0,0,0
050,04,001,Arizona,Apache County,2,10,4153,1976,2177,631,636,9,3,1312,1514,3,7,2,1,19,16,648,650,11,4,1331,1528,3,9,3,3,1881,2097,547,562,9,3,1305,1508,3,7,1,1,16,16,561,576,11,4,1321,1522,3,9,2,3,95,80,84,74,0,0,7,6,0,0,1,0,3,0,87,74,0,0,10,6,0,0,1,0
050,04,001,Arizona,Apache County,2,11,3461,1697,1764,567,513,6,2,1109,1227,2,6,0,1,13,15,580,528,6,2,1121,1241,3,7,0,1,1626,1708,502,462,6,2,1103,1222,2,6,0,1,13,15,515,477,6,2,1115,1236,3,7,0,1,71,56,65,51,0,0,6,5,0,0,0,0,0,0,65,51,0,0,6,5,0,0,0,0
050,04,001,Arizona,Apache County,2,12,2892,1375,1517,485,479,7,6,874,1018,1,0,0,1,8,13,493,489,8,7,880,1029,1,3,1,2,1305,1452,418,418,7,6,871,1015,1,0,0,1,8,12,426,427,8,7,877,1026,1,3,1,1,70,65,67,61,0,0,3,3,0,0,0,0,0,1,67,62,0,0,3,3,0,0,0,1
050,04,001,Arizona,Apache County,2,13,2454,1173,1281,450,407,2,4,716,864,0,3,0,0,5,3,455,410,2,4,721,867,0,3,0,0,1098,1207,380,338,2,4,711,859,0,3,0,0,5,3,385,341,2,4,716,862,0,3,0,0,75,74,70,69,0,0,5,5,0,0,0,0,0,0,70,69,0,0,5,5,0,0,0,0
050,04,001,Arizona,Apache County,2,14,2031,961,1070,354,299,1,4,600,762,0,2,1,0,5,3,359,301,1,5,604,765,1,2,2,0,910,1020,304,251,1,4,599,760,0,2,1,0,5,3,309,253,1,5,603,763,1,2,2,0,51,50,50,48,0,0,1,2,0,0,0,0,0,0,50,48,0,0,1,2,0,0,0,0
050,04,001,Arizona,Apache County,2,15,1447,679,768,256,216,1,5,419,543,1,0,0,1,2,3,258,219,1,5,421,546,1,0,0,1,645,745,225,195,1,5,416,541,1,0,0,1,2,3,227,198,1,5,418,544,1,0,0,1,34,23,31,21,0,0,3,2,0,0,0,0,0,0,31,21,0,0,3,2,0,0,0,0
050,04,001,Arizona,Apache County,2,16,1009,460,549,142,160,1,0,315,387,0,0,0,0,2,2,143,162,1,0,317,389,1,0,0,0,446,532,131,146,1,0,312,384,0,0,0,0,2,2,132,148,1,0,314,386,1,0,0,0,14,17,11,14,0,0,3,3,0,0,0,0,0,0,11,14,0,0,3,3,0,0,0,0
050,04,001,Arizona,Apache County,2,17,626,248,378,68,114,0,0,178,264,0,0,0,0,2,0,70,114,0,0,180,264,0,0,0,0,241,370,61,106,0,0,178,264,0,0,0,0,2,0,63,106,0,0,180,264,0,0,0,0,7,8,7,8,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0
050,04,001,Arizona,Apache County,2,18,628,252,376,62,92,0,1,189,282,0,0,0,0,1,1,63,92,0,1,189,283,1,1,0,0,242,361,52,80,0,1,189,279,0,0,0,0,1,1,53,80,0,1,189,280,1,1,0,0,10,15,10,12,0,0,0,3,0,0,0,0,0,0,10,12,0,0,0,3,0,0,0,0
050,04,001,Arizona,Apache County,3,0,69516,34443,35073,7604,7362,119,69,26345,27259,42,67,24,25,309,291,7867,7607,169,121,26619,27514,62,86,36,36,32763,33609,6194,6180,109,59,26130,27030,33,61,17,19,280,260,6429,6397,158,109,26375,27254,53,80,29,29,1680,1464,1410,1182,10,10,215,229,9,6,7,6,29,31,1438,1210,11,12,244,260,9,6,7,7
050,04,001,Arizona,Apache County,3,1,6292,3190,3102,508,487,8,6,2603,2547,10,3,2,5,59,54,555,532,21,17,2652,2588,16,9,6,10,3024,2931,381,361,7,6,2577,2513,6,2,1,3,52,46,422,400,19,16,2619,2546,12,8,5,7,166,171,127,126,1,0,26,34,4,1,1,2,7,8,133,132,2,1,33,42,4,1,1,3
050,04,001,Arizona,Apache County,3,2,7531,3855,3676,559,546,3,8,3237,3064,6,9,2,3,48,46,597,583,13,19,3276,3101,10,13,7,6,3704,3530,442,445,2,5,3211,3033,3,5,1,2,45,40,477,477,12,15,3247,3064,7,9,6,5,151,146,117,101,1,3,26,31,3,4,1,1,3,6,120,106,1,4,29,37,3,4,1,1
050,04,001,Arizona,Apache County,3,3,8246,4185,4061,648,663,3,6,3481,3336,1,2,1,5,51,49,691,704,13,17,3522,3374,6,7,4,8,4012,3879,507,531,1,4,3455,3291,1,2,0,4,48,47,547,570,11,15,3493,3327,6,7,3,7,173,182,141,132,2,2,26,45,0,0,1,1,3,2,144,134,2,2,29,47,0,0,1,1
050,04,001,Arizona,Apache County,3,4,6962,3637,3325,681,557,5,2,2908,2729,4,6,3,2,36,29,712,581,11,7,2940,2755,7,9,3,2,3453,3182,540,460,3,2,2873,2690,4,6,3,0,30,24,565,479,9,7,2899,2711,7,9,3,0,184,143,141,97,2,0,35,39,0,0,0,2,6,5,147,102,2,0,41,44,0,0,0,2
050,04,001,Arizona,Apache County,3,5,4257,2215,2042,343,323,9,7,1855,1697,1,2,1,3,6,10,348,332,10,8,1861,1707,1,2,1,3,2084,1971,235,260,9,7,1833,1690,1,2,1,3,5,9,239,268,10,8,1838,1699,1,2,1,3,131,71,108,63,0,0,22,7,0,0,0,0,1,1,109,64,0,0,23,8,0,0,0,0
050,04,001,Arizona,Apache County,3,6,3765,1878,1887,335,307,17,2,1516,1561,0,7,1,2,9,8,343,315,18,2,1525,1569,0,7,1,2,1773,1820,243,253,15,1,1505,1552,0,6,1,2,9,6,251,259,16,1,1514,1558,0,6,1,2,105,67,92,54,2,1,11,9,0,1,0,0,0,2,92,56,2,1,11,11,0,1,0,0
050,04,001,Arizona,Apache County,3,7,4169,2074,2095,398,428,14,6,1647,1643,8,7,2,0,5,11,402,438,15,7,1652,1654,8,7,2,0,1967,1996,308,344,14,3,1633,1633,7,7,0,0,5,9,312,352,15,4,1638,1642,7,7,0,0,107,99,90,84,0,3,14,10,1,0,2,0,0,2,90,86,0,3,14,12,1,0,2,0
050,04,001,Arizona,Apache County,3,8,4782,2307,2475,497,540,14,3,1773,1916,3,7,4,0,16,9,512,547,15,5,1788,1925,4,7,4,0,2192,2382,402,461,14,3,1756,1903,3,7,3,0,14,8,415,467,15,5,1769,1911,4,7,3,0,115,93,95,79,0,0,17,13,0,0,1,0,2,1,97,80,0,0,19,14,0,0,1,0
050,04,001,Arizona,Apache County,3,9,4679,2220,2459,617,592,17,3,1565,1844,1,3,5,1,15,16,629,606,20,5,1580,1860,1,3,5,1,2106,2357,515,504,15,2,1557,1833,0,3,5,1,14,14,526,516,18,4,1571,1847,0,3,5,1,114,102,102,88,2,1,8,11,1,0,0,0,1,2,103,90,2,1,9,13,1,0,0,0
050,04,001,Arizona,Apache County,3,10,4165,1979,2186,631,637,9,3,1315,1522,3,7,2,1,19,16,647,650,12,6,1334,1538,3,7,2,1,1884,2106,547,563,9,3,1308,1516,3,7,1,1,16,16,560,576,12,6,1324,1532,3,7,1,1,95,80,84,74,0,0,7,6,0,0,1,0,3,0,87,74,0,0,10,6,0,0,1,0
050,04,001,Arizona,Apache County,3,11,3493,1714,1779,569,515,6,2,1123,1240,2,6,0,1,14,15,582,527,7,5,1137,1255,2,6,0,1,1642,1723,504,464,6,2,1117,1235,2,6,0,1,13,15,516,476,7,5,1130,1250,2,6,0,1,72,56,65,51,0,0,6,5,0,0,0,0,1,0,66,51,0,0,7,5,0,0,0,0
050,04,001,Arizona,Apache County,3,12,2914,1387,1527,487,479,8,7,880,1025,2,1,0,1,10,14,497,490,8,9,890,1039,2,2,0,1,1314,1462,419,418,8,7,876,1022,2,1,0,1,9,13,428,428,8,9,885,1035,2,2,0,1,73,65,68,61,0,0,4,3,0,0,0,0,1,1,69,62,0,0,5,4,0,0,0,0
050,04,001,Arizona,Apache County,3,13,2474,1183,1291,450,407,2,4,723,874,0,3,0,0,8,3,458,410,2,4,731,877,0,3,0,0,1107,1217,380,338,2,4,718,869,0,3,0,0,7,3,387,341,2,4,725,872,0,3,0,0,76,74,70,69,0,0,5,5,0,0,0,0,1,0,71,69,0,0,6,5,0,0,0,0
050,04,001,Arizona,Apache County,3,14,2042,965,1077,351,298,1,4,607,769,0,2,1,0,5,4,356,302,1,4,612,773,0,2,1,0,913,1026,301,250,1,4,605,767,0,2,1,0,5,3,306,253,1,4,610,770,0,2,1,0,52,51,50,48,0,0,2,2,0,0,0,0,0,1,50,49,0,0,2,3,0,0,0,0
050,04,001,Arizona,Apache County,3,15,1458,686,772,256,216,1,5,425,546,1,1,0,1,3,3,259,219,1,5,428,549,1,1,0,1,652,748,225,195,1,5,422,543,1,1,0,1,3,3,228,198,1,5,425,546,1,1,0,1,34,24,31,21,0,0,3,3,0,0,0,0,0,0,31,21,0,0,3,3,0,0,0,0
050,04,001,Arizona,Apache County,3,16,1016,463,553,143,160,2,0,316,390,0,1,0,0,2,2,145,162,2,0,318,392,0,1,0,0,448,536,131,146,2,0,313,387,0,1,0,0,2,2,133,148,2,0,315,389,0,1,0,0,15,17,12,14,0,0,3,3,0,0,0,0,0,0,12,14,0,0,3,3,0,0,0,0
050,04,001,Arizona,Apache County,3,17,637,252,385,69,115,0,0,181,269,0,0,0,0,2,1,71,116,0,0,183,270,0,0,0,0,245,377,62,107,0,0,181,269,0,0,0,0,2,1,64,108,0,0,183,270,0,0,0,0,7,8,7,8,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0
050,04,001,Arizona,Apache County,3,18,634,253,381,62,92,0,1,190,287,0,0,0,0,1,1,63,93,0,1,190,288,1,0,0,0,243,366,52,80,0,1,190,284,0,0,0,0,1,1,53,81,0,1,190,285,1,0,0,0,10,15,10,12,0,0,0,3,0,0,0,0,0,0,10,12,0,0,0,3,0,0,0,0
050,04,001,Arizona,Apache County,4,0,67857,33632,34225,7617,7368,229,176,25375,26267,73,92,27,27,311,295,7885,7625,277,223,25648,26528,94,111,40,34,31905,32719,6212,6208,211,148,25126,26002,59,83,20,20,277,258,6447,6430,259,193,25365,26226,79,102,33,27,1727,1506,1405,1160,18,28,249,265,14,9,7,7,34,37,1438,1195,18,30,283,302,15,9,7,7
050,04,001,Arizona,Apache County,4,1,5951,3008,2943,487,470,21,24,2434,2388,9,3,2,5,55,53,531,516,33,36,2479,2429,15,8,6,8,2820,2763,374,368,18,19,2374,2327,6,2,1,3,47,44,411,406,30,30,2411,2359,11,7,5,6,188,180,113,102,3,5,60,61,3,1,1,2,8,9,120,110,3,6,68,70,4,1,1,2
050,04,001,Arizona,Apache County,4,2,6955,3552,3403,538,520,22,24,2927,2800,10,11,2,2,53,46,582,558,32,34,2968,2837,15,16,8,4,3410,3244,428,411,18,19,2908,2770,5,6,2,1,49,37,468,441,28,28,2945,2798,10,11,8,3,142,159,110,109,4,5,19,30,5,5,0,1,4,9,114,117,4,6,23,39,5,5,0,1
050,04,001,Arizona,Apache County,4,3,7944,4064,3880,612,641,17,17,3393,3173,2,2,3,6,37,41,642,674,25,26,3423,3206,6,8,5,7,3906,3714,490,528,15,13,3364,3126,1,2,1,5,35,40,518,560,23,22,3392,3158,5,8,3,6,158,166,122,113,2,4,29,47,1,0,2,1,2,1,124,114,2,4,31,48,1,0,2,1
050,04,001,Arizona,Apache County,4,4,6972,3610,3362,716,595,12,12,2832,2712,6,8,3,3,41,32,753,623,18,18,2866,2739,10,10,4,4,3420,3211,565,494,12,10,2802,2674,5,7,3,0,33,26,594,516,18,16,2828,2695,9,9,4,1,190,151,151,101,0,2,30,38,1,1,0,3,8,6,159,107,0,2,38,44,1,1,0,3
050,04,001,Arizona,Apache County,4,5,4079,2159,1920,353,306,22,15,1766,1581,5,6,2,2,11,10,363,316,23,15,1777,1591,5,6,2,2,2012,1840,240,243,19,13,1736,1567,5,6,2,2,10,9,249,252,20,13,1746,1576,5,6,2,2,147,80,113,63,3,2,30,14,0,0,0,0,1,1,114,64,3,2,31,15,0,0,0,0
050,04,001,Arizona,Apache County,4,6,3607,1798,1809,331,326,26,14,1429,1447,5,11,1,3,6,8,337,334,26,14,1435,1455,5,11,1,3,1685,1731,230,260,25,12,1418,1439,5,10,1,3,6,7,236,267,25,12,1424,1446,5,10,1,3,113,78,101,66,1,2,11,8,0,1,0,0,0,1,101,67,1,2,11,9,0,1,0,0
050,04,001,Arizona,Apache County,4,7,3938,1945,1993,401,418,22,14,1501,1538,10,10,2,0,9,13,408,430,24,15,1510,1551,10,10,2,0,1824,1894,297,334,21,11,1488,1528,9,10,0,0,9,11,304,344,23,12,1497,1539,9,10,0,0,121,99,104,84,1,3,13,10,1,0,2,0,0,2,104,86,1,3,13,12,1,0,2,0
050,04,001,Arizona,Apache County,4,8,4514,2235,2279,490,471,22,8,1697,1782,6,6,4,0,16,12,504,482,24,9,1712,1794,7,6,4,0,2126,2206,403,410,22,8,1679,1772,5,6,3,0,14,10,415,419,24,9,1692,1782,6,6,3,0,109,73,87,61,0,0,18,10,1,0,1,0,2,2,89,63,0,0,20,12,1,0,1,0
050,04,001,Arizona,Apache County,4,9,4639,2205,2434,561,600,20,8,1603,1807,1,4,5,1,15,14,573,612,23,10,1618,1821,1,4,5,1,2104,2323,470,506,18,7,1596,1792,1,4,5,1,14,13,481,517,21,9,1610,1805,1,4,5,1,101,111,91,94,2,1,7,15,0,0,0,0,1,1,92,95,2,1,8,16,0,0,0,0
050,04,001,Arizona,Apache County,4,10,4149,1957,2192,637,645,13,7,1287,1518,4,7,1,1,15,14,649,658,16,8,1302,1532,4,7,1,1,1853,2110,545,569,13,7,1280,1513,2,7,0,1,13,13,555,581,16,8,1293,1526,2,7,0,1,104,82,92,76,0,0,7,5,2,0,1,0,2,1,94,77,0,0,9,6,2,0,1,0
050,04,001,Arizona,Apache County,4,11,3689,1825,1864,611,551,9,5,1181,1278,4,9,1,1,19,20,629,568,10,8,1200,1298,4,9,1,1,1749,1805,545,498,9,5,1173,1273,4,8,1,1,17,20,561,515,10,8,1190,1293,4,8,1,1,76,59,66,53,0,0,8,5,0,1,0,0,2,0,68,53,0,0,10,5,0,1,0,0
050,04,001,Arizona,Apache County,4,12,2983,1402,1581,504,507,11,8,874,1048,4,2,0,1,9,15,513,519,11,10,883,1063,4,3,0,1,1327,1518,436,451,10,8,870,1043,4,2,0,1,7,13,443,461,10,10,877,1056,4,3,0,1,75,63,68,56,1,0,4,5,0,0,0,0,2,2,70,58,1,0,6,7,0,0,0,0
050,04,001,Arizona,Apache County,4,13,2506,1172,1334,444,416,4,7,713,899,2,5,0,1,9,6,453,422,4,7,722,905,2,5,0,1,1097,1260,377,349,3,5,708,895,2,5,0,1,7,5,384,354,3,5,715,900,2,5,0,1,75,74,67,67,1,2,5,4,0,0,0,0,2,1,69,68,1,2,7,5,0,0,0,0
