SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,25,001,Massachusetts,Barnstable County,2,5,7735,4007,3728,3707,3442,171,122,36,42,36,51,1,4,56,67,3754,3504,206,151,60,71,43,66,6,6,3865,3606,3586,3341,161,115,31,34,35,51,1,3,51,62,3628,3399,193,139,53,62,42,66,6,5,142,122,121,101,10,7,5,8,1,0,0,1,5,5,126,105,13,12,7,9,1,0,0,1
050,25,001,Massachusetts,Barnstable County,2,6,8967,4337,4630,3966,4304,223,169,33,32,56,73,3,3,56,49,4007,4347,251,192,59,54,71,80,10,8,4215,4526,3854,4208,219,164,31,30,54,73,3,3,54,48,3893,4250,245,186,56,52,69,80,10,8,122,104,112,96,4,5,2,2,2,0,0,0,2,1,114,97,6,6,3,2,2,0,0,0
050,25,001,Massachusetts,Barnstable County,2,7,12628,5977,6651,5618,6230,201,246,37,41,72,71,5,2,44,61,5651,6282,221,270,57,77,85,83,10,4,5842,6524,5495,6117,196,238,33,38,71,71,5,2,42,58,5526,6166,215,261,53,73,84,82,9,4,135,127,123,113,5,8,4,3,1,0,0,0,2,3,125,116,6,9,4,4,1,1,1,0
050,25,001,Massachusetts,Barnstable County,2,8,16282,7777,8505,7388,8085,220,226,57,54,58,75,2,5,52,60,7432,8137,242,247,82,83,69,94,7,9,7638,8366,7270,7958,210,223,49,51,58,75,2,3,49,56,7312,8006,229,241,73,79,69,94,7,7,139,139,118,127,10,3,8,3,0,0,0,2,3,4,120,131,13,6,9,4,0,0,0,2
050,25,001,Massachusetts,Barnstable County,2,9,17701,8418,9283,8052,8858,183,224,63,62,60,71,3,4,57,64,8103,8912,199,253,97,97,72,88,7,9,8312,9194,7959,8783,176,222,61,58,60,68,2,4,54,59,8007,8832,192,250,93,92,71,83,6,8,106,89,93,75,7,2,2,4,0,3,1,0,3,5,96,80,7,3,4,5,1,5,1,1
050,25,001,Massachusetts,Barnstable County,2,10,16666,7947,8719,7655,8452,163,128,45,41,35,51,2,1,47,46,7697,8490,180,141,70,72,45,61,7,3,7868,8628,7587,8375,157,122,45,38,33,48,1,1,45,44,7627,8411,173,134,70,68,42,58,6,3,79,91,68,77,6,6,0,3,2,3,1,0,2,2,70,79,7,7,0,4,3,3,1,0
050,25,001,Massachusetts,Barnstable County,2,11,16137,7653,8484,7411,8235,127,104,43,43,32,57,3,3,37,42,7442,8272,146,117,69,69,36,66,5,7,7599,8426,7365,8184,124,102,41,42,31,56,3,3,35,39,7395,8218,141,114,66,67,35,64,5,7,54,58,46,51,3,2,2,1,1,1,0,0,2,3,47,54,5,3,3,2,1,2,0,0
050,25,001,Massachusetts,Barnstable County,2,12,13524,6182,7342,6026,7188,67,61,27,28,30,31,1,3,31,31,6051,7211,79,73,49,52,35,33,2,5,6157,7303,6003,7151,66,61,27,26,30,31,1,3,30,31,6027,7174,78,73,48,50,35,33,2,5,25,39,23,37,1,0,0,2,0,0,0,0,1,0,24,37,1,0,1,2,0,0,0,0
050,25,001,Massachusetts,Barnstable County,2,13,11984,5459,6525,5344,6402,58,55,21,19,18,25,0,1,18,23,5360,6421,61,66,35,36,20,28,1,2,5431,6503,5317,6383,58,53,20,18,18,25,0,1,18,23,5333,6402,61,64,34,35,20,28,1,2,28,22,27,19,0,2,1,1,0,0,0,0,0,0,27,19,0,2,1,1,0,0,0,0
050,25,001,Massachusetts,Barnstable County,2,14,13297,6060,7237,5933,7110,56,57,29,22,21,22,0,2,21,24,5949,7125,68,70,38,37,28,29,1,2,6037,7203,5913,7081,55,55,28,21,20,22,0,1,21,23,5929,7095,67,67,37,35,27,29,1,1,23,34,20,29,1,2,1,1,1,0,0,1,0,1,20,30,1,3,1,2,1,0,0,1
050,25,001,Massachusetts,Barnstable County,2,15,13062,6009,7053,5919,6936,50,51,15,25,5,14,1,2,19,25,5935,6957,57,60,28,43,7,19,1,3,5985,7031,5895,6915,50,50,15,25,5,14,1,2,19,25,5911,6936,57,59,28,43,7,19,1,3,24,22,24,21,0,1,0,0,0,0,0,0,0,0,24,21,0,1,0,0,0,0,0,0
050,25,001,Massachusetts,Barnstable County,2,16,11075,4857,6218,4776,6106,44,55,14,19,10,12,0,1,13,25,4784,6127,50,67,20,35,13,14,4,2,4846,6201,4767,6090,44,55,14,19,10,11,0,1,11,25,4773,6111,49,67,20,35,13,13,3,2,11,17,9,16,0,0,0,0,0,1,0,0,2,0,11,16,1,0,0,0,0,1,1,0
050,25,001,Massachusetts,Barnstable County,2,17,7386,2916,4470,2870,4378,26,58,9,12,5,8,0,2,6,12,2876,4390,28,64,13,18,5,9,0,2,2908,4450,2864,4362,26,56,9,12,3,7,0,2,6,11,2870,4373,28,61,13,18,3,8,0,2,8,20,6,16,0,2,0,0,2,1,0,0,0,1,6,17,0,3,0,0,2,1,0,0
050,25,001,Massachusetts,Barnstable County,2,18,6447,2028,4419,1994,4354,21,40,4,7,5,3,0,1,4,14,1998,4365,24,45,8,18,6,5,1,1,2020,4410,1989,4347,20,39,3,7,4,2,0,1,4,14,1993,4358,23,44,7,18,5,4,1,1,8,9,5,7,1,1,1,0,1,1,0,0,0,0,5,7,1,1,1,0,1,1,0,0
050,25,001,Massachusetts,Barnstable County,3,0,223245,105704,117541,101038,112711,2267,2247,663,681,659,802,31,45,1046,1055,101984,113650,2753,2756,1143,1202,866,986,70,74,104175,116039,99707,111403,2182,2174,620,626,640,782,26,40,1000,1014,100608,112302,2632,2648,1090,1139,847,966,64,69,1529,1502,1331,1308,85,73,43,55,19,20,5,5,46,41,1376,1348,121,108,53,63,19,20,6,5
050,25,001,Massachusetts,Barnstable County,3,1,10624,5482,5142,5078,4707,121,145,37,44,71,88,2,5,173,153,5244,4852,220,236,81,76,114,130,7,11,5313,4981,4941,4563,106,138,32,42,69,85,0,4,165,149,5099,4704,200,226,73,73,112,127,5,10,169,161,137,144,15,7,5,2,2,3,2,1,8,4,145,148,20,10,8,3,2,3,2,1
050,25,001,Massachusetts,Barnstable County,3,2,12779,6567,6212,6144,5805,157,178,62,63,40,46,3,1,161,119,6293,5915,249,249,113,103,76,70,8,2,6399,6069,5992,5681,152,169,59,59,38,45,2,1,156,114,6136,5787,240,236,109,97,74,69,7,2,168,143,152,124,5,9,3,4,2,1,1,0,5,5,157,128,9,13,4,6,2,1,1,0
050,25,001,Massachusetts,Barnstable County,3,3,14291,7382,6909,6914,6464,189,182,74,73,52,55,3,3,150,132,7053,6583,266,253,133,127,82,79,10,7,7239,6742,6790,6324,182,174,68,60,49,53,3,3,147,128,6926,6439,256,242,127,113,79,77,10,7,143,167,124,140,7,8,6,13,3,2,0,0,3,4,127,144,10,11,6,14,3,2,0,0
050,25,001,Massachusetts,Barnstable County,3,4,11792,6218,5574,5830,5230,179,138,56,53,51,46,2,3,100,104,5921,5324,230,192,100,100,69,64,5,7,6084,5442,5718,5121,169,130,53,45,50,42,2,3,92,101,5802,5212,214,181,94,92,68,60,5,7,134,132,112,109,10,8,3,8,1,4,0,0,8,3,119,112,16,11,6,8,1,4,0,0
050,25,001,Massachusetts,Barnstable County,3,5,7821,4050,3771,3746,3483,174,122,36,42,36,51,1,3,57,70,3799,3548,199,154,61,70,50,66,3,6,3907,3648,3624,3381,164,115,31,34,35,51,1,2,52,65,3672,3441,185,143,55,61,49,66,3,5,143,123,122,102,10,7,5,8,1,0,0,1,5,5,127,107,14,11,6,9,1,0,0,1
050,25,001,Massachusetts,Barnstable County,3,6,8921,4316,4605,3945,4279,223,169,33,32,56,73,3,3,56,49,3995,4322,246,194,59,54,69,82,5,5,4192,4500,3831,4182,219,164,31,30,54,73,3,3,54,48,3879,4224,240,188,57,52,67,82,5,5,124,105,114,97,4,5,2,2,2,0,0,0,2,1,116,98,6,6,2,2,2,0,0,0
050,25,001,Massachusetts,Barnstable County,3,7,12649,5988,6661,5628,6240,201,246,37,41,73,71,5,2,44,61,5666,6293,220,273,59,74,82,83,7,4,5851,6533,5503,6126,196,238,33,38,72,71,5,2,42,58,5539,6176,214,263,55,70,81,83,6,4,137,128,125,114,5,8,4,3,1,0,0,0,2,3,127,117,6,10,4,4,1,0,1,0
050,25,001,Massachusetts,Barnstable County,3,8,16256,7765,8491,7375,8069,221,227,57,54,58,76,2,5,52,60,7421,8121,240,252,86,89,68,86,5,7,7624,8350,7255,7940,211,224,49,51,58,76,2,3,49,56,7298,7988,227,246,78,85,68,86,5,5,141,141,120,129,10,3,8,3,0,0,0,2,3,4,123,133,13,6,8,4,0,0,0,2
050,25,001,Massachusetts,Barnstable County,3,9,17782,8457,9325,8089,8898,185,226,63,62,60,71,3,4,57,64,8139,8954,204,251,100,103,68,80,6,7,8348,9235,7993,8822,178,224,61,58,60,68,2,4,54,59,8040,8873,194,244,98,99,68,77,5,7,109,90,96,76,7,2,2,4,0,3,1,0,3,5,99,81,10,7,2,4,0,3,1,0
050,25,001,Massachusetts,Barnstable County,3,10,16807,8014,8793,7721,8524,164,129,45,41,35,52,2,1,47,46,7760,8562,181,147,78,73,41,57,3,3,7935,8702,7653,8447,158,123,45,38,33,49,1,1,45,44,7690,8483,173,139,78,70,39,54,2,3,79,91,68,77,6,6,0,3,2,3,1,0,2,2,70,79,8,8,0,3,2,3,1,0
050,25,001,Massachusetts,Barnstable County,3,11,16342,7749,8593,7504,8339,129,107,44,44,32,58,3,3,37,42,7535,8374,142,123,70,78,37,61,3,3,7694,8535,7457,8288,126,105,42,43,31,57,3,3,35,39,7486,8320,137,118,68,76,36,60,3,3,55,58,47,51,3,2,2,1,1,1,0,0,2,3,49,54,5,5,2,2,1,1,0,0
050,25,001,Massachusetts,Barnstable County,3,12,13645,6239,7406,6083,7251,67,62,26,28,31,31,1,3,31,31,6109,7277,77,73,50,54,34,33,2,3,6214,7367,6060,7214,66,62,26,26,31,31,1,3,30,31,6085,7240,75,73,50,52,34,33,2,3,25,39,23,37,1,0,0,2,0,0,0,0,1,0,24,37,2,0,0,2,0,0,0,0
050,25,001,Massachusetts,Barnstable County,3,13,12065,5498,6567,5383,6444,58,55,21,19,18,25,0,1,18,23,5399,6462,61,64,35,38,20,27,1,1,5470,6545,5356,6425,58,53,20,18,18,25,0,1,18,23,5372,6443,61,62,34,37,20,27,1,1,28,22,27,19,0,2,1,1,0,0,0,0,0,0,27,19,0,2,1,1,0,0,0,0
050,25,001,Massachusetts,Barnstable County,3,14,13288,6061,7227,5931,7100,58,57,30,22,21,22,0,2,21,24,5949,7119,65,66,45,39,24,25,0,2,6038,7193,5911,7071,57,55,29,21,20,22,0,1,21,23,5929,7089,64,63,44,38,23,25,0,1,23,34,20,29,1,2,1,1,1,0,0,1,0,1,20,30,1,3,1,1,1,0,0,1
050,25,001,Massachusetts,Barnstable County,3,15,13080,6026,7054,5936,6937,50,51,15,25,5,14,1,2,19,25,5951,6957,55,60,29,45,9,16,3,2,6002,7032,5912,6916,50,50,15,25,5,14,1,2,19,25,5927,6936,55,59,29,45,9,16,3,2,24,22,24,21,0,1,0,0,0,0,0,0,0,0,24,21,0,1,0,0,0,0,0,0
050,25,001,Massachusetts,Barnstable County,3,16,11127,4886,6241,4805,6129,44,55,14,19,10,12,0,1,13,25,4816,6150,47,63,23,38,13,15,2,1,4875,6224,4796,6113,44,55,14,19,10,11,0,1,11,25,4805,6134,47,63,21,38,13,14,2,1,11,17,9,16,0,0,0,0,0,1,0,0,2,0,11,16,0,0,2,0,0,1,0,0
050,25,001,Massachusetts,Barnstable County,3,17,7465,2953,4512,2907,4420,26,58,9,12,5,8,0,2,6,12,2912,4431,28,63,14,21,5,8,0,2,2945,4492,2901,4404,26,56,9,12,3,7,0,2,6,11,2906,4414,28,60,14,21,3,7,0,2,8,20,6,16,0,2,0,0,2,1,0,0,0,1,6,17,0,3,0,0,2,1,0,0
050,25,001,Massachusetts,Barnstable County,3,18,6511,2053,4458,2019,4392,21,40,4,7,5,3,0,1,4,15,2022,4406,23,43,7,20,5,4,0,1,2045,4449,2014,4385,20,39,3,7,4,2,0,1,4,15,2017,4399,22,42,6,20,4,3,0,1,8,9,5,7,1,1,1,0,1,1,0,0,0,0,5,7,1,1,1,0,1,1,0,0
050,25,001,Massachusetts,Barnstable County,4,0,224928,106487,118441,101682,113441,2296,2290,667,692,727,881,33,45,1082,1092,102664,114413,2815,2823,1155,1216,937,1081,64,73,104906,116882,100301,112086,2212,2216,623,632,708,860,28,40,1034,1048,101236,113015,2692,2713,1102,1148,918,1059,58,68,1581,1559,1381,1355,84,74,44,60,19,21,5,5,48,44,1428,1398,123,110,53,68,19,22,6,5
050,25,001,Massachusetts,Barnstable County,4,1,10516,5399,5117,4986,4655,124,154,38,47,68,93,4,5,179,163,5156,4807,226,253,85,83,116,138,7,9,5224,4954,4842,4512,109,146,35,43,67,91,2,4,169,158,5002,4659,205,241,78,78,115,136,5,8,175,163,144,143,15,8,3,4,1,2,2,1,10,5,154,148,21,12,7,5,1,2,2,1
050,25,001,Massachusetts,Barnstable County,4,2,12355,6316,6039,5876,5626,155,163,59,59,54,66,3,1,169,124,6034,5741,254,238,109,99,92,91,7,2,6152,5885,5731,5496,150,153,54,54,51,63,2,1,164,118,5884,5605,245,224,103,92,89,88,6,2,164,154,145,130,5,10,5,5,3,3,1,0,5,6,150,136,9,14,6,7,3,3,1,0
050,25,001,Massachusetts,Barnstable County,4,3,14469,7484,6985,7034,6513,177,208,74,78,51,47,2,2,146,137,7170,6637,258,283,129,133,78,73,7,5,7323,6822,6890,6378,171,200,68,64,49,45,2,2,143,133,7023,6498,249,272,123,118,76,71,7,5,161,163,144,135,6,8,6,14,2,2,0,0,3,4,147,139,9,11,6,15,2,2,0,0
050,25,001,Massachusetts,Barnstable County,4,4,12264,6421,5843,6004,5488,187,135,60,53,52,53,2,4,116,110,6110,5587,246,192,109,99,73,74,6,9,6291,5708,5896,5375,177,127,56,46,50,50,2,4,110,106,5997,5470,231,180,103,92,71,71,6,9,130,135,108,113,10,8,4,7,2,3,0,0,6,4,113,117,15,12,6,7,2,3,0,0
050,25,001,Massachusetts,Barnstable County,4,5,7897,4116,3781,3802,3491,176,129,40,40,38,44,2,3,58,74,3857,3559,203,163,66,70,51,61,2,6,3979,3662,3687,3389,166,126,35,32,37,43,2,2,52,70,3736,3453,189,157,59,61,50,60,2,5,137,119,115,102,10,3,5,8,1,1,0,1,6,4,121,106,14,6,7,9,1,1,0,1
050,25,001,Massachusetts,Barnstable County,4,6,8139,3934,4205,3561,3871,216,159,32,39,62,86,2,0,61,50,3614,3915,242,185,59,61,76,96,5,2,3811,4091,3447,3770,213,152,30,35,61,86,2,0,58,48,3497,3812,236,176,57,57,75,96,5,2,123,114,114,101,3,7,2,4,1,0,0,0,3,2,117,103,6,9,2,4,1,0,0,0
050,25,001,Massachusetts,Barnstable County,4,7,12350,5893,6457,5528,6046,210,246,30,35,78,71,6,5,41,54,5563,6094,228,272,50,63,87,81,8,6,5765,6334,5413,5937,204,237,27,33,76,71,6,5,39,51,5446,5982,221,260,47,61,85,81,7,6,128,123,115,109,6,9,3,2,2,0,0,0,2,3,117,112,7,12,3,2,2,0,1,0
050,25,001,Massachusetts,Barnstable County,4,8,15791,7558,8233,7173,7784,205,228,56,56,74,89,2,5,48,71,7214,7846,225,259,83,96,82,100,6,9,7404,8096,7037,7660,197,225,48,52,74,89,2,3,46,67,7076,7718,215,252,75,92,82,100,6,7,154,137,136,124,8,3,8,4,0,0,0,2,2,4,138,128,10,7,8,4,0,0,0,2
050,25,001,Massachusetts,Barnstable County,4,9,17869,8525,9344,8130,8928,200,231,67,54,64,74,3,4,61,53,8183,8973,221,251,106,90,73,82,6,5,8412,9249,8030,8845,195,229,64,50,64,71,2,4,57,50,8079,8887,212,247,103,85,73,79,5,5,113,95,100,83,5,2,3,4,0,3,1,0,4,3,104,86,9,4,3,5,0,3,1,0
050,25,001,Massachusetts,Barnstable County,4,10,17174,8146,9028,7849,8723,165,132,48,53,33,63,1,1,50,56,7891,8770,183,155,82,90,40,69,2,5,8055,8930,7773,8641,155,126,48,50,31,60,0,1,48,52,7813,8684,171,145,82,87,38,66,1,5,91,98,76,82,10,6,0,3,2,3,1,0,2,4,78,86,12,10,0,3,2,3,1,0
