SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,42,001,Pennsylvania,Adams County,1,10,6750,3363,3387,3287,3305,37,33,6,10,21,25,1,0,11,14,3298,3319,41,34,12,16,23,32,1,0,3306,3343,3231,3261,37,33,5,10,21,25,1,0,11,14,3242,3275,41,34,11,16,23,32,1,0,57,44,56,44,0,0,1,0,0,0,0,0,0,0,56,44,0,0,1,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,1,11,5872,2880,2992,2814,2923,37,34,6,4,13,21,1,0,9,10,2822,2933,38,35,13,14,15,21,1,0,2826,2963,2762,2894,36,34,5,4,13,21,1,0,9,10,2770,2904,37,35,12,14,15,21,1,0,54,29,52,29,1,0,1,0,0,0,0,0,0,0,52,29,1,0,1,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,1,12,4620,2276,2344,2239,2298,18,25,3,5,7,10,0,0,9,6,2248,2303,19,26,11,9,7,12,0,0,2248,2318,2214,2276,17,23,3,4,6,10,0,0,8,5,2222,2280,17,24,11,8,6,11,0,0,28,26,25,22,1,2,0,1,1,0,0,0,1,1,26,23,2,2,0,1,1,1,0,0
050,42,001,Pennsylvania,Adams County,1,13,3762,1849,1913,1819,1882,19,14,3,2,7,10,0,1,1,4,1820,1886,19,14,4,5,7,11,0,1,1834,1904,1806,1874,18,14,2,1,7,10,0,1,1,4,1807,1878,18,14,3,4,7,11,0,1,15,9,13,8,1,0,1,1,0,0,0,0,0,0,13,8,1,0,1,1,0,0,0,0
050,42,001,Pennsylvania,Adams County,1,14,3453,1689,1764,1666,1735,12,12,3,0,6,11,1,0,1,6,1667,1740,12,15,4,3,6,12,1,0,1674,1752,1651,1723,12,12,3,0,6,11,1,0,1,6,1652,1728,12,15,4,3,6,12,1,0,15,12,15,12,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,1,15,3178,1467,1711,1453,1685,8,10,1,1,1,9,0,0,4,6,1457,1691,8,10,4,6,2,10,0,0,1459,1704,1446,1678,7,10,1,1,1,9,0,0,4,6,1450,1684,7,10,4,6,2,10,0,0,8,7,7,7,1,0,0,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,1,16,2717,1143,1574,1127,1558,10,5,0,2,3,6,0,0,3,3,1130,1561,10,5,3,5,3,6,0,0,1137,1567,1122,1552,9,4,0,2,3,6,0,0,3,3,1125,1555,9,4,3,5,3,6,0,0,6,7,5,6,1,1,0,0,0,0,0,0,0,0,5,6,1,1,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,1,17,1752,650,1102,641,1092,6,5,2,0,0,0,0,0,1,5,642,1097,6,5,3,3,0,2,0,1,647,1099,638,1089,6,5,2,0,0,0,0,0,1,5,639,1094,6,5,3,3,0,2,0,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,1,18,1556,459,1097,456,1095,2,1,0,0,0,1,0,0,1,0,457,1095,2,1,1,0,0,1,0,0,457,1096,454,1094,2,1,0,0,0,1,0,0,1,0,455,1094,2,1,1,0,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,2,0,91292,44787,46505,43572,45253,604,568,103,104,205,261,13,12,290,307,43854,45550,735,701,212,212,268,344,24,20,42961,45008,41853,43862,546,513,82,84,198,257,8,8,274,284,42119,44138,665,627,187,185,258,337,19,15,1826,1497,1719,1391,58,55,21,20,7,4,5,4,16,23,1735,1412,70,74,25,27,10,7,5,5
050,42,001,Pennsylvania,Adams County,2,1,5405,2712,2693,2586,2550,53,72,7,11,8,14,0,0,58,46,2643,2594,95,101,14,16,20,27,2,4,2482,2468,2367,2343,48,63,7,9,7,14,0,0,53,39,2419,2381,87,85,14,13,17,27,2,3,230,225,219,207,5,9,0,2,1,0,0,0,5,7,224,213,8,16,0,3,3,0,0,1
050,42,001,Pennsylvania,Adams County,2,2,6465,3261,3204,3131,3073,54,61,6,9,21,9,2,2,47,50,3176,3121,81,96,22,20,27,17,4,2,3042,2994,2927,2881,48,51,3,6,21,9,1,1,42,46,2967,2926,72,82,17,16,27,16,3,1,219,210,204,192,6,10,3,3,0,0,1,1,5,4,209,195,9,14,5,4,0,1,1,1
050,42,001,Pennsylvania,Adams County,2,3,6952,3552,3400,3416,3270,58,59,11,7,26,19,1,0,40,45,3456,3315,80,79,22,20,34,33,1,0,3372,3220,3250,3114,50,46,10,4,25,18,0,0,37,38,3287,3152,69,61,20,13,33,32,0,0,180,180,166,156,8,13,1,3,1,1,1,0,3,7,169,163,11,18,2,7,1,1,1,0
050,42,001,Pennsylvania,Adams County,2,4,6810,3584,3226,3466,3095,58,48,8,8,18,40,4,2,30,33,3496,3127,68,64,19,14,27,53,5,2,3405,3078,3295,2958,53,43,7,6,18,39,2,0,30,32,3325,2989,63,58,18,12,27,52,3,0,179,148,171,137,5,5,1,2,0,1,2,2,0,1,171,138,5,6,1,2,0,1,2,2
050,42,001,Pennsylvania,Adams County,2,5,5573,2786,2787,2673,2707,48,35,15,9,27,12,2,1,21,23,2693,2730,57,42,17,17,36,20,5,1,2563,2630,2464,2558,41,32,10,6,26,11,1,1,21,22,2484,2580,50,39,12,14,35,18,4,1,223,157,209,149,7,3,5,3,1,1,1,0,0,1,209,150,7,3,5,3,1,2,1,0
050,42,001,Pennsylvania,Adams County,2,6,5106,2589,2517,2508,2452,47,29,6,9,10,10,0,1,18,16,2523,2468,53,35,14,15,17,14,1,3,2383,2377,2311,2319,40,24,4,9,10,10,0,0,18,15,2326,2334,46,29,12,15,17,14,1,2,206,140,197,133,7,5,2,0,0,0,0,1,0,1,197,134,7,6,2,0,0,0,0,1
050,42,001,Pennsylvania,Adams County,2,7,6320,3090,3230,3021,3137,41,47,7,7,6,24,0,2,15,13,3036,3149,47,55,13,13,10,27,1,2,2918,3096,2859,3011,33,43,5,5,6,23,0,2,15,12,2874,3022,39,50,11,10,10,26,1,2,172,134,162,126,8,4,2,2,0,1,0,0,0,1,162,127,8,5,2,3,0,1,0,0
050,42,001,Pennsylvania,Adams County,2,8,7511,3725,3786,3648,3702,50,39,8,10,11,16,0,1,8,18,3656,3718,50,43,14,19,12,22,1,2,3595,3690,3523,3612,47,36,7,7,10,16,0,1,8,18,3531,3628,47,40,13,16,11,22,1,2,130,96,125,90,3,3,1,3,1,0,0,0,0,0,125,90,3,3,1,3,1,0,0,0
050,42,001,Pennsylvania,Adams County,2,9,7490,3712,3778,3621,3694,46,39,11,10,20,24,1,2,13,9,3634,3703,49,41,22,17,22,24,1,2,3613,3709,3533,3625,42,39,8,10,18,24,1,2,11,9,3544,3634,43,41,18,17,19,24,1,2,99,69,88,69,4,0,3,0,2,0,0,0,2,0,90,69,6,0,4,0,3,0,0,0
050,42,001,Pennsylvania,Adams County,2,10,6750,3363,3387,3287,3305,37,33,6,10,21,25,1,0,11,14,3298,3319,41,34,12,16,23,32,1,0,3306,3343,3231,3261,37,33,5,10,21,25,1,0,11,14,3242,3275,41,34,11,16,23,32,1,0,57,44,56,44,0,0,1,0,0,0,0,0,0,0,56,44,0,0,1,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,2,11,5872,2880,2992,2814,2923,37,34,6,4,13,21,1,0,9,10,2822,2933,38,35,13,14,15,21,1,0,2826,2963,2762,2894,36,34,5,4,13,21,1,0,9,10,2770,2904,37,35,12,14,15,21,1,0,54,29,52,29,1,0,1,0,0,0,0,0,0,0,52,29,1,0,1,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,2,12,4620,2276,2344,2239,2298,18,25,3,5,7,10,0,0,9,6,2248,2303,19,26,11,9,7,12,0,0,2248,2318,2214,2276,17,23,3,4,6,10,0,0,8,5,2222,2280,17,24,11,8,6,11,0,0,28,26,25,22,1,2,0,1,1,0,0,0,1,1,26,23,2,2,0,1,1,1,0,0
050,42,001,Pennsylvania,Adams County,2,13,3762,1849,1913,1819,1882,19,14,3,2,7,10,0,1,1,4,1820,1886,19,14,4,5,7,11,0,1,1834,1904,1806,1874,18,14,2,1,7,10,0,1,1,4,1807,1878,18,14,3,4,7,11,0,1,15,9,13,8,1,0,1,1,0,0,0,0,0,0,13,8,1,0,1,1,0,0,0,0
050,42,001,Pennsylvania,Adams County,2,14,3453,1689,1764,1666,1735,12,12,3,0,6,11,1,0,1,6,1667,1740,12,15,4,3,6,12,1,0,1674,1752,1651,1723,12,12,3,0,6,11,1,0,1,6,1652,1728,12,15,4,3,6,12,1,0,15,12,15,12,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,2,15,3178,1467,1711,1453,1685,8,10,1,1,1,9,0,0,4,6,1457,1691,8,10,4,6,2,10,0,0,1459,1704,1446,1678,7,10,1,1,1,9,0,0,4,6,1450,1684,7,10,4,6,2,10,0,0,8,7,7,7,1,0,0,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,2,16,2717,1143,1574,1127,1558,10,5,0,2,3,6,0,0,3,3,1130,1561,10,5,3,5,3,6,0,0,1137,1567,1122,1552,9,4,0,2,3,6,0,0,3,3,1125,1555,9,4,3,5,3,6,0,0,6,7,5,6,1,1,0,0,0,0,0,0,0,0,5,6,1,1,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,2,17,1752,650,1102,641,1092,6,5,2,0,0,0,0,0,1,5,642,1097,6,5,3,3,0,2,0,1,647,1099,638,1089,6,5,2,0,0,0,0,0,1,5,639,1094,6,5,3,3,0,2,0,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,2,18,1556,459,1097,456,1095,2,1,0,0,0,1,0,0,1,0,457,1095,2,1,1,0,0,1,0,0,457,1096,454,1094,2,1,0,0,0,1,0,0,1,0,455,1094,2,1,1,0,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,3,0,91594,44942,46652,43727,45400,604,568,103,104,205,261,13,12,290,307,44017,45707,723,692,202,214,280,336,13,12,43095,45142,41987,43996,546,513,82,84,198,257,8,8,274,284,42261,44280,652,621,178,188,272,331,8,8,1847,1510,1740,1404,58,55,21,20,7,4,5,4,16,23,1756,1427,71,71,24,26,8,5,5,4
050,42,001,Pennsylvania,Adams County,3,1,5411,2714,2697,2588,2554,53,72,7,11,8,14,0,0,58,46,2646,2600,91,101,13,19,22,23,0,0,2481,2469,2366,2344,48,63,7,9,7,14,0,0,53,39,2419,2383,81,87,13,15,21,23,0,0,233,228,222,210,5,9,0,2,1,0,0,0,5,7,227,217,10,14,0,4,1,0,0,0
050,42,001,Pennsylvania,Adams County,3,2,6441,3249,3192,3119,3061,54,61,6,9,21,9,2,2,47,50,3166,3111,82,92,15,18,31,20,2,2,3028,2981,2913,2868,48,51,3,6,21,9,1,1,42,46,2955,2914,73,79,10,14,31,20,1,1,221,211,206,193,6,10,3,3,0,0,1,1,5,4,211,197,9,13,5,4,0,0,1,1
050,42,001,Pennsylvania,Adams County,3,3,6982,3567,3415,3431,3285,58,59,11,7,26,19,1,0,40,45,3471,3330,79,83,20,18,36,29,1,0,3383,3232,3261,3126,50,46,10,4,25,18,0,0,37,38,3298,3164,68,66,19,12,35,28,0,0,184,183,170,159,8,13,1,3,1,1,1,0,3,7,173,166,11,17,1,6,1,1,1,0
050,42,001,Pennsylvania,Adams County,3,4,6834,3600,3234,3482,3103,58,48,8,8,18,40,4,2,30,33,3512,3136,71,61,18,18,26,50,4,2,3421,3085,3311,2965,53,43,7,6,18,39,2,0,30,32,3341,2997,66,55,17,16,26,49,2,0,179,149,171,138,5,5,1,2,0,1,2,2,0,1,171,139,5,6,1,2,0,1,2,2
050,42,001,Pennsylvania,Adams County,3,5,5617,2808,2809,2695,2729,48,35,15,9,27,12,2,1,21,23,2716,2752,56,43,22,15,33,21,2,1,2584,2652,2485,2580,41,32,10,6,26,11,1,1,21,22,2506,2602,49,40,17,12,32,19,1,1,224,157,210,149,7,3,5,3,1,1,1,0,0,1,210,150,7,3,5,3,1,2,1,0
050,42,001,Pennsylvania,Adams County,3,6,5077,2575,2502,2494,2437,47,29,6,9,10,10,0,1,18,16,2512,2453,51,36,15,15,16,13,0,1,2366,2360,2294,2302,40,24,4,9,10,10,0,0,18,15,2312,2317,44,30,13,15,16,13,0,0,209,142,200,135,7,5,2,0,0,0,0,1,0,1,200,136,7,6,2,0,0,0,0,1
050,42,001,Pennsylvania,Adams County,3,7,6327,3095,3232,3026,3139,41,47,7,7,6,24,0,2,15,13,3041,3152,44,50,15,14,10,27,0,2,2921,3097,2862,3012,33,43,5,5,6,23,0,2,15,12,2877,3024,36,45,13,12,10,26,0,2,174,135,164,127,8,4,2,2,0,1,0,0,0,1,164,128,8,5,2,2,0,1,0,0
050,42,001,Pennsylvania,Adams County,3,8,7490,3716,3774,3639,3690,50,39,8,10,11,16,0,1,8,18,3647,3708,50,43,13,20,14,21,0,1,3584,3678,3512,3600,47,36,7,7,10,16,0,1,8,18,3520,3618,47,40,12,17,13,21,0,1,132,96,127,90,3,3,1,3,1,0,0,0,0,0,127,90,3,3,1,3,1,0,0,0
050,42,001,Pennsylvania,Adams County,3,9,7516,3724,3792,3633,3708,46,39,11,10,20,24,1,2,13,9,3646,3717,47,40,19,15,25,27,1,2,3624,3721,3544,3637,42,39,8,10,18,24,1,2,11,9,3555,3646,42,40,15,15,22,27,1,2,100,71,89,71,4,0,3,0,2,0,0,0,2,0,91,71,5,0,4,0,3,0,0,0
050,42,001,Pennsylvania,Adams County,3,10,6800,3389,3411,3313,3329,37,33,6,10,21,25,1,0,11,14,3324,3343,38,35,13,18,24,29,1,0,3331,3367,3256,3285,37,33,5,10,21,25,1,0,11,14,3267,3299,38,35,12,18,24,29,1,0,58,44,57,44,0,0,1,0,0,0,0,0,0,0,57,44,0,0,1,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,3,11,5934,2911,3023,2845,2954,37,34,6,4,13,21,1,0,9,10,2854,2964,38,35,12,11,15,23,1,0,2855,2994,2791,2925,36,34,5,4,13,21,1,0,9,10,2800,2935,37,35,11,11,15,23,1,0,56,29,54,29,1,0,1,0,0,0,0,0,0,0,54,29,1,0,1,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,3,12,4657,2294,2363,2257,2317,18,25,3,5,7,10,0,0,9,6,2266,2323,19,26,9,8,9,12,0,0,2266,2337,2232,2295,17,23,3,4,6,10,0,0,8,5,2240,2300,17,23,9,7,8,12,0,0,28,26,25,22,1,2,0,1,1,0,0,0,1,1,26,23,2,3,0,1,1,0,0,0
050,42,001,Pennsylvania,Adams County,3,13,3785,1860,1925,1830,1894,19,14,3,2,7,10,0,1,1,4,1831,1898,19,14,4,5,7,11,0,1,1845,1916,1817,1886,18,14,2,1,7,10,0,1,1,4,1818,1890,18,14,3,4,7,11,0,1,15,9,13,8,1,0,1,1,0,0,0,0,0,0,13,8,1,0,1,1,0,0,0,0
050,42,001,Pennsylvania,Adams County,3,14,3457,1692,1765,1669,1736,12,12,3,0,6,11,1,0,1,6,1670,1742,12,12,4,5,6,12,1,0,1677,1753,1654,1724,12,12,3,0,6,11,1,0,1,6,1655,1730,12,12,4,5,6,12,1,0,15,12,15,12,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,3,15,3188,1473,1715,1459,1689,8,10,1,1,1,9,0,0,4,6,1463,1695,8,10,4,6,2,10,0,0,1465,1708,1452,1682,7,10,1,1,1,9,0,0,4,6,1456,1688,7,10,4,6,2,10,0,0,8,7,7,7,1,0,0,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,3,16,2733,1151,1582,1135,1566,10,5,0,2,3,6,0,0,3,3,1138,1569,10,5,2,5,4,6,0,0,1145,1575,1130,1560,9,4,0,2,3,6,0,0,3,3,1133,1563,9,4,2,5,4,6,0,0,6,7,5,6,1,1,0,0,0,0,0,0,0,0,5,6,1,1,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,3,17,1774,659,1115,650,1105,6,5,2,0,0,0,0,0,1,5,651,1110,6,5,3,4,0,1,0,0,656,1112,647,1102,6,5,2,0,0,0,0,0,1,5,648,1107,6,5,3,4,0,1,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,3,18,1571,465,1106,462,1104,2,1,0,0,0,1,0,0,1,0,463,1104,2,1,1,0,0,1,0,0,463,1105,460,1103,2,1,0,0,0,1,0,0,1,0,461,1103,2,1,1,0,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,4,0,92821,45548,47273,44217,45936,678,632,105,105,230,268,13,12,305,320,44522,46256,808,764,204,218,308,345,14,12,43565,45619,42354,44389,610,576,82,85,223,264,8,8,288,297,42642,44686,726,693,178,192,300,339,9,8,1983,1654,1863,1547,68,56,23,20,7,4,5,4,17,23,1880,1570,82,71,26,26,8,6,5,4
050,42,001,Pennsylvania,Adams County,4,1,5468,2757,2711,2624,2571,55,78,7,10,10,7,0,0,61,45,2685,2616,95,107,14,16,24,17,0,0,2482,2437,2360,2312,52,69,5,8,9,7,0,0,56,41,2416,2353,88,95,11,13,23,17,0,0,275,274,264,259,3,9,2,2,1,0,0,0,5,4,269,263,7,12,3,3,1,0,0,0
050,42,001,Pennsylvania,Adams County,4,2,6338,3187,3151,3044,3015,62,56,8,9,21,15,1,2,51,54,3095,3069,93,90,17,19,32,26,1,2,2959,2944,2831,2824,55,48,5,6,21,15,0,1,47,50,2878,2874,83,79,13,15,32,26,0,1,228,207,213,191,7,8,3,3,0,0,1,1,4,4,217,195,10,11,4,4,0,0,1,1
050,42,001,Pennsylvania,Adams County,4,3,7059,3638,3421,3481,3277,75,77,9,6,27,13,1,0,45,48,3526,3325,99,103,20,18,37,24,1,0,3448,3213,3308,3094,65,65,8,4,26,12,1,0,40,38,3348,3132,85,85,18,13,36,22,1,0,190,208,173,183,10,12,1,2,1,1,0,0,5,10,178,193,14,18,2,5,1,2,0,0
050,42,001,Pennsylvania,Adams County,4,4,6993,3599,3394,3480,3248,56,56,8,8,22,44,4,2,29,36,3509,3284,69,71,16,19,30,54,4,2,3403,3233,3293,3100,49,48,8,6,22,43,2,0,29,36,3322,3136,62,63,16,17,30,53,2,0,196,161,187,148,7,8,0,2,0,1,2,2,0,0,187,148,7,8,0,2,0,1,2,2
050,42,001,Pennsylvania,Adams County,4,5,5737,2914,2823,2785,2732,58,40,16,11,30,17,3,1,22,22,2807,2754,67,48,23,16,36,26,3,1,2689,2653,2576,2573,50,36,11,7,29,16,1,1,22,20,2598,2593,59,43,18,12,35,24,1,1,225,170,209,159,8,4,5,4,1,1,2,0,0,2,209,161,8,5,5,4,1,2,2,0
050,42,001,Pennsylvania,Adams County,4,6,4845,2415,2430,2327,2356,51,35,6,9,14,10,0,1,17,19,2344,2375,55,44,14,15,20,14,0,1,2192,2266,2114,2199,44,30,3,9,14,10,0,0,17,18,2131,2217,48,38,11,15,20,14,0,0,223,164,213,157,7,5,3,0,0,0,0,1,0,1,213,158,7,6,3,0,0,0,0,1
050,42,001,Pennsylvania,Adams County,4,7,6373,3183,3190,3102,3103,44,45,7,7,12,20,0,1,18,14,3120,3117,48,49,15,14,18,23,1,1,3005,3051,2932,2969,38,43,5,5,12,20,0,1,18,13,2950,2982,42,46,13,12,18,23,1,1,178,139,170,134,6,2,2,2,0,0,0,0,0,1,170,135,6,3,2,2,0,0,0,0
050,42,001,Pennsylvania,Adams County,4,8,7327,3610,3717,3534,3620,50,46,8,9,11,21,0,2,7,19,3541,3639,50,49,13,20,13,26,0,2,3464,3615,3394,3524,45,43,8,7,10,20,0,2,7,19,3401,3543,45,46,13,18,12,25,0,2,146,102,140,96,5,3,0,2,1,1,0,0,0,0,140,96,5,3,0,2,1,1,0,0
050,42,001,Pennsylvania,Adams County,4,9,7667,3794,3873,3690,3786,59,47,10,8,22,23,1,1,12,8,3702,3794,61,48,16,12,27,26,1,1,3687,3791,3595,3707,54,45,7,7,20,23,1,1,10,8,3605,3715,54,46,13,11,24,26,1,1,107,82,95,79,5,2,3,1,2,0,0,0,2,0,97,79,7,2,3,1,3,0,0,0
050,42,001,Pennsylvania,Adams County,4,10,7006,3476,3530,3395,3443,42,38,8,11,21,23,1,1,9,14,3404,3457,42,40,15,19,23,27,1,1,3408,3486,3329,3399,42,38,6,11,21,23,1,1,9,14,3338,3413,42,40,13,19,23,27,1,1,68,44,66,44,0,0,2,0,0,0,0,0,0,0,66,44,0,0,2,0,0,0,0,0
050,42,001,Pennsylvania,Adams County,4,11,6332,3159,3173,3079,3091,47,40,6,7,13,24,1,0,13,11,3092,3102,49,41,14,16,16,25,1,0,3092,3140,3019,3058,41,40,5,7,13,24,1,0,13,11,3032,3069,43,41,13,16,16,25,1,0,67,33,60,33,6,0,1,0,0,0,0,0,0,0,60,33,6,0,1,0,0,0,0,0
