SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,50,001,Vermont,Addison County,1,10,3009,1484,1525,1466,1500,4,1,4,6,4,10,0,0,6,8,1472,1508,4,2,9,12,5,11,0,0,1476,1515,1458,1491,4,1,4,6,4,9,0,0,6,8,1464,1499,4,2,9,12,5,10,0,0,8,10,8,9,0,0,0,0,0,1,0,0,0,0,8,9,0,0,0,0,0,1,0,0
050,50,001,Vermont,Addison County,1,11,2574,1313,1261,1300,1243,1,1,4,2,2,6,0,0,6,9,1306,1252,1,1,9,11,2,6,1,0,1305,1257,1292,1239,1,1,4,2,2,6,0,0,6,9,1298,1248,1,1,9,11,2,6,1,0,8,4,8,4,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,1,12,1869,971,898,956,886,1,2,3,1,4,3,0,1,7,5,963,891,1,4,10,5,4,3,0,1,968,894,953,884,1,2,3,1,4,3,0,1,7,3,960,887,1,2,10,4,4,3,0,1,3,4,3,2,0,0,0,0,0,0,0,0,0,2,3,4,0,2,0,1,0,0,0,0
050,50,001,Vermont,Addison County,1,13,1304,648,656,642,649,2,1,3,2,1,2,0,0,0,2,642,651,2,1,3,4,1,2,0,0,645,654,639,647,2,1,3,2,1,2,0,0,0,2,639,649,2,1,3,4,1,2,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,1,14,1081,533,548,525,540,0,2,1,1,1,2,0,0,6,3,531,542,0,3,7,4,1,2,0,0,532,548,524,540,0,2,1,1,1,2,0,0,6,3,530,542,0,3,7,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,1,15,1065,488,577,482,576,1,0,0,0,1,0,1,1,3,0,485,576,2,0,2,0,1,0,1,1,486,576,480,575,1,0,0,0,1,0,1,1,3,0,483,575,2,0,2,0,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,1,16,857,350,507,346,506,0,0,1,0,0,1,0,0,3,0,349,506,0,0,3,0,1,1,0,0,350,506,346,505,0,0,1,0,0,1,0,0,3,0,349,505,0,0,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,1,17,565,228,337,228,334,0,0,0,1,0,0,0,0,0,2,228,336,0,0,0,3,0,0,0,0,227,336,227,333,0,0,0,1,0,0,0,0,0,2,227,335,0,0,0,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,1,18,497,156,341,154,339,0,0,0,0,0,1,0,0,2,1,156,340,0,0,2,1,0,1,0,0,156,341,154,339,0,0,0,0,0,1,0,0,2,1,156,340,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,2,0,35974,17776,18198,17305,17682,117,95,52,47,118,155,4,7,180,212,17478,17884,151,151,161,165,168,221,10,12,17581,17996,17137,17517,102,86,49,46,112,144,3,6,178,197,17308,17705,135,131,158,156,162,206,8,8,195,202,168,165,15,9,3,1,6,11,1,1,2,15,170,179,16,20,3,9,6,15,2,4
050,50,001,Vermont,Addison County,2,1,2057,1037,1020,1010,964,5,10,3,1,3,15,1,0,15,30,1024,992,12,24,10,12,8,27,1,1,1025,1009,1000,957,3,9,3,1,3,14,1,0,15,28,1014,983,10,21,10,10,8,25,1,0,12,11,10,7,2,1,0,0,0,1,0,0,0,2,10,9,2,3,0,2,0,2,0,1
050,50,001,Vermont,Addison County,2,2,2537,1290,1247,1253,1198,7,6,1,8,6,10,0,0,23,25,1276,1222,13,14,17,22,10,16,0,0,1277,1238,1244,1191,5,6,1,8,4,8,0,0,23,25,1267,1215,11,14,17,22,8,14,0,0,13,9,9,7,2,0,0,0,2,2,0,0,0,0,9,7,2,0,0,0,2,2,0,0
050,50,001,Vermont,Addison County,2,3,2649,1353,1296,1321,1258,3,6,5,2,10,11,0,0,14,19,1335,1277,5,14,8,12,20,14,0,0,1345,1287,1315,1250,2,6,4,2,10,11,0,0,14,18,1329,1268,4,13,7,12,20,14,0,0,8,9,6,8,1,0,1,0,0,0,0,0,0,1,6,9,1,1,1,0,0,0,0,0
050,50,001,Vermont,Addison County,2,4,3381,1747,1634,1634,1537,49,29,7,3,29,26,0,0,28,39,1657,1575,58,36,12,17,45,47,5,0,1683,1583,1580,1496,41,25,7,2,29,23,0,0,26,37,1601,1532,49,31,12,16,45,43,4,0,64,51,54,41,8,4,0,1,0,3,0,0,2,2,56,43,9,5,0,1,0,4,1,0
050,50,001,Vermont,Addison County,2,5,2835,1453,1382,1354,1276,29,30,2,2,43,36,2,2,23,36,1376,1309,37,38,13,19,51,54,2,6,1408,1328,1313,1235,29,27,2,2,40,34,1,2,23,28,1335,1261,37,30,13,14,48,50,1,4,45,54,41,41,0,3,0,0,3,2,1,0,0,8,41,48,0,8,0,5,3,4,1,2
050,50,001,Vermont,Addison County,2,6,1692,827,865,809,850,3,3,4,1,0,7,0,0,11,4,820,854,3,4,13,4,2,7,0,0,822,852,804,839,3,2,4,1,0,6,0,0,11,4,815,843,3,3,13,4,2,6,0,0,5,13,5,11,0,1,0,0,0,1,0,0,0,0,5,11,0,1,0,0,0,1,0,0
050,50,001,Vermont,Addison County,2,7,2281,1068,1213,1053,1187,3,2,1,4,4,9,0,2,7,9,1060,1196,3,4,8,12,4,10,0,2,1063,1203,1050,1178,2,2,0,4,4,8,0,2,7,9,1057,1187,2,4,7,12,4,9,0,2,5,10,3,9,1,0,1,0,0,1,0,0,0,0,3,9,1,0,1,0,0,1,0,0
050,50,001,Vermont,Addison County,2,8,2768,1413,1355,1381,1329,7,2,6,5,6,6,0,1,13,12,1394,1339,7,5,18,13,7,9,0,1,1401,1341,1372,1316,6,2,5,5,5,6,0,0,13,12,1385,1326,6,5,17,13,6,9,0,0,12,14,9,13,1,0,1,0,1,0,0,1,0,0,9,13,1,0,1,0,1,0,0,1
050,50,001,Vermont,Addison County,2,9,2953,1417,1536,1391,1510,2,0,7,8,4,10,0,0,13,8,1404,1518,3,1,17,14,6,11,0,0,1412,1528,1386,1502,2,0,7,8,4,10,0,0,13,8,1399,1510,3,1,17,14,6,11,0,0,5,8,5,8,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,2,10,3009,1484,1525,1466,1500,4,1,4,6,4,10,0,0,6,8,1472,1508,4,2,9,12,5,11,0,0,1476,1515,1458,1491,4,1,4,6,4,9,0,0,6,8,1464,1499,4,2,9,12,5,10,0,0,8,10,8,9,0,0,0,0,0,1,0,0,0,0,8,9,0,0,0,0,0,1,0,0
050,50,001,Vermont,Addison County,2,11,2574,1313,1261,1300,1243,1,1,4,2,2,6,0,0,6,9,1306,1252,1,1,9,11,2,6,1,0,1305,1257,1292,1239,1,1,4,2,2,6,0,0,6,9,1298,1248,1,1,9,11,2,6,1,0,8,4,8,4,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,2,12,1869,971,898,956,886,1,2,3,1,4,3,0,1,7,5,963,891,1,4,10,5,4,3,0,1,968,894,953,884,1,2,3,1,4,3,0,1,7,3,960,887,1,2,10,4,4,3,0,1,3,4,3,2,0,0,0,0,0,0,0,0,0,2,3,4,0,2,0,1,0,0,0,0
050,50,001,Vermont,Addison County,2,13,1304,648,656,642,649,2,1,3,2,1,2,0,0,0,2,642,651,2,1,3,4,1,2,0,0,645,654,639,647,2,1,3,2,1,2,0,0,0,2,639,649,2,1,3,4,1,2,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,2,14,1081,533,548,525,540,0,2,1,1,1,2,0,0,6,3,531,542,0,3,7,4,1,2,0,0,532,548,524,540,0,2,1,1,1,2,0,0,6,3,530,542,0,3,7,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,2,15,1065,488,577,482,576,1,0,0,0,1,0,1,1,3,0,485,576,2,0,2,0,1,0,1,1,486,576,480,575,1,0,0,0,1,0,1,1,3,0,483,575,2,0,2,0,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,2,16,857,350,507,346,506,0,0,1,0,0,1,0,0,3,0,349,506,0,0,3,0,1,1,0,0,350,506,346,505,0,0,1,0,0,1,0,0,3,0,349,505,0,0,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,2,17,565,228,337,228,334,0,0,0,1,0,0,0,0,0,2,228,336,0,0,0,3,0,0,0,0,227,336,227,333,0,0,0,1,0,0,0,0,0,2,227,335,0,0,0,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,2,18,497,156,341,154,339,0,0,0,0,0,1,0,0,2,1,156,340,0,0,2,1,0,1,0,0,156,341,154,339,0,0,0,0,0,1,0,0,2,1,156,340,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,3,0,36025,17803,18222,17333,17708,117,94,52,47,117,154,4,7,180,212,17506,17912,153,143,146,155,176,232,9,11,17608,18020,17165,17543,102,85,49,46,111,143,3,6,178,197,17336,17733,137,125,143,146,170,216,7,7,195,202,168,165,15,9,3,1,6,11,1,1,2,15,170,179,16,18,3,9,6,16,2,4
050,50,001,Vermont,Addison County,3,1,2054,1035,1019,1008,963,5,10,3,1,3,15,1,0,15,30,1022,992,10,22,6,12,11,28,1,1,1023,1008,998,956,3,9,3,1,3,14,1,0,15,28,1012,983,8,19,6,10,11,26,1,0,12,11,10,7,2,1,0,0,0,1,0,0,0,2,10,9,2,3,0,2,0,2,0,1
050,50,001,Vermont,Addison County,3,2,2523,1283,1240,1246,1191,7,6,1,8,6,10,0,0,23,25,1269,1216,14,14,12,18,13,18,0,0,1270,1231,1237,1184,5,6,1,8,4,8,0,0,23,25,1260,1209,12,14,12,18,11,16,0,0,13,9,9,7,2,0,0,0,2,2,0,0,0,0,9,7,2,0,0,0,2,2,0,0
050,50,001,Vermont,Addison County,3,3,2657,1356,1301,1324,1263,3,6,5,2,10,11,0,0,14,19,1338,1282,7,13,9,11,16,16,0,0,1348,1292,1318,1255,2,6,4,2,10,11,0,0,14,18,1332,1273,6,12,8,11,16,16,0,0,8,9,6,8,1,0,1,0,0,0,0,0,0,1,6,9,1,1,1,0,0,0,0,0
050,50,001,Vermont,Addison County,3,4,3387,1752,1635,1639,1538,49,29,7,3,29,26,0,0,28,39,1662,1576,59,37,14,17,42,45,5,0,1688,1584,1585,1497,41,25,7,2,29,23,0,0,26,37,1606,1533,50,32,14,16,42,41,4,0,64,51,54,41,8,4,0,1,0,3,0,0,2,2,56,43,9,5,0,1,0,4,1,0
050,50,001,Vermont,Addison County,3,5,2846,1460,1386,1362,1282,29,29,2,2,42,35,2,2,23,36,1384,1312,38,41,10,15,52,56,2,5,1415,1332,1321,1241,29,26,2,2,39,33,1,2,23,28,1343,1264,38,34,10,10,49,52,1,3,45,54,41,41,0,3,0,0,3,2,1,0,0,8,41,48,0,7,0,5,3,4,1,2
050,50,001,Vermont,Addison County,3,6,1678,820,858,802,843,3,3,4,1,0,7,0,0,11,4,813,847,3,3,11,4,4,8,0,0,815,845,797,832,3,2,4,1,0,6,0,0,11,4,808,836,3,2,11,4,4,7,0,0,5,13,5,11,0,1,0,0,0,1,0,0,0,0,5,11,0,1,0,0,0,1,0,0
050,50,001,Vermont,Addison County,3,7,2277,1066,1211,1051,1185,3,2,1,4,4,9,0,2,7,9,1058,1194,3,3,6,10,6,12,0,2,1061,1201,1048,1176,2,2,0,4,4,8,0,2,7,9,1055,1185,2,3,5,10,6,11,0,2,5,10,3,9,1,0,1,0,0,1,0,0,0,0,3,9,1,0,1,0,0,1,0,0
050,50,001,Vermont,Addison County,3,8,2755,1407,1348,1375,1322,7,2,6,5,6,6,0,1,13,12,1388,1334,8,2,15,13,9,10,0,1,1395,1334,1366,1309,6,2,5,5,5,6,0,0,13,12,1379,1321,7,2,14,13,8,10,0,0,12,14,9,13,1,0,1,0,1,0,0,1,0,0,9,13,1,0,1,0,1,0,0,1
050,50,001,Vermont,Addison County,3,9,2958,1419,1539,1393,1513,2,0,7,8,4,10,0,0,13,8,1406,1521,2,0,15,16,9,10,0,0,1414,1531,1388,1505,2,0,7,8,4,10,0,0,13,8,1401,1513,2,0,15,16,9,10,0,0,5,8,5,8,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,3,10,3026,1493,1533,1475,1508,4,1,4,6,4,10,0,0,6,8,1481,1516,4,1,10,12,4,12,0,0,1485,1523,1467,1499,4,1,4,6,4,9,0,0,6,8,1473,1507,4,1,10,12,4,11,0,0,8,10,8,9,0,0,0,0,0,1,0,0,0,0,8,9,0,0,0,0,0,1,0,0
050,50,001,Vermont,Addison County,3,11,2597,1324,1273,1311,1255,1,1,4,2,2,6,0,0,6,9,1317,1264,1,1,9,10,3,7,0,0,1316,1269,1303,1251,1,1,4,2,2,6,0,0,6,9,1309,1260,1,1,9,10,3,7,0,0,8,4,8,4,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,3,12,1882,977,905,962,893,1,2,3,1,4,3,0,1,7,5,969,898,1,3,10,5,4,4,0,1,974,901,959,891,1,2,3,1,4,3,0,1,7,3,966,894,1,2,10,4,4,3,0,1,3,4,3,2,0,0,0,0,0,0,0,0,0,2,3,4,0,1,0,1,0,1,0,0
050,50,001,Vermont,Addison County,3,13,1309,651,658,645,651,2,1,3,2,1,2,0,0,0,2,645,653,2,1,3,4,1,2,0,0,648,656,642,649,2,1,3,2,1,2,0,0,0,2,642,651,2,1,3,4,1,2,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,3,14,1080,532,548,524,540,0,2,1,1,1,2,0,0,6,3,530,543,0,2,7,4,1,2,0,0,531,548,523,540,0,2,1,1,1,2,0,0,6,3,529,543,0,2,7,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,3,15,1066,489,577,483,576,1,0,0,0,1,0,1,1,3,0,486,576,1,0,3,0,1,0,1,1,487,576,481,575,1,0,0,0,1,0,1,1,3,0,484,575,1,0,3,0,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,3,16,860,351,509,347,508,0,0,1,0,0,1,0,0,3,0,350,508,0,0,4,0,0,1,0,0,351,508,347,507,0,0,1,0,0,1,0,0,3,0,350,507,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,3,17,568,230,338,230,335,0,0,0,1,0,0,0,0,0,2,230,337,0,0,0,3,0,0,0,0,229,337,229,334,0,0,0,1,0,0,0,0,0,2,229,336,0,0,0,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,3,18,502,158,344,156,342,0,0,0,0,0,1,0,0,2,1,158,343,0,0,2,1,0,1,0,0,158,344,156,342,0,0,0,0,0,1,0,0,2,1,158,343,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,4,0,36053,17843,18210,17344,17679,127,96,52,48,131,164,4,7,185,216,17521,17890,162,145,149,159,193,240,10,10,17636,17997,17164,17503,112,87,49,47,125,153,3,6,183,201,17339,17700,146,128,146,149,187,226,8,7,207,213,180,176,15,9,3,1,6,11,1,1,2,15,182,190,16,17,3,10,6,14,2,3
050,50,001,Vermont,Addison County,4,1,1965,991,974,960,913,8,12,2,2,4,16,0,0,17,31,977,943,13,24,7,14,11,29,1,1,978,957,948,900,7,11,2,2,4,15,0,0,17,29,965,928,12,22,7,12,11,27,1,0,13,17,12,13,1,1,0,0,0,1,0,0,0,2,12,15,1,2,0,2,0,2,0,1
050,50,001,Vermont,Addison County,4,2,2448,1238,1210,1204,1159,6,4,1,8,6,14,1,0,20,25,1224,1184,12,11,8,16,13,24,1,0,1225,1202,1196,1153,3,4,1,8,4,12,1,0,20,25,1216,1178,9,11,8,16,11,22,1,0,13,8,8,6,3,0,0,0,2,2,0,0,0,0,8,6,3,0,0,0,2,2,0,0
050,50,001,Vermont,Addison County,4,3,2734,1400,1334,1361,1295,6,8,5,1,8,11,0,0,20,19,1381,1314,10,15,13,11,16,16,0,0,1392,1325,1355,1286,5,8,4,1,8,11,0,0,20,19,1375,1305,9,15,12,11,16,16,0,0,8,9,6,9,1,0,1,0,0,0,0,0,0,0,6,9,1,0,1,0,0,0,0,0
050,50,001,Vermont,Addison County,4,4,3431,1754,1677,1638,1579,49,29,8,3,32,26,0,0,27,40,1660,1618,57,38,15,18,46,45,5,1,1689,1623,1583,1535,41,25,8,3,32,23,0,0,25,37,1603,1571,48,33,15,17,46,41,4,1,65,54,55,44,8,4,0,0,0,3,0,0,2,3,57,47,9,5,0,1,0,4,1,0
050,50,001,Vermont,Addison County,4,5,2809,1475,1334,1375,1230,30,29,2,3,43,36,2,2,23,34,1397,1261,38,39,9,15,54,54,2,3,1430,1280,1334,1190,30,26,2,2,40,34,1,2,23,26,1356,1214,38,32,9,9,51,51,1,2,45,54,41,40,0,3,0,1,3,2,1,0,0,8,41,47,0,7,0,6,3,3,1,1
050,50,001,Vermont,Addison County,4,6,1591,779,812,757,795,5,3,3,1,5,6,0,0,9,7,766,802,5,5,9,6,8,7,0,0,771,798,749,783,5,2,3,1,5,5,0,0,9,7,758,790,5,4,9,6,8,6,0,0,8,14,8,12,0,1,0,0,0,1,0,0,0,0,8,12,0,1,0,0,0,1,0,0
050,50,001,Vermont,Addison County,4,7,2210,1029,1181,1008,1157,4,2,2,3,7,11,0,2,8,6,1016,1163,5,2,7,7,9,13,0,2,1022,1171,1003,1148,3,2,1,3,7,10,0,2,8,6,1011,1154,4,2,6,7,9,12,0,2,7,10,5,9,1,0,1,0,0,1,0,0,0,0,5,9,1,0,1,0,0,1,0,0
050,50,001,Vermont,Addison County,4,8,2711,1389,1322,1358,1294,8,2,4,5,8,8,0,1,11,12,1369,1306,8,2,12,13,11,12,0,1,1373,1307,1345,1280,7,2,3,5,7,8,0,0,11,12,1356,1292,7,2,11,13,10,12,0,0,16,15,13,14,1,0,1,0,1,0,0,1,0,0,13,14,1,0,1,0,1,0,0,1
050,50,001,Vermont,Addison County,4,9,2995,1435,1560,1405,1533,2,0,9,7,5,9,0,0,14,11,1418,1544,3,0,20,17,9,10,0,0,1429,1552,1399,1525,2,0,9,7,5,9,0,0,14,11,1412,1536,3,0,20,17,9,10,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,4,10,2965,1481,1484,1463,1465,4,1,4,7,3,7,0,0,7,4,1470,1469,4,1,10,10,4,8,0,0,1474,1477,1456,1458,4,1,4,7,3,7,0,0,7,4,1463,1462,4,1,10,10,4,8,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,4,11,2757,1396,1361,1381,1335,1,1,4,3,3,10,0,0,7,12,1387,1347,3,1,9,14,5,11,0,0,1389,1354,1374,1329,1,1,4,3,3,9,0,0,7,12,1380,1341,3,1,9,14,5,10,0,0,7,7,7,6,0,0,0,0,0,1,0,0,0,0,7,6,0,0,0,0,0,1,0,0
050,50,001,Vermont,Addison County,4,12,1956,1010,946,999,932,1,2,1,1,2,4,0,1,7,6,1006,938,1,4,8,6,2,4,0,1,1005,941,994,929,1,2,1,1,2,4,0,1,7,4,1001,933,1,2,8,5,2,4,0,1,5,5,5,3,0,0,0,0,0,0,0,0,0,2,5,5,0,2,0,1,0,0,0,0
050,50,001,Vermont,Addison County,4,13,1376,694,682,683,677,2,1,5,0,3,2,0,0,1,2,684,679,2,1,6,2,3,2,0,0,691,680,680,675,2,1,5,0,3,2,0,0,1,2,681,677,2,1,6,2,3,2,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,50,001,Vermont,Addison County,4,14,1110,544,566,537,557,0,2,1,3,1,1,0,0,5,3,542,560,0,2,6,6,1,1,0,0,543,566,536,557,0,2,1,3,1,1,0,0,5,3,541,560,0,2,6,6,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
