SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,55,001,Wisconsin,Adams County,2,14,1694,837,857,823,849,10,2,1,1,0,2,1,0,2,3,825,852,10,2,1,3,1,3,2,0,828,847,814,840,10,1,1,1,0,2,1,0,2,3,816,843,10,1,1,3,1,3,2,0,9,10,9,9,0,1,0,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0
050,55,001,Wisconsin,Adams County,2,15,1301,685,616,672,609,4,1,1,2,1,2,0,0,7,2,679,611,5,1,8,4,2,2,0,0,679,610,667,603,4,1,1,2,1,2,0,0,6,2,673,605,4,1,7,4,2,2,0,0,6,6,5,6,0,0,0,0,0,0,0,0,1,0,6,6,1,0,1,0,0,0,0,0
050,55,001,Wisconsin,Adams County,2,16,865,444,421,438,416,3,1,1,3,0,1,0,0,2,0,440,416,3,1,3,3,0,1,0,0,440,420,434,415,3,1,1,3,0,1,0,0,2,0,436,415,3,1,3,3,0,1,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
050,55,001,Wisconsin,Adams County,2,17,616,304,312,303,310,0,0,0,0,0,2,0,0,1,0,304,310,0,0,1,0,0,2,0,0,303,311,302,309,0,0,0,0,0,2,0,0,1,0,303,309,0,0,1,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
050,55,001,Wisconsin,Adams County,2,18,423,165,258,162,254,0,0,1,3,1,1,0,0,1,0,163,254,0,0,2,3,1,1,0,0,164,256,161,253,0,0,1,2,1,1,0,0,1,0,162,253,0,0,2,2,1,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
050,55,001,Wisconsin,Adams County,3,0,20864,11205,9659,10275,9393,622,37,138,84,54,39,5,1,111,105,10371,9492,665,80,191,141,87,54,11,3,10634,9448,9785,9208,588,35,112,71,49,39,3,1,97,94,9868,9297,621,73,156,121,81,53,8,3,571,211,490,185,34,2,26,13,5,0,2,0,14,11,503,195,44,7,35,20,6,1,3,0
050,55,001,Wisconsin,Adams County,3,1,831,438,393,414,369,6,4,5,6,2,3,0,0,11,11,425,380,10,11,9,7,4,5,1,1,412,365,390,344,5,3,5,5,2,3,0,0,10,10,400,354,9,9,8,6,4,5,1,1,26,28,24,25,1,1,0,1,0,0,0,0,1,1,25,26,1,2,1,1,0,0,0,0
050,55,001,Wisconsin,Adams County,3,2,894,441,453,428,433,4,5,3,3,0,0,0,0,6,12,433,445,7,12,4,7,3,2,0,0,418,429,406,410,4,5,2,3,0,0,0,0,6,11,411,421,7,11,3,7,3,2,0,0,23,24,22,23,0,0,1,0,0,0,0,0,0,1,22,24,0,1,1,0,0,0,0,0
050,55,001,Wisconsin,Adams County,3,3,1016,510,506,484,485,3,2,7,5,5,0,0,0,11,14,495,498,7,10,10,11,9,3,0,0,474,477,451,460,3,2,4,3,5,0,0,0,11,12,462,471,7,10,7,8,9,2,0,0,36,29,33,25,0,0,3,2,0,0,0,0,0,2,33,27,0,0,3,3,0,1,0,0
050,55,001,Wisconsin,Adams County,3,4,1042,541,501,501,481,6,4,18,5,1,1,1,0,14,10,513,490,13,9,26,10,5,3,1,0,522,480,487,463,6,4,15,5,1,1,1,0,12,7,497,469,11,7,22,8,5,3,1,0,19,21,14,18,0,0,3,0,0,0,0,0,2,3,16,21,2,2,4,2,0,0,0,0
050,55,001,Wisconsin,Adams County,3,5,832,481,351,400,334,52,1,12,8,12,3,0,0,5,5,404,338,55,3,14,12,13,4,0,0,440,339,365,323,49,1,11,8,12,3,0,0,3,4,367,326,51,3,12,11,13,4,0,0,41,12,35,11,3,0,1,0,0,0,0,0,2,1,37,12,4,0,2,1,0,0,0,0
050,55,001,Wisconsin,Adams County,3,6,1002,638,364,479,352,120,3,24,4,5,1,2,0,8,4,485,355,126,5,27,6,9,2,2,0,551,356,410,346,109,3,21,3,5,1,1,0,5,3,413,349,112,4,23,4,8,2,1,0,87,8,69,6,11,0,3,1,0,0,1,0,3,1,72,6,14,1,4,2,1,0,1,0
050,55,001,Wisconsin,Adams County,3,7,1076,700,376,509,361,161,1,17,6,7,4,0,0,6,4,513,365,164,2,19,9,9,4,1,0,605,369,423,354,156,1,14,6,6,4,0,0,6,4,427,358,159,2,16,9,8,4,1,0,95,7,86,7,5,0,3,0,1,0,0,0,0,0,86,7,5,0,3,0,1,0,0,0
050,55,001,Wisconsin,Adams County,3,8,1150,713,437,590,415,97,5,11,7,6,4,0,1,9,5,598,420,103,6,14,10,9,5,0,1,633,423,528,405,89,5,6,4,3,4,0,1,7,4,534,409,93,6,7,6,6,5,0,1,80,14,62,10,8,0,5,3,3,0,0,0,2,1,64,11,10,0,7,4,3,0,0,0
050,55,001,Wisconsin,Adams County,3,9,1208,698,510,612,492,67,2,10,8,4,2,0,0,5,6,617,497,68,4,14,11,4,3,1,1,647,502,570,484,63,2,8,8,3,2,0,0,3,6,573,489,63,4,11,11,3,3,0,1,51,8,42,8,4,0,2,0,1,0,0,0,2,0,44,8,5,0,3,0,1,0,1,0
050,55,001,Wisconsin,Adams County,3,10,1640,892,748,836,730,38,1,13,5,0,4,0,0,5,8,840,738,40,4,15,10,1,4,1,0,841,739,790,722,36,1,10,5,0,4,0,0,5,7,794,729,38,4,12,9,1,4,1,0,51,9,46,8,2,0,3,0,0,0,0,0,0,1,46,9,2,0,3,1,0,0,0,0
050,55,001,Wisconsin,Adams County,3,11,1729,915,814,865,794,27,3,6,7,8,3,0,0,9,7,874,801,28,6,13,11,9,3,0,0,904,800,855,780,27,3,6,7,8,3,0,0,8,7,863,787,28,6,12,11,9,3,0,0,11,14,10,14,0,0,0,0,0,0,0,0,1,0,11,14,0,0,1,0,0,0,0,0
050,55,001,Wisconsin,Adams County,3,12,1766,915,851,897,833,12,0,1,8,0,4,1,0,4,6,900,839,12,0,2,14,3,4,2,0,899,840,883,826,12,0,0,4,0,4,0,0,4,6,886,832,12,0,1,10,3,4,1,0,16,11,14,7,0,0,1,4,0,0,1,0,0,0,14,7,0,0,1,4,0,0,1,0
050,55,001,Wisconsin,Adams County,3,13,1774,896,878,874,865,9,2,7,3,2,1,0,0,4,7,876,872,11,3,10,10,3,1,0,0,881,872,860,860,9,2,6,2,2,1,0,0,4,7,862,867,11,3,9,9,3,1,0,0,15,6,14,5,0,0,1,1,0,0,0,0,0,0,14,5,0,0,1,1,0,0,0,0
050,55,001,Wisconsin,Adams County,3,14,1689,834,855,818,846,11,2,1,1,0,2,1,0,3,4,821,849,11,3,3,3,1,4,1,0,825,844,809,836,11,1,1,1,0,2,1,0,3,4,812,839,11,2,3,3,1,4,1,0,9,11,9,10,0,1,0,0,0,0,0,0,0,0,9,10,0,1,0,0,0,0,0,0
050,55,001,Wisconsin,Adams County,3,15,1303,686,617,672,610,5,1,1,2,1,2,0,0,7,2,678,612,6,1,6,4,3,2,0,0,681,612,668,605,5,1,1,2,1,2,0,0,6,2,674,607,5,1,5,4,3,2,0,0,5,5,4,5,0,0,0,0,0,0,0,0,1,0,4,5,1,0,1,0,0,0,0,0
050,55,001,Wisconsin,Adams County,3,16,861,436,425,429,420,4,1,1,3,0,1,0,0,2,0,431,420,4,1,3,3,0,1,0,0,432,424,425,419,4,1,1,3,0,1,0,0,2,0,427,419,4,1,3,3,0,1,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
050,55,001,Wisconsin,Adams County,3,17,625,306,319,305,316,0,0,0,0,0,3,0,0,1,0,306,316,0,0,0,0,0,3,1,0,305,318,304,315,0,0,0,0,0,3,0,0,1,0,305,315,0,0,0,0,0,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
050,55,001,Wisconsin,Adams County,3,18,426,165,261,162,257,0,0,1,3,1,1,0,0,1,0,162,257,0,0,2,3,2,1,0,0,164,259,161,256,0,0,1,2,1,1,0,0,1,0,161,256,0,0,2,2,2,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
050,55,001,Wisconsin,Adams County,4,0,20904,11246,9658,10278,9363,648,43,141,91,56,42,5,1,118,118,10383,9472,696,88,199,153,88,70,14,4,10659,9448,9777,9184,612,41,113,78,51,42,3,1,103,102,9868,9278,651,80,161,133,80,66,11,3,587,210,501,179,36,2,28,13,5,0,2,0,15,16,515,194,45,8,38,20,8,4,3,1
050,55,001,Wisconsin,Adams County,4,1,781,410,371,384,344,5,4,4,6,3,3,0,0,14,14,397,356,14,11,8,10,7,7,0,1,387,348,363,325,4,3,4,5,3,3,0,0,13,12,375,335,13,9,7,9,7,6,0,1,23,23,21,19,1,1,0,1,0,0,0,0,1,2,22,21,1,2,1,1,0,1,0,0
050,55,001,Wisconsin,Adams County,4,2,890,459,431,442,410,4,6,5,4,1,0,0,0,7,11,449,420,7,12,8,8,2,4,1,1,436,408,420,388,4,6,4,4,1,0,0,0,7,10,427,397,7,12,7,7,2,4,1,1,23,23,22,22,0,0,1,0,0,0,0,0,0,1,22,23,0,0,1,1,0,0,0,0
050,55,001,Wisconsin,Adams County,4,3,1014,496,518,471,493,5,4,8,5,4,0,0,0,8,16,479,508,7,11,10,13,8,4,1,0,456,496,437,474,3,4,4,3,4,0,0,0,8,15,445,488,5,11,6,10,8,4,1,0,40,22,34,19,2,0,4,2,0,0,0,0,0,1,34,20,2,0,4,3,0,0,0,0
050,55,001,Wisconsin,Adams County,4,4,1000,524,476,485,447,6,6,14,8,2,2,1,0,16,13,500,457,13,12,20,14,8,8,1,0,502,453,468,427,6,6,11,8,2,2,1,0,14,10,481,435,12,10,17,13,7,6,1,0,22,23,17,20,0,0,3,0,0,0,0,0,2,3,19,22,1,2,3,1,1,2,0,0
050,55,001,Wisconsin,Adams County,4,5,808,466,342,380,325,54,0,17,6,9,2,0,0,6,9,385,333,57,6,22,9,11,6,0,0,427,326,348,312,51,0,15,6,9,2,0,0,4,6,351,317,54,4,18,9,10,5,0,0,39,16,32,13,3,0,2,0,0,0,0,0,2,3,34,16,3,2,4,0,1,1,0,0
050,55,001,Wisconsin,Adams County,4,6,1031,661,370,494,356,125,4,24,5,6,2,2,0,10,3,502,359,131,6,29,6,10,2,2,0,574,361,426,348,114,4,21,4,6,2,1,0,6,3,430,351,117,6,24,5,9,2,1,0,87,9,68,8,11,0,3,1,0,0,1,0,4,0,72,8,14,0,5,1,1,0,1,0
050,55,001,Wisconsin,Adams County,4,7,1082,690,392,496,378,167,0,16,5,5,4,0,0,6,5,500,383,170,0,19,9,6,4,1,1,592,380,406,369,162,0,14,5,4,4,0,0,6,2,410,371,165,0,17,7,5,4,1,0,98,12,90,9,5,0,2,0,1,0,0,0,0,3,90,12,5,0,2,2,1,0,0,1
050,55,001,Wisconsin,Adams County,4,8,1102,702,400,574,383,99,5,11,3,9,2,0,1,9,6,582,389,106,7,14,6,11,3,0,1,619,389,510,375,91,5,5,1,6,2,0,1,7,5,516,380,96,7,6,3,8,3,0,1,83,11,64,8,8,0,6,2,3,0,0,0,2,1,66,9,10,0,8,3,3,0,0,0
050,55,001,Wisconsin,Adams County,4,9,1198,688,510,601,486,68,4,10,10,4,3,0,0,5,7,606,493,70,7,13,13,4,4,1,0,634,500,556,477,64,4,8,9,3,3,0,0,3,7,559,484,65,7,10,12,3,4,0,0,54,10,45,9,4,0,2,1,1,0,0,0,2,0,47,9,5,0,3,1,1,0,1,0
050,55,001,Wisconsin,Adams County,4,10,1538,838,700,782,679,41,1,10,9,0,5,0,0,5,6,786,684,42,1,13,14,0,7,2,0,785,690,733,670,39,1,8,9,0,5,0,0,5,5,737,674,40,1,11,13,0,7,2,0,53,10,49,9,2,0,2,0,0,0,0,0,0,1,49,10,2,0,2,1,0,0,0,0
050,55,001,Wisconsin,Adams County,4,11,1766,942,824,884,802,31,3,11,7,7,2,0,0,9,10,893,812,32,5,19,15,8,2,0,0,928,810,872,789,31,3,10,7,7,2,0,0,8,9,880,798,31,4,17,15,8,2,0,0,14,14,12,13,0,0,1,0,0,0,0,0,1,1,13,14,1,1,2,0,0,0,0,0
050,55,001,Wisconsin,Adams County,4,12,1777,918,859,894,838,15,0,1,11,2,5,1,0,5,5,897,843,15,1,3,15,5,5,3,0,904,849,882,832,15,0,0,7,2,5,0,0,5,5,885,837,15,1,2,11,5,5,2,0,14,10,12,6,0,0,1,4,0,0,1,0,0,0,12,6,0,0,1,4,0,0,1,0
050,55,001,Wisconsin,Adams County,4,13,1829,933,896,915,886,6,2,6,2,2,0,0,0,4,6,918,892,7,4,9,7,3,0,0,0,917,890,900,881,6,2,5,1,2,0,0,0,4,6,903,887,7,4,8,6,3,0,0,0,16,6,15,5,0,0,1,1,0,0,0,0,0,0,15,5,0,0,1,1,0,0,0,0
050,55,001,Wisconsin,Adams County,4,14,1731,855,876,837,864,13,2,1,2,0,4,1,0,3,4,840,868,14,3,1,4,2,5,1,0,848,865,830,854,13,1,1,2,0,4,1,0,3,4,833,858,14,2,1,4,2,5,1,0,7,11,7,10,0,1,0,0,0,0,0,0,0,0,7,10,0,1,0,0,0,0,0,0
050,55,001,Wisconsin,Adams County,4,15,1399,733,666,721,659,5,1,1,1,1,3,0,0,5,2,725,661,6,1,5,3,1,3,1,0,725,662,714,655,5,1,1,1,1,3,0,0,4,2,718,657,5,1,4,3,1,3,1,0,8,4,7,4,0,0,0,0,0,0,0,0,1,0,7,4,1,0,1,0,0,0,0,0
050,55,001,Wisconsin,Adams County,4,16,905,450,455,442,449,4,1,0,3,0,1,0,0,4,1,446,450,4,1,4,3,0,2,0,0,447,452,439,446,4,1,0,3,0,1,0,0,4,1,443,447,4,1,4,3,0,2,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
