SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,36,001,New York,Albany County,1,10,22142,10784,11358,9540,10061,930,952,23,27,206,247,7,6,78,65,9601,10108,964,989,71,64,222,259,10,9,10558,11161,9372,9917,891,915,20,21,204,245,7,5,64,58,9421,9957,912,947,63,56,219,257,10,7,226,197,168,144,39,37,3,6,2,2,0,1,14,7,180,151,52,42,8,8,3,2,0,2
050,36,001,New York,Albany County,1,11,20059,9773,10286,8759,9161,763,837,14,16,182,210,3,3,52,59,8805,9209,783,856,50,54,193,227,4,4,9607,10129,8624,9036,738,815,14,15,180,207,3,2,48,54,8666,9079,755,831,48,51,191,223,4,3,166,157,135,125,25,22,0,1,2,3,0,1,4,5,139,130,28,25,2,3,2,4,0,1
050,36,001,New York,Albany County,1,12,14053,6709,7344,6003,6563,518,580,17,14,140,140,3,4,28,43,6024,6590,526,603,32,47,150,146,7,5,6601,7238,5915,6473,501,567,16,12,139,140,3,4,27,42,5935,6499,509,590,31,44,148,146,7,5,108,106,88,90,17,13,1,2,1,0,0,0,1,1,89,91,17,13,1,3,2,0,0,0
050,36,001,New York,Albany County,1,13,10922,5080,5842,4557,5217,382,468,5,10,115,117,3,0,18,30,4571,5239,388,481,18,29,120,125,3,2,5010,5760,4497,5153,374,455,5,7,115,117,2,0,17,28,4510,5173,379,466,18,24,119,125,2,2,70,82,60,64,8,13,0,3,0,0,1,0,1,2,61,66,9,15,0,5,1,0,1,0
050,36,001,New York,Albany County,1,14,10258,4571,5687,4158,5128,311,428,5,15,77,89,0,1,20,26,4171,5144,318,446,17,30,84,93,1,2,4537,5627,4128,5077,308,426,5,12,77,88,0,1,19,23,4140,5090,314,441,17,27,84,92,1,2,34,60,30,51,3,2,0,3,0,1,0,0,1,3,31,54,4,5,0,3,0,1,0,0
050,36,001,New York,Albany County,1,15,10525,4512,6013,4183,5600,252,331,8,9,51,44,1,0,17,29,4197,5624,257,343,20,22,55,51,1,2,4462,5955,4144,5551,246,326,6,7,50,44,1,0,15,27,4156,5573,250,336,18,20,53,51,1,2,50,58,39,49,6,5,2,2,1,0,0,0,2,2,41,51,7,7,2,2,2,0,0,0
050,36,001,New York,Albany County,1,16,9126,3576,5550,3411,5255,125,245,3,7,26,28,2,0,9,15,3419,5263,128,255,7,17,29,29,2,2,3558,5516,3395,5227,124,240,3,7,26,28,2,0,8,14,3403,5235,126,249,7,17,28,29,2,1,18,34,16,28,1,5,0,0,0,0,0,0,1,1,16,28,2,6,0,0,1,0,0,1
050,36,001,New York,Albany County,1,17,6700,2324,4376,2236,4211,70,129,1,3,12,18,1,1,4,14,2240,4220,70,135,4,13,13,22,1,2,2307,4348,2223,4188,67,127,0,3,12,18,1,1,4,11,2227,4196,67,132,3,10,13,21,1,1,17,28,13,23,3,2,1,0,0,0,0,0,0,3,13,24,3,3,1,3,0,1,0,1
050,36,001,New York,Albany County,1,18,5985,1517,4468,1442,4293,58,142,2,6,13,12,0,0,2,15,1443,4301,59,151,3,16,14,15,1,0,1511,4446,1436,4273,58,141,2,6,13,12,0,0,2,14,1437,4280,59,150,3,15,14,15,1,0,6,22,6,20,0,1,0,0,0,0,0,0,0,1,6,21,0,1,0,1,0,0,0,0
050,36,001,New York,Albany County,2,0,294571,140888,153683,118598,129561,16148,17595,315,340,4058,4270,51,60,1718,1857,120069,131081,17155,18740,856,988,4547,4758,110,119,136368,149124,115394,126301,15195,16654,232,262,4021,4220,36,46,1490,1641,116669,127637,16019,17619,703,848,4474,4680,88,100,4520,4559,3204,3260,953,941,83,78,37,50,15,14,228,216,3400,3444,1136,1121,153,140,73,78,22,19
050,36,001,New York,Albany County,2,1,16649,8610,8039,6362,5996,1628,1438,21,18,280,289,2,3,317,295,6652,6260,1867,1653,66,74,355,361,6,8,8066,7614,6033,5721,1468,1324,10,16,277,282,1,3,277,268,6291,5960,1671,1517,49,67,344,352,5,7,544,425,329,275,160,114,11,2,3,7,1,0,40,27,361,300,196,136,17,7,11,9,1,1
050,36,001,New York,Albany County,2,2,18944,9768,9176,7437,6967,1765,1690,24,17,276,262,4,5,262,235,7664,7182,1950,1856,76,53,346,330,9,6,9288,8742,7137,6685,1638,1571,13,13,271,257,1,3,228,213,7336,6881,1800,1718,56,44,334,322,4,4,480,434,300,282,127,119,11,4,5,5,3,2,34,22,328,301,150,138,20,9,12,8,5,2
050,36,001,New York,Albany County,2,3,19433,9967,9466,7820,7445,1646,1509,30,29,258,254,5,6,208,223,8002,7637,1790,1654,79,90,310,309,9,12,9547,9062,7549,7173,1537,1422,19,17,254,251,1,6,187,193,7714,7341,1666,1542,59,71,301,301,4,12,420,404,271,272,109,87,11,12,4,3,4,0,21,30,288,296,124,112,20,19,9,8,5,0
050,36,001,New York,Albany County,2,4,22228,11150,11078,8977,8839,1560,1654,24,22,409,380,4,4,176,179,9128,8989,1661,1774,82,68,456,431,12,8,10628,10537,8601,8435,1454,1546,17,16,404,377,1,1,151,162,8727,8572,1536,1651,66,57,449,424,8,5,522,541,376,404,106,108,7,6,5,3,3,3,25,17,401,417,125,123,16,11,7,7,4,3
050,36,001,New York,Albany County,2,5,22609,11123,11486,9073,8928,1361,1681,25,48,510,640,4,11,150,178,9201,9068,1436,1784,65,114,574,695,12,24,10597,10871,8695,8495,1256,1558,14,33,506,632,3,8,123,145,8800,8608,1310,1630,41,88,565,682,10,21,526,615,378,433,105,123,11,15,4,8,1,3,27,33,401,460,126,154,24,26,9,13,2,3
050,36,001,New York,Albany County,2,6,18723,9179,9544,7389,7426,1114,1439,28,22,515,513,4,6,129,138,7498,7543,1179,1519,73,61,559,559,10,8,8836,9099,7135,7121,1054,1328,20,16,512,511,4,5,111,118,7229,7221,1103,1389,59,52,555,555,9,7,343,445,254,305,60,111,8,6,3,2,0,1,18,20,269,322,76,130,14,9,4,4,1,1
050,36,001,New York,Albany County,2,7,20699,10198,10501,8442,8489,1256,1432,25,23,370,421,3,0,102,136,8527,8592,1299,1513,62,79,411,461,11,6,9797,10140,8147,8239,1171,1352,20,16,367,414,3,0,89,119,8219,8325,1203,1419,53,69,407,453,11,6,401,361,295,250,85,80,5,7,3,7,0,0,13,17,308,267,96,94,9,10,4,8,0,0
050,36,001,New York,Albany County,2,8,22647,10996,11651,9265,9798,1275,1389,35,30,349,341,4,6,68,87,9318,9863,1310,1437,66,73,369,360,6,10,10668,11318,9020,9543,1220,1338,28,27,346,333,2,3,52,74,9059,9597,1243,1377,55,65,364,351,3,7,328,333,245,255,55,51,7,3,3,8,2,3,16,13,259,266,67,60,11,8,5,9,3,3
050,36,001,New York,Albany County,2,9,22868,11050,11818,9544,10184,1134,1251,25,24,269,265,1,4,77,90,9607,10249,1170,1291,64,84,287,285,5,9,10789,11561,9343,9994,1090,1203,20,18,268,264,1,4,67,78,9398,10050,1116,1234,56,71,286,281,5,8,261,257,201,190,44,48,5,6,1,1,0,0,10,12,209,199,54,57,8,13,1,4,0,1
050,36,001,New York,Albany County,2,10,22143,10785,11358,9540,10061,930,952,23,27,206,247,7,6,79,65,9602,10108,964,989,72,64,222,259,10,9,10559,11161,9372,9917,891,915,20,21,204,245,7,5,65,58,9422,9957,912,947,64,56,219,257,10,7,226,197,168,144,39,37,3,6,2,2,0,1,14,7,180,151,52,42,8,8,3,2,0,2
050,36,001,New York,Albany County,2,11,20059,9773,10286,8759,9161,763,837,14,16,182,210,3,3,52,59,8805,9209,783,856,50,54,193,227,4,4,9607,10129,8624,9036,738,815,14,15,180,207,3,2,48,54,8666,9079,755,831,48,51,191,223,4,3,166,157,135,125,25,22,0,1,2,3,0,1,4,5,139,130,28,25,2,3,2,4,0,1
050,36,001,New York,Albany County,2,12,14053,6709,7344,6003,6563,518,580,17,14,140,140,3,4,28,43,6024,6590,526,603,32,47,150,146,7,5,6601,7238,5915,6473,501,567,16,12,139,140,3,4,27,42,5935,6499,509,590,31,44,148,146,7,5,108,106,88,90,17,13,1,2,1,0,0,0,1,1,89,91,17,13,1,3,2,0,0,0
050,36,001,New York,Albany County,2,13,10922,5080,5842,4557,5217,382,468,5,10,115,117,3,0,18,30,4571,5239,388,481,18,29,120,125,3,2,5010,5760,4497,5153,374,455,5,7,115,117,2,0,17,28,4510,5173,379,466,18,24,119,125,2,2,70,82,60,64,8,13,0,3,0,0,1,0,1,2,61,66,9,15,0,5,1,0,1,0
050,36,001,New York,Albany County,2,14,10258,4571,5687,4158,5128,311,428,5,15,77,89,0,1,20,26,4171,5144,318,446,17,30,84,93,1,2,4537,5627,4128,5077,308,426,5,12,77,88,0,1,19,23,4140,5090,314,441,17,27,84,92,1,2,34,60,30,51,3,2,0,3,0,1,0,0,1,3,31,54,4,5,0,3,0,1,0,0
050,36,001,New York,Albany County,2,15,10525,4512,6013,4183,5600,252,331,8,9,51,44,1,0,17,29,4197,5624,257,343,20,22,55,51,1,2,4462,5955,4144,5551,246,326,6,7,50,44,1,0,15,27,4156,5573,250,336,18,20,53,51,1,2,50,58,39,49,6,5,2,2,1,0,0,0,2,2,41,51,7,7,2,2,2,0,0,0
050,36,001,New York,Albany County,2,16,9126,3576,5550,3411,5255,125,245,3,7,26,28,2,0,9,15,3419,5263,128,255,7,17,29,29,2,2,3558,5516,3395,5227,124,240,3,7,26,28,2,0,8,14,3403,5235,126,249,7,17,28,29,2,1,18,34,16,28,1,5,0,0,0,0,0,0,1,1,16,28,2,6,0,0,1,0,0,1
050,36,001,New York,Albany County,2,17,6700,2324,4376,2236,4211,70,129,1,3,12,18,1,1,4,14,2240,4220,70,135,4,13,13,22,1,2,2307,4348,2223,4188,67,127,0,3,12,18,1,1,4,11,2227,4196,67,132,3,10,13,21,1,1,17,28,13,23,3,2,1,0,0,0,0,0,0,3,13,24,3,3,1,3,0,1,0,1
050,36,001,New York,Albany County,2,18,5985,1517,4468,1442,4293,58,142,2,6,13,12,0,0,2,15,1443,4301,59,151,3,16,14,15,1,0,1511,4446,1436,4273,58,141,2,6,13,12,0,0,2,14,1437,4280,59,150,3,15,14,15,1,0,6,22,6,20,0,1,0,0,0,0,0,0,0,1,6,21,0,1,0,1,0,0,0,0
050,36,001,New York,Albany County,3,0,294960,141101,153859,118642,129530,16225,17675,329,353,4121,4373,51,60,1733,1868,120097,131055,17183,18763,882,1009,4677,4924,75,82,136512,149253,115385,126239,15257,16725,246,268,4084,4323,36,46,1504,1652,116620,127556,16040,17647,740,863,4629,4866,58,68,4589,4606,3257,3291,968,950,83,85,37,50,15,14,229,216,3477,3499,1143,1116,142,146,48,58,17,14
050,36,001,New York,Albany County,3,1,16644,8606,8038,6346,5983,1631,1441,21,18,286,294,2,3,320,299,6636,6251,1839,1637,78,75,386,387,4,3,8056,7608,6014,5705,1469,1325,10,16,283,287,1,3,279,272,6265,5946,1645,1502,58,66,379,377,3,3,550,430,332,278,162,116,11,2,3,7,1,0,41,27,371,305,194,135,20,9,7,10,1,0
050,36,001,New York,Albany County,3,2,18838,9713,9125,7385,6919,1758,1683,24,17,279,265,4,5,263,236,7610,7123,1929,1836,89,73,354,335,5,5,9231,8688,7083,6634,1631,1564,13,13,274,260,1,3,229,214,7278,6816,1775,1701,68,64,347,328,2,3,482,437,302,285,127,119,11,4,5,5,3,2,34,22,332,307,154,135,21,9,7,7,3,2
050,36,001,New York,Albany County,3,3,19490,9994,9496,7827,7454,1661,1522,30,29,261,258,5,6,210,227,8003,7647,1790,1666,89,93,324,319,7,9,9565,9086,7550,7177,1549,1434,19,17,257,255,1,6,189,197,7706,7342,1663,1555,73,74,318,314,3,9,429,410,277,277,112,88,11,12,4,3,4,0,21,30,297,305,127,111,16,19,6,5,4,0
050,36,001,New York,Albany County,3,4,22327,11209,11118,9012,8868,1567,1662,38,22,412,383,4,4,176,179,9156,9008,1664,1770,88,77,473,439,12,10,10685,10576,8634,8463,1461,1554,31,16,407,380,1,1,151,162,8753,8588,1539,1648,76,67,466,435,8,7,524,542,378,405,106,108,7,6,5,3,3,3,25,17,403,420,125,122,12,10,7,4,4,3
050,36,001,New York,Albany County,3,5,22831,11221,11610,9123,8964,1385,1699,25,61,527,697,4,11,157,178,9252,9104,1463,1796,72,123,589,758,8,18,10667,10980,8726,8528,1271,1571,14,39,523,689,3,8,130,145,8829,8637,1328,1640,54,90,584,750,7,15,554,630,397,436,114,128,11,22,4,8,1,3,27,33,423,467,135,156,18,33,5,8,1,3
050,36,001,New York,Albany County,3,6,18607,9122,9485,7327,7363,1115,1439,28,22,519,517,4,6,129,138,7432,7474,1176,1514,73,67,569,567,8,9,8776,9035,7071,7054,1054,1327,20,16,516,515,4,5,111,118,7159,7145,1101,1385,59,55,566,565,7,8,346,450,256,309,61,112,8,6,3,2,0,1,18,20,273,329,75,129,14,12,3,2,1,1
050,36,001,New York,Albany County,3,7,20689,10194,10495,8430,8474,1256,1433,25,23,377,428,3,0,103,137,8516,8579,1301,1505,66,81,413,473,5,1,9790,10131,8132,8221,1171,1353,20,16,374,421,3,0,90,120,8205,8310,1207,1412,57,68,410,466,5,1,404,364,298,253,85,80,5,7,3,7,0,0,13,17,311,269,94,93,9,13,3,7,0,0
050,36,001,New York,Albany County,3,8,22545,10949,11596,9215,9739,1274,1390,35,30,353,344,4,6,68,87,9272,9807,1307,1438,66,67,372,369,4,7,10618,11261,8967,9482,1219,1339,28,27,350,336,2,3,52,74,9008,9537,1241,1377,53,61,369,361,2,4,331,335,248,257,55,51,7,3,3,8,2,3,16,13,264,270,66,61,13,6,3,8,2,3
050,36,001,New York,Albany County,3,9,22903,11067,11836,9550,10191,1141,1259,25,24,273,268,1,4,77,90,9610,10258,1176,1304,62,72,299,293,1,4,10801,11576,9344,9998,1097,1211,20,18,272,267,1,4,67,78,9394,10053,1125,1249,54,61,298,292,1,4,266,260,206,193,44,48,5,6,1,1,0,0,10,12,216,205,51,55,8,11,1,1,0,0
050,36,001,New York,Albany County,3,10,22261,10844,11417,9588,10108,937,961,23,27,210,250,7,6,79,65,9649,10156,977,995,63,64,232,265,7,7,10614,11218,9416,9962,898,924,20,21,208,248,7,5,65,58,9463,10003,928,953,56,56,230,263,7,6,230,199,172,146,39,37,3,6,2,2,0,1,14,7,186,153,49,42,7,8,2,2,0,1
050,36,001,New York,Albany County,3,11,20241,9868,10373,8836,9229,775,850,14,16,187,215,3,3,53,60,8877,9273,799,881,41,52,203,229,3,3,9699,10214,8698,9102,750,828,14,15,185,212,3,2,49,55,8735,9141,770,856,41,49,201,226,3,2,169,159,138,127,25,22,0,1,2,3,0,1,4,5,142,132,29,25,0,3,2,3,0,1
050,36,001,New York,Albany County,3,12,14128,6746,7382,6034,6593,522,585,17,14,142,143,3,4,28,43,6057,6625,534,607,32,41,149,152,4,4,6637,7276,5945,6503,505,572,16,12,141,143,3,4,27,42,5967,6534,516,593,31,39,148,152,4,4,109,106,89,90,17,13,1,2,1,0,0,0,1,1,90,91,18,14,1,2,1,0,0,0
050,36,001,New York,Albany County,3,13,10962,5100,5862,4573,5232,385,471,5,10,116,119,3,0,18,30,4587,5255,392,486,15,28,121,126,3,0,5030,5780,4513,5168,377,458,5,7,116,119,2,0,17,28,4526,5189,383,471,15,25,121,126,2,0,70,82,60,64,8,13,0,3,0,0,1,0,1,2,61,66,9,15,0,3,0,0,1,0
050,36,001,New York,Albany County,3,14,10185,4539,5646,4125,5085,312,429,5,15,77,90,0,1,20,26,4140,5107,321,441,17,29,82,96,0,1,4505,5586,4095,5034,309,427,5,12,77,89,0,1,19,23,4109,5053,317,437,17,25,82,95,0,1,34,60,30,51,3,2,0,3,0,1,0,0,1,3,31,54,4,4,0,4,0,1,0,0
050,36,001,New York,Albany County,3,15,10470,4495,5975,4165,5561,253,332,8,9,51,44,1,0,17,29,4180,5585,260,348,16,24,55,50,1,0,4445,5917,4126,5512,247,327,6,7,50,44,1,0,15,27,4139,5534,252,341,14,22,54,50,1,0,50,58,39,49,6,5,2,2,1,0,0,0,2,2,41,51,8,7,2,2,1,0,0,0
050,36,001,New York,Albany County,3,16,9108,3572,5536,3407,5239,125,247,3,7,26,28,2,0,9,15,3415,5251,127,254,8,16,29,31,2,0,3554,5502,3391,5211,124,242,3,7,26,28,2,0,8,14,3398,5222,125,248,8,16,29,31,2,0,18,34,16,28,1,5,0,0,0,0,0,0,1,1,17,29,2,6,0,0,0,0,0,0
050,36,001,New York,Albany County,3,17,6725,2337,4388,2249,4222,70,130,1,3,12,18,1,1,4,14,2253,4233,70,137,4,12,13,20,1,1,2320,4360,2236,4199,67,128,0,3,12,18,1,1,4,11,2240,4208,67,133,3,10,13,20,1,1,17,28,13,23,3,2,1,0,0,0,0,0,0,3,13,25,3,4,1,2,0,0,0,0
050,36,001,New York,Albany County,3,18,6006,1525,4481,1450,4306,58,142,2,6,13,12,0,0,2,15,1452,4319,58,148,3,15,14,15,0,0,1519,4459,1444,4286,58,141,2,6,13,12,0,0,2,14,1446,4298,58,146,3,15,14,15,0,0,6,22,6,20,0,1,0,0,0,0,0,0,0,1,6,21,0,2,0,0,0,0,0,0
050,36,001,New York,Albany County,4,0,295378,141370,154008,118421,129150,16481,17889,335,363,4261,4593,52,61,1820,1952,119953,130745,17498,19040,896,1019,4853,5182,76,86,136628,149282,115036,125773,15499,16921,251,275,4223,4540,37,47,1582,1726,116338,127151,16336,17893,752,871,4801,5121,60,72,4742,4726,3385,3377,982,968,84,88,38,53,15,14,238,226,3615,3594,1162,1147,144,148,52,61,16,14
050,36,001,New York,Albany County,4,1,16412,8455,7957,6140,5826,1645,1470,20,20,306,326,3,4,341,311,6446,6105,1865,1672,81,77,416,425,6,5,7904,7490,5789,5515,1500,1353,10,18,302,320,2,4,301,280,6057,5764,1690,1533,60,67,408,415,5,5,551,467,351,311,145,117,10,2,4,6,1,0,40,31,389,341,175,139,21,10,8,10,1,0
050,36,001,New York,Albany County,4,2,18230,9404,8826,7133,6679,1703,1598,23,21,283,272,3,4,259,252,7359,6898,1870,1763,80,75,361,347,4,5,8921,8408,6830,6414,1572,1484,14,16,279,265,1,3,225,226,7024,6607,1714,1629,64,65,353,338,2,4,483,418,303,265,131,114,9,5,4,7,2,1,34,26,335,291,156,134,16,10,8,9,2,1
050,36,001,New York,Albany County,4,3,19598,10100,9498,7826,7409,1736,1577,31,25,275,245,5,5,227,237,8020,7612,1878,1729,93,87,341,312,6,8,9627,9080,7537,7127,1601,1485,18,13,272,242,1,4,198,209,7703,7305,1722,1614,73,68,335,308,2,7,473,418,289,282,135,92,13,12,3,3,4,1,29,28,317,307,156,115,20,19,6,4,4,1
050,36,001,New York,Albany County,4,4,24050,12005,12045,9673,9587,1672,1796,42,26,423,435,5,5,190,196,9829,9743,1783,1915,94,86,484,495,13,10,11429,11464,9238,9157,1576,1678,34,19,416,432,1,2,164,176,9369,9295,1666,1781,81,74,476,491,8,7,576,581,435,430,96,118,8,7,7,3,4,3,26,20,460,448,117,134,13,12,8,4,5,3
050,36,001,New York,Albany County,4,5,23368,11442,11926,9281,9201,1393,1727,24,55,570,760,4,8,170,175,9418,9337,1479,1823,72,113,639,824,11,15,10861,11295,8868,8755,1263,1597,13,32,568,755,3,7,146,149,8982,8867,1330,1670,56,82,635,819,10,14,581,631,413,446,130,130,11,23,2,5,1,1,24,26,436,470,149,153,16,31,4,5,1,1
050,36,001,New York,Albany County,4,6,17096,8435,8661,6748,6646,1049,1313,27,28,481,509,2,10,128,155,6854,6772,1112,1398,70,79,529,563,4,14,8101,8226,6491,6353,1004,1212,19,24,476,502,2,7,109,128,6578,6452,1052,1275,57,66,524,556,4,11,334,435,257,293,45,101,8,4,5,7,0,3,19,27,276,320,60,123,13,13,5,7,0,3
050,36,001,New York,Albany County,4,7,20284,10072,10212,8268,8185,1255,1430,25,27,403,446,5,0,116,124,8364,8281,1307,1497,72,76,444,487,6,2,9684,9835,7984,7910,1173,1355,19,18,400,440,5,0,103,112,8067,7994,1216,1413,62,64,441,481,6,2,388,377,284,275,82,75,6,9,3,6,0,0,13,12,297,287,91,84,10,12,3,6,0,0
050,36,001,New York,Albany County,4,8,22009,10615,11394,8873,9469,1274,1440,32,25,365,354,4,5,67,101,8928,9548,1309,1495,60,68,385,385,4,5,10275,11063,8623,9225,1213,1378,26,23,362,348,2,3,49,86,8661,9289,1235,1421,47,62,382,379,2,3,340,331,250,244,61,62,6,2,3,6,2,2,18,15,267,259,74,74,13,6,3,6,2,2
050,36,001,New York,Albany County,4,9,22791,11016,11775,9424,10100,1202,1281,28,24,275,278,1,5,86,87,9491,10166,1241,1326,68,67,306,302,1,6,10742,11492,9212,9893,1155,1230,23,18,274,274,1,4,77,73,9270,9945,1187,1266,61,56,305,298,1,5,274,283,212,207,47,51,5,6,1,4,0,1,9,14,221,221,54,60,7,11,1,4,0,1
050,36,001,New York,Albany County,4,10,22389,10930,11459,9653,10135,962,959,22,30,215,256,6,6,72,73,9708,10187,998,999,58,69,237,276,6,6,10681,11244,9459,9977,925,919,19,23,213,255,6,5,59,65,9501,10021,952,952,50,61,235,275,6,5,249,215,194,158,37,40,3,7,2,1,0,1,13,8,207,166,46,47,8,8,2,1,0,1
